06MAGNA,20160729,1.94,2.00,1.92,2.00,504
11BIT,20160729,91.60,93.50,91.50,92.44,4852
4FUNMEDIA,20160729,5.37,5.37,5.25,5.37,3733
AATHOLD,20160729,18.50,18.50,18.10,18.50,349
ABCDATA,20160729,2.75,2.75,2.72,2.72,21974
ABMSOLID,20160729,9.65,10.00,9.61,10.00,711
ABPL,20160729,27.12,27.12,26.80,27.01,30050
ACAUTOGAZ,20160729,39.00,39.00,39.00,39.00,167
ACTION,20160729,7.40,7.58,7.02,7.02,276777
ADIUVO,20160729,24.40,24.40,23.40,23.80,417
AGORA,20160729,11.51,11.64,11.51,11.52,78415
AGROTON,20160729,2.06,2.12,1.95,2.04,136524
AILLERON,20160729,7.01,7.01,7.01,7.01,200
AIRWAY,20160729,1.27,1.27,1.19,1.24,78196
ALCHEMIA,20160729,4.98,4.98,4.94,4.98,145
ALIOR,20160729,52.50,52.50,50.50,50.50,212854
ALMA,20160729,7.27,7.58,6.81,7.15,39603
ALTA,20160729,3.45,3.60,3.24,3.40,11490
ALTUSTFI,20160729,15.70,15.70,15.15,15.45,11231
ALUMETAL,20160729,61.60,62.50,61.60,62.50,39780
AMBRA,20160729,7.43,7.43,7.20,7.20,9349
AMICA,20160729,189.00,189.50,185.05,189.00,9524
AMREST,20160729,246.00,249.60,243.00,247.40,25720
APATOR,20160729,27.50,27.98,27.35,27.49,9247
APLISENS,20160729,12.47,12.47,12.28,12.28,211
APLITT,20160729,1.08,1.08,1.01,1.06,1004
APSENERGY,20160729,3.49,3.49,3.30,3.30,2
ARCHICOM,20160729,14.49,14.95,14.49,14.95,377
ARCTIC,20160729,5.03,5.05,4.96,5.03,59691
ARCUS,20160729,1.62,1.70,1.55,1.65,16511
ARTERIA,20160729,12.50,12.50,12.50,12.50,20
ASBIS,20160729,2.42,2.47,2.38,2.47,94723
ASSECOBS,20160729,21.00,21.00,20.41,20.99,444
ASSECOPOL,20160729,55.95,55.95,53.57,53.57,100193
ASSECOSEE,20160729,9.46,9.46,9.45,9.46,350
ASSECOSLO,20160729,19.52,19.52,19.52,19.52,190
ASTARTA,20160729,49.50,50.50,47.93,48.99,3916
ATAL,20160729,24.00,24.00,23.57,23.57,29
ATENDE,20160729,2.66,2.66,2.59,2.62,4844
ATLANTAPL,20160729,5.90,5.99,5.90,5.99,499
ATLANTIS,20160729,0.70,0.71,0.69,0.70,15627
ATLASEST,20160729,0.80,0.80,0.79,0.79,40
ATMGRUPA,20160729,3.70,3.70,3.58,3.58,134144
ATREM,20160729,3.83,3.83,3.83,3.83,10
AUTOPARTN,20160729,3.40,3.52,3.36,3.50,499385
AVIAAML,20160729,2.65,2.65,2.55,2.57,1102
AVIASG,20160729,15.80,15.80,15.80,15.80,12
AWBUD,20160729,5.49,5.79,5.36,5.50,23748
BALTONA,20160729,2.77,2.77,2.66,2.68,2238
BANKBPH,20160729,30.82,30.82,30.77,30.79,462
BBIDEV,20160729,1.04,1.04,1.03,1.03,176131
BEDZIN,20160729,23.69,24.60,23.69,24.60,3067
BENEFIT,20160729,575.00,575.00,575.00,575.00,609
BEST,20160729,20.10,20.50,19.90,19.90,1334
BETACOM,20160729,11.21,11.25,11.00,11.24,2025
BGZBNPP,20160729,46.00,46.00,44.40,44.40,7757
BIOMEDLUB,20160729,1.08,1.09,1.06,1.09,5228
BIOTON,20160729,8.27,8.27,8.15,8.24,23189
BMPAG,20160729,3.04,3.04,3.04,3.04,2
BOGDANKA,20160729,54.59,55.18,53.07,54.50,59431
BORYSZEW,20160729,5.84,5.85,5.75,5.81,20020
BOS,20160729,11.55,11.55,11.33,11.40,1191
BOWIM,20160729,2.96,2.97,2.77,2.90,54190
BRASTER,20160729,18.10,18.20,17.78,17.79,31543
BRIJU,20160729,18.61,18.61,18.29,18.35,1954
BSCDRUK,20160729,38.80,40.00,38.10,40.00,19137
BUDIMEX,20160729,183.90,183.90,181.00,181.55,1671
BUMECH,20160729,1.29,1.31,1.23,1.25,925232
BYTOM,20160729,2.88,2.88,2.77,2.79,185463
BZWBK,20160729,283.40,283.40,279.50,280.00,80050
CALATRAVA,20160729,1.01,1.05,0.83,0.88,202220
CAPITAL,20160729,2.64,2.76,2.64,2.72,56287
CCC,20160729,185.75,185.75,177.55,177.75,45915
CDPROJEKT,20160729,33.82,34.84,33.70,34.80,318725
CDRL,20160729,33.20,33.28,33.20,33.20,786
CELTIC,20160729,4.39,4.39,4.39,4.39,600
CEZ,20160729,74.90,74.90,73.26,73.26,326
CFI,20160729,91.00,97.40,91.00,97.40,13986
CHEMOS,20160729,2.13,2.13,2.09,2.09,20776
CIECH,20160729,58.50,58.99,57.60,57.60,39128
CIGAMES,20160729,27.10,28.48,26.81,28.08,122659
CNT,20160729,9.10,9.17,8.88,8.88,810
COGNOR,20160729,1.38,1.43,1.34,1.40,63879
COLIAN,20160729,3.40,3.48,3.40,3.47,13489
COMARCH,20160729,148.40,151.50,148.40,150.00,11391
COMP,20160729,52.81,52.81,51.00,51.00,3236
COMPERIA,20160729,5.63,6.01,5.31,6.00,3108
CORMAY,20160729,2.18,2.19,2.14,2.14,99574
CPGROUP,20160729,6.30,6.48,6.30,6.48,2
CUBEITG,20160729,6.51,6.72,6.45,6.60,16341
CYFRPLSAT,20160729,24.45,24.46,23.39,23.57,501197
CZTOREBKA,20160729,0.89,0.89,0.88,0.88,6822
DEBICA,20160729,104.00,104.95,102.00,104.50,5173
DECORA,20160729,7.08,7.08,6.98,7.08,382
DGA,20160729,5.25,5.25,5.25,5.25,2
DOMDEV,20160729,53.90,53.90,53.90,53.90,98
DREWEX,20160729,1.78,1.80,1.75,1.80,1553
DROZAPOL,20160729,2.67,2.68,2.59,2.59,14101
DUDA,20160729,6.30,6.30,6.30,6.30,1772
ECHO,20160729,4.64,4.67,4.55,4.56,59007
EDINVEST,20160729,2.22,2.22,2.18,2.19,17743
EFEKT,20160729,23.77,23.99,22.05,22.21,2288
EKOEXPORT,20160729,11.13,11.22,11.10,11.18,2732
ELBUDOWA,20160729,104.60,105.50,103.20,105.50,674
ELEKTROTI,20160729,14.85,14.95,14.76,14.80,1470
ELEMENTAL,20160729,4.00,4.04,3.93,3.95,188874
ELKOP,20160729,1.30,1.37,1.30,1.37,482
EMCINSMED,20160729,13.05,13.05,13.05,13.05,1
EMPERIA,20160729,58.50,59.47,58.11,58.98,10981
ENAP,20160729,1.02,1.02,1.02,1.02,20
ENEA,20160729,11.15,11.15,10.79,10.96,410753
ENELMED,20160729,8.65,8.65,8.65,8.65,250
ENERGA,20160729,9.87,9.91,9.62,9.74,700823
ENERGOINS,20160729,8.00,8.00,8.00,8.00,750
ENTER,20160729,22.74,22.77,22.74,22.77,177
ERBUD,20160729,27.95,27.95,27.00,27.20,872
ERG,20160729,32.70,32.70,32.70,32.70,2
ERGIS,20160729,4.95,4.97,4.88,4.94,16465
ESOTIQ,20160729,8.69,8.69,7.95,8.20,2026
ESSYSTEM,20160729,2.80,2.80,2.78,2.79,2168
ETFDAX,20160729,430.13,440.00,429.52,432.00,226
ETFSP500,20160729,88.00,88.00,86.30,86.38,261
ETFW20L,20160729,209.05,209.05,206.07,206.07,1225
EUCO,20160729,49.70,49.96,49.50,49.50,2679
EUROCASH,20160729,52.49,52.49,52.10,52.30,271327
EUROTEL,20160729,17.00,17.00,17.00,17.00,1032
EVEREST,20160729,0.42,0.51,0.42,0.49,72471
FAM,20160729,5.00,5.00,4.76,4.95,14212
FAMUR,20160729,2.85,2.85,2.78,2.80,264490
FARMACOL,20160729,45.80,49.20,45.80,48.70,16867
FASING,20160729,15.43,15.51,15.43,15.51,330
FASTFIN,20160729,1.54,1.54,1.47,1.47,3300
FEERUM,20160729,13.00,13.00,12.10,12.99,393
FERRO,20160729,10.53,10.94,10.53,10.94,9364
FERRUM,20160729,3.90,3.90,3.90,3.90,11
FON,20160729,0.66,0.66,0.64,0.66,11347
FORTE,20160729,69.20,72.30,68.20,70.10,10173
FORTUNA,20160729,14.12,14.12,13.99,13.99,64
FOTA,20160729,1.07,1.10,1.05,1.08,85380
GEKOPLAST,20160729,12.05,12.37,12.05,12.37,471
GETIN,20160729,0.82,0.83,0.82,0.83,80219
GETINOBLE,20160729,0.43,0.44,0.42,0.43,1691210
GINOROSSI,20160729,2.52,2.58,2.52,2.58,34600
GLCOSMED,20160729,5.28,5.28,5.20,5.26,4245
GORENJE,20160729,36.00,36.00,34.25,34.25,384
GPW,20160729,33.90,34.20,33.75,34.10,42953
GRAAL,20160729,25.01,25.55,25.00,25.50,2414
GRAJEWO,20160729,30.26,30.26,29.69,29.95,8956
GRAVITON,20160729,2.08,2.08,2.08,2.08,1
GROCLIN,20160729,16.10,16.20,15.94,16.20,22528
GRODNO,20160729,5.22,5.24,5.22,5.24,500
GRUPAAZOTY,20160729,74.20,74.48,72.00,72.49,37904
GTC,20160729,6.86,7.05,6.86,7.05,111236
HANDLOWY,20160729,70.11,70.11,67.60,68.77,36826
HAWE,20160729,0.41,0.42,0.40,0.41,249325
HELIO,20160729,5.75,5.75,5.75,5.75,500
HERKULES,20160729,3.27,3.33,3.27,3.29,97014
HUBSTYLE,20160729,3.50,3.60,3.47,3.60,55519
HYDROTOR,20160729,40.00,40.00,39.98,39.98,52
HYPERION,20160729,3.45,3.45,3.40,3.40,17601
I2DEV,20160729,19.40,19.40,19.40,19.40,160
IALBGR,20160729,14.15,14.30,14.00,14.29,1023
IDEABANK,20160729,23.94,24.00,23.90,23.90,1275
IFCAPITAL,20160729,0.66,0.67,0.64,0.66,7832
IFSA,20160729,0.58,0.59,0.58,0.59,1550
IMCOMPANY,20160729,7.45,7.75,7.45,7.64,9751
IMMOBILE,20160729,2.95,2.95,2.90,2.90,181
IMPEL,20160729,22.30,22.50,22.30,22.50,2000
IMPERA,20160729,1.64,1.64,1.50,1.54,13329
IMPEXMET,20160729,2.51,2.52,2.51,2.51,32107
IMS,20160729,2.49,2.49,2.42,2.42,1204
INC,20160729,1.82,1.89,1.80,1.89,260
INDATA,20160729,0.89,0.89,0.87,0.88,32212
INDYGO,20160729,1.37,1.47,1.36,1.40,15247
INDYKPOL,20160729,68.97,68.97,67.00,67.00,208
INGBSK,20160729,132.05,133.50,132.00,132.50,9808
INPOST,20160729,9.10,9.23,9.06,9.18,791
INPRO,20160729,4.79,4.79,4.79,4.79,5
INSTALKRK,20160729,12.80,12.95,12.80,12.95,3010
INTEGERPL,20160729,37.50,37.80,35.32,35.41,11454
INTERAOLT,20160729,15.70,15.75,15.70,15.70,563
INTERBUD,20160729,1.23,1.23,1.12,1.20,28974
INTERCARS,20160729,281.55,283.00,275.00,279.00,6060
INTERSPPL,20160729,1.50,1.50,1.49,1.49,4001
INTLADS13987,20160729,21.34,21.34,21.34,21.34,30
INTLADS14902,20160729,14.75,14.75,14.40,14.40,1724
INTLAPL05249,20160729,86.75,86.90,83.85,83.85,77
INTLAPL05256,20160729,120.10,120.80,120.10,120.80,40
INTLBCO12567,20160729,60.50,60.50,60.50,60.50,37
INTLBCO12963,20160729,42.25,42.25,42.00,42.00,336
INTLBCO13235,20160729,30.47,31.48,30.47,31.48,125
INTLBCO13243,20160729,36.88,36.88,36.88,36.88,1000
INTLBCO13334,20160729,24.49,24.49,24.49,24.49,50
INTLBCO13847,20160729,10.12,11.00,10.00,10.00,321
INTLBCO13854,20160729,18.80,18.80,16.45,17.39,23100
INTLBCO14084,20160729,18.82,20.01,17.99,17.99,600
INTLBCO14092,20160729,10.80,11.26,8.55,11.26,10536
INTLBMW03814,20160729,7.78,7.78,7.78,7.78,150
INTLDAX01800,20160729,82.05,82.05,82.05,82.05,20
INTLDAX14829,20160729,51.60,51.60,51.60,51.60,15
INTLDAX15016,20160729,43.72,43.80,43.10,43.80,882
INTLDAX15081,20160729,28.27,28.27,26.61,26.61,193
INTLDBK14894,20160729,11.15,11.98,11.15,11.98,300
INTLDBK15198,20160729,9.23,9.23,9.23,9.23,30
