11BIT,20171229,195.00,198.00,194.00,198.00,9115
4FUNMEDIA,20171229,9.53,9.53,9.34,9.50,6124
AATHOLD,20171229,19.88,20.00,19.87,20.00,2991
ABADONRE,20171229,7.30,7.66,7.30,7.66,1946
ABCDATA,20171229,2.02,2.08,2.00,2.08,247821
ABMSOLID,20171229,11.88,11.88,11.25,11.85,53
ABPL,20171229,29.34,30.72,29.34,30.72,1138
ACAUTOGAZ,20171229,41.50,41.50,41.01,41.01,507
ACTION,20171229,3.12,3.23,3.05,3.07,39038
ADIUVO,20171229,15.05,16.49,14.47,14.47,14338
AGORA,20171229,14.51,14.58,14.42,14.44,12685
AGROTON,20171229,4.32,4.70,4.31,4.58,25846
AILLERON,20171229,17.80,17.80,17.80,17.80,534
AIRWAY,20171229,0.74,0.74,0.71,0.71,48778
ALCHEMIA,20171229,4.25,4.32,4.25,4.32,8009
ALIOR,20171229,79.50,79.55,78.60,79.50,305001
ALMA,20171229,0.45,0.48,0.40,0.41,184642
ALTA,20171229,2.65,2.76,2.65,2.76,4500
ALTUSTFI,20171229,14.45,14.70,14.35,14.70,11058
ALUMETAL,20171229,53.40,53.95,53.11,53.95,8038
AMBRA,20171229,13.99,14.49,13.72,14.29,47535
AMICA,20171229,122.80,126.00,121.00,125.85,7183
AMREST,20171229,410.00,410.00,399.50,410.00,3181
APATOR,20171229,26.50,27.04,26.35,27.00,3185
APLISENS,20171229,12.70,12.80,12.70,12.80,49
APSENERGY,20171229,2.95,2.97,2.85,2.97,1506
ARCHICOM,20171229,15.93,16.40,15.93,16.40,1272
ARCTIC,20171229,4.01,4.04,3.96,4.03,82808
ARCUS,20171229,2.38,2.47,2.21,2.44,11534
ARTERIA,20171229,7.36,7.98,7.14,7.62,14303
ARTIFEX,20171229,8.40,8.46,8.12,8.12,1595
ASBIS,20171229,3.17,3.22,3.10,3.18,324287
ASMGROUP,20171229,4.02,4.02,4.02,4.02,450
ASSECOBS,20171229,26.90,27.00,26.90,27.00,221
ASSECOPOL,20171229,44.45,44.65,43.30,43.98,419596
ASSECOSEE,20171229,13.55,13.55,13.00,13.00,82708
ASTARTA,20171229,50.90,51.49,50.71,51.49,1409
ATAL,20171229,42.80,44.00,42.70,42.70,6065
ATENDE,20171229,4.09,4.09,3.97,4.09,292
ATLANTAPL,20171229,4.13,4.19,4.13,4.19,623
ATLANTIS,20171229,0.68,0.69,0.68,0.69,20400
ATLASEST,20171229,1.40,1.50,1.32,1.44,9900
ATM,20171229,11.25,11.25,10.81,10.83,2230
ATMGRUPA,20171229,4.40,4.40,4.31,4.40,2662
ATREM,20171229,2.48,2.48,2.40,2.46,2619
AUTOPARTN,20171229,4.70,4.80,4.67,4.70,357907
AVIAAML,20171229,5.37,5.37,5.22,5.36,319
AVIASG,20171229,16.00,16.25,16.00,16.25,4
AWBUD,20171229,3.91,3.91,3.90,3.90,768
BAHOLDING,20171229,10.09,10.19,10.00,10.10,146063
BALTONA,20171229,2.79,2.80,2.79,2.80,536
BBIDEV,20171229,0.63,0.65,0.62,0.64,239635
BEDZIN,20171229,27.85,27.85,26.90,26.90,14
BENEFIT,20171229,1090.00,1170.00,1090.00,1170.00,7304
BERLING,20171229,3.94,3.94,3.92,3.92,3546
BEST,20171229,29.99,31.50,29.50,31.50,12669
BETACOM,20171229,10.98,11.39,10.45,11.39,1220
BGZBNPP,20171229,66.27,67.98,66.27,67.89,3549
BIK,20171229,16.08,16.08,16.08,16.08,2
BIOMEDLUB,20171229,1.45,1.49,1.42,1.46,251861
BIOTON,20171229,3.54,3.58,3.44,3.49,56985
BOGDANKA,20171229,66.50,67.67,66.50,67.00,12396
BORYSZEW,20171229,8.85,9.22,8.85,9.22,393292
BOS,20171229,8.50,8.50,8.23,8.27,47569
BOWIM,20171229,3.69,4.00,3.67,3.89,60199
BRASTER,20171229,6.70,7.18,6.57,6.91,44116
BSCDRUK,20171229,37.88,38.19,36.85,37.99,51539
BUDIMEX,20171229,219.85,219.85,212.00,212.00,48871
BUMECH,20171229,0.31,0.31,0.29,0.31,335819
BUWOG,20171229,120.95,122.30,120.95,122.00,54
BYTOM,20171229,2.57,2.64,2.57,2.64,12283
BZWBK,20171229,400.00,400.40,390.55,396.25,33143
CAPITAL,20171229,3.59,3.59,3.47,3.47,4172
CCC,20171229,283.00,287.00,280.70,285.00,56660
CDPROJEKT,20171229,96.60,99.47,96.43,97.00,437899
CDRL,20171229,24.51,24.70,23.60,24.70,4220
CELTIC,20171229,6.03,6.48,6.03,6.47,7584
CEZ,20171229,81.89,82.00,81.55,82.00,594
CFI,20171229,0.36,0.36,0.34,0.36,193431
CHEMOS,20171229,1.42,1.42,1.34,1.34,116830
CIECH,20171229,56.30,57.50,56.00,57.50,47139
CIGAMES,20171229,1.02,1.03,1.00,1.03,406563
CITYSERV,20171229,11.76,11.99,11.21,11.99,1412
