06MAGNA,20161007,1.69,1.73,1.69,1.73,23
11BIT,20161007,126.00,126.30,119.00,124.40,2006
4FUNMEDIA,20161007,5.16,5.16,5.13,5.13,2
AATHOLD,20161007,20.76,20.76,20.76,20.76,19
ABCDATA,20161007,2.23,2.25,2.22,2.23,113814
ABPL,20161007,33.98,33.98,33.20,33.30,1200
ACAUTOGAZ,20161007,39.49,39.49,39.49,39.49,10
ACTION,20161007,6.97,7.15,6.94,6.97,92151
ADIUVO,20161007,27.65,27.65,27.00,27.00,241
AGORA,20161007,11.00,11.15,11.00,11.15,14475
AGROTON,20161007,3.11,3.15,3.04,3.14,13306
AILLERON,20161007,10.29,10.29,9.91,10.19,3023
AIRWAY,20161007,1.85,1.86,1.76,1.86,3003
ALCHEMIA,20161007,5.19,5.19,5.07,5.09,249134
ALIOR,20161007,47.74,49.40,47.65,49.30,440326
ALMA,20161007,2.49,2.55,2.40,2.52,20687
ALTA,20161007,2.98,2.98,2.98,2.98,1
ALTUSTFI,20161007,14.78,14.79,14.75,14.75,3093
ALUMETAL,20161007,64.39,64.39,62.00,62.09,10870
AMBRA,20161007,7.95,8.03,7.91,7.96,4495
AMICA,20161007,209.70,209.70,203.00,203.00,1359
AMREST,20161007,232.00,232.00,224.00,224.10,5199
APATOR,20161007,29.21,29.97,29.11,29.40,1638
APLISENS,20161007,12.45,12.45,12.45,12.45,2
APLITT,20161007,1.09,1.09,1.09,1.09,100
APSENERGY,20161007,3.51,3.51,3.51,3.51,2
ARCHICOM,20161007,15.52,15.60,15.52,15.60,380
ARCTIC,20161007,5.10,5.11,5.07,5.08,7332
ARCUS,20161007,1.34,1.41,1.28,1.38,24325
ARKASWE17,20161007,82.60,82.60,82.60,82.60,20
ARTERIA,20161007,11.90,11.90,11.89,11.89,2
ASBIS,20161007,2.29,2.30,2.23,2.23,136892
ASMGROUP,20161007,3.65,3.65,3.65,3.65,1368
ASSECOBS,20161007,24.45,24.45,23.30,24.40,725
ASSECOPOL,20161007,54.40,54.50,54.10,54.36,94778
ASSECOSEE,20161007,9.45,9.45,9.44,9.45,406
ASSECOSLO,20161007,24.90,24.91,24.86,24.90,696
ASTARTA,20161007,52.98,53.30,52.31,53.01,4202
ATAL,20161007,27.94,27.94,26.75,26.90,2363
ATENDE,20161007,3.33,3.38,3.30,3.33,13086
ATLANTAPL,20161007,6.61,6.89,6.60,6.89,1560
ATLANTIS,20161007,0.64,0.66,0.62,0.64,35614
ATLASEST,20161007,0.88,0.88,0.85,0.88,5645
ATM,20161007,10.45,10.70,10.45,10.60,11341
ATMGRUPA,20161007,3.78,3.79,3.61,3.77,16648
ATREM,20161007,3.32,3.32,3.31,3.32,520
AUTOPARTN,20161007,4.31,4.31,4.27,4.28,47220
AVIAAML,20161007,4.34,4.34,4.06,4.23,1297
AVIASG,20161007,22.90,22.90,22.90,22.90,14
AWBUD,20161007,5.87,6.10,5.60,6.09,59267
BBIDEV,20161007,0.92,0.94,0.91,0.92,135513
BEDZIN,20161007,22.75,22.99,22.75,22.90,1200
BENEFIT,20161007,671.00,671.00,655.00,664.00,220
BEST,20161007,21.13,21.30,21.13,21.30,2837
BETACOM,20161007,10.79,10.80,10.64,10.80,603
BGZBNPP,20161007,56.00,56.00,56.00,56.00,4
BIOMEDLUB,20161007,0.73,0.73,0.70,0.72,4689
BIOTON,20161007,8.27,8.43,8.27,8.29,18632
BMPAG,20161007,3.01,3.29,3.01,3.29,2
BOGDANKA,20161007,60.90,61.09,60.18,61.00,8996
BORYSZEW,20161007,7.80,8.00,7.80,7.98,322488
BOS,20161007,9.52,9.52,9.08,9.10,11707
BOWIM,20161007,3.45,3.49,3.35,3.39,11036
BPHFIZMLI,20161007,95.10,95.10,95.10,95.10,50
BRASTER,20161007,26.30,27.95,26.30,27.95,90408
BRIJU,20161007,19.69,19.75,19.41,19.75,2437
BSCDRUK,20161007,40.90,40.90,40.90,40.90,266
BUDIMEX,20161007,207.70,208.90,204.85,204.85,12680
BUMECH,20161007,0.79,0.81,0.78,0.79,405275
BYTOM,20161007,2.56,2.61,2.56,2.61,62497
BZWBK,20161007,319.40,319.40,312.40,313.25,32900
CALATRAVA,20161007,0.94,0.97,0.91,0.95,13832
CAPITAL,20161007,2.42,2.54,2.42,2.54,3380
CCC,20161007,183.95,185.00,181.55,185.00,49688
CDPROJEKT,20161007,38.88,40.27,38.88,39.00,151541
CDRL,20161007,32.30,32.30,31.90,31.90,10
CELTIC,20161007,3.81,3.81,3.81,3.81,275
CEZ,20161007,71.06,72.91,71.06,72.00,134770
CFI,20161007,2.18,2.20,2.02,2.06,520183
CHEMOS,20161007,1.33,1.35,1.31,1.34,5808
CIECH,20161007,64.60,64.88,64.36,64.80,62125
CIGAMES,20161007,31.56,32.25,31.40,31.40,7693
CITYSERV,20161007,8.52,8.52,8.29,8.46,9037
CNT,20161007,8.65,8.65,8.60,8.65,2114
COGNOR,20161007,1.34,1.38,1.34,1.38,72530
COLIAN,20161007,3.43,3.45,3.37,3.44,7296
COMARCH,20161007,187.00,189.50,185.00,189.50,2800
COMP,20161007,54.00,54.01,54.00,54.01,320
CORMAY,20161007,2.20,2.21,2.15,2.18,176522
CPGROUP,20161007,6.41,6.41,6.22,6.40,10004
CUBEITG,20161007,5.83,5.83,5.65,5.80,925
CYFRPLSAT,20161007,24.50,24.64,24.26,24.40,272888
CZTOREBKA,20161007,0.83,0.83,0.80,0.83,5237
DEBICA,20161007,101.50,102.00,99.00,99.70,932
DECORA,20161007,8.33,8.33,8.29,8.29,143
DEKPOL,20161007,10.61,10.99,10.61,10.99,827
DELKO,20161007,9.65,9.65,9.40,9.40,245
DGA,20161007,4.75,4.75,4.75,4.75,2
DOMDEV,20161007,60.50,60.60,60.20,60.50,2319
DREWEX,20161007,1.70,1.71,1.54,1.55,35750
DROZAPOL,20161007,2.08,2.08,1.96,2.08,27
DUDA,20161007,5.88,5.88,5.84,5.84,1517
ECHO,20161007,5.00,5.20,4.98,5.00,244062
EDINVEST,20161007,1.88,1.88,1.88,1.88,106
EFEKT,20161007,25.80,25.80,25.31,25.80,193
EKOEXPORT,20161007,17.28,17.28,16.20,16.39,43468
ELBUDOWA,20161007,108.90,108.90,106.20,106.20,14
ELEKTROTI,20161007,13.73,14.40,13.73,14.40,8444
ELEMENTAL,20161007,3.64,3.67,3.51,3.66,193413
ELKOP,20161007,1.36,1.42,1.36,1.36,1958
ELZAB,20161007,15.40,15.40,15.40,15.40,379
EMCINSMED,20161007,12.00,12.00,12.00,12.00,1
EMPERIA,20161007,68.70,68.70,68.00,68.40,2404
ENAP,20161007,0.99,0.99,0.98,0.98,783
ENEA,20161007,8.61,8.72,8.42,8.42,1051650
ENERGA,20161007,7.42,7.80,7.42,7.44,3216676
ENERGOINS,20161007,6.73,6.73,6.48,6.71,40
ENTER,20161007,22.30,22.50,22.20,22.50,497
ERBUD,20161007,29.98,29.98,29.01,29.01,171
ERG,20161007,40.00,40.39,39.50,40.39,2184
ERGIS,20161007,5.76,5.76,5.58,5.75,612
ESOTIQ,20161007,10.41,10.41,9.86,10.17,2196
ESSYSTEM,20161007,2.43,2.43,2.43,2.43,1
ETFDAX,20161007,432.73,432.73,431.58,431.58,10
ETFSP500,20161007,84.75,85.02,84.41,84.59,1535
ETFW20L,20161007,207.94,207.94,207.00,207.16,321
EUCO,20161007,34.76,35.00,34.66,34.80,2092
EUROCASH,20161007,41.95,42.55,41.95,42.40,996998
EUROTEL,20161007,16.50,16.50,15.90,16.49,836
FAM,20161007,5.15,5.16,5.09,5.10,11015
FAMUR,20161007,4.48,4.48,4.16,4.30,103601
FARMACOL,20161007,49.80,50.45,49.79,50.31,1126
FASTFIN,20161007,2.21,2.22,2.16,2.16,4408
FEERUM,20161007,15.00,15.00,15.00,15.00,11
FERRO,20161007,12.60,13.15,12.60,12.73,39016
FERRUM,20161007,3.95,3.95,3.94,3.94,22
FON,20161007,0.62,0.63,0.60,0.63,5998
FORTE,20161007,72.94,72.94,70.00,71.00,25745
FOTA,20161007,0.96,1.05,0.96,1.00,64312
GEKOPLAST,20161007,12.89,12.90,12.89,12.90,737
GETIN,20161007,1.04,1.05,1.03,1.05,105900
GETINOBLE,20161007,1.26,1.26,1.22,1.24,1454224
GINOROSSI,20161007,2.65,2.65,2.60,2.60,35017
GLCOSMED,20161007,5.95,6.08,5.82,6.07,4204
GORENJE,20161007,33.34,33.34,33.34,33.34,20
GPW,20161007,36.77,36.77,35.90,36.40,27221
GRAAL,20161007,31.41,31.70,31.41,31.70,10840
GRAJEWO,20161007,36.49,37.00,34.10,35.10,17632
GRAVITON,20161007,1.79,1.79,1.60,1.60,604
GROCLIN,20161007,16.49,16.49,16.12,16.29,17486
GRODNO,20161007,5.40,5.40,5.35,5.35,844
GRUPAAZOTY,20161007,62.94,64.45,62.94,63.53,43608
GTC,20161007,8.26,8.30,8.18,8.20,304948
HANDLOWY,20161007,77.88,77.88,76.22,76.22,17241
HARPER,20161007,1.24,1.24,1.24,1.24,1201
HELIO,20161007,7.28,7.28,7.27,7.28,1285
HERKULES,20161007,3.78,3.84,3.71,3.84,123497
HUBSTYLE,20161007,3.45,3.50,3.41,3.50,44354
HYDROTOR,20161007,38.99,38.99,38.98,38.98,22
HYPERION,20161007,3.38,3.39,3.17,3.39,3591
I2DEV,20161007,21.43,21.44,20.99,21.00,4864
IALBGR,20161007,13.62,14.00,13.62,13.99,997
IDEABANK,20161007,22.40,22.50,22.40,22.50,254
IFCAPITAL,20161007,0.63,0.65,0.63,0.65,281
IFSA,20161007,0.81,0.81,0.79,0.81,11509
IIAAV,20161007,8.70,8.70,8.70,8.70,140
IMCOMPANY,20161007,6.81,6.81,6.50,6.73,10004
IMMOBILE,20161007,3.08,3.08,2.97,3.08,1139
IMPEL,20161007,24.89,24.89,24.20,24.77,15
IMPERA,20161007,1.49,1.50,1.49,1.50,327
IMPEXMET,20161007,2.91,2.95,2.90,2.92,109365
IMS,20161007,2.60,2.60,2.59,2.59,3307
INDATA,20161007,0.76,0.77,0.76,0.77,31025
INDYGO,20161007,1.47,1.54,1.47,1.54,12941
INDYKPOL,20161007,65.49,65.49,65.49,65.49,1
INGBSK,20161007,147.15,147.90,146.45,147.90,25811
INPOST,20161007,8.05,8.05,7.85,7.86,6730
INPRO,20161007,3.95,3.95,3.95,3.95,2
INSTALKRK,20161007,14.80,14.80,14.46,14.70,2173
INTEGERPL,20161007,29.00,29.00,26.70,28.45,12141
INTERAOLT,20161007,14.50,14.69,14.40,14.50,2649
INTERCARS,20161007,283.00,283.95,277.80,277.80,4612
INTERSPPL,20161007,2.31,2.40,2.13,2.24,44314
INTLADS13409,20161007,29.27,29.27,29.27,29.27,20
INTLBCO12674,20161007,77.95,78.30,76.50,78.30,8410
INTLBCO13243,20161007,69.00,69.00,69.00,69.00,46
INTLBCO13854,20161007,49.65,49.65,49.65,49.65,7
INTLBCO15420,20161007,44.19,44.88,41.49,41.49,90
INTLDAX13169,20161007,151.90,153.00,151.90,153.00,40
INTLDAX15081,20161007,32.22,34.50,31.25,33.83,400
INTLDAX15099,20161007,41.11,41.60,40.55,40.55,123
INTLDAX15271,20161007,25.00,26.52,23.00,24.09,15249
INTLDBK15834,20161007,11.97,11.97,11.97,11.97,100
INTLESX02097,20161007,20.93,20.93,20.93,20.93,10
INTLEUD08045,20161007,22.85,22.85,22.85,22.85,5
INTLEUD11791,20161007,40.81,40.81,40.81,40.81,500
INTLEUD12815,20161007,10.71,13.10,10.71,13.10,1800
INTLEUR08078,20161007,9.70,9.70,9.65,9.66,1180
INTLEUR08607,20161007,16.72,16.72,16.60,16.60,140
INTLEUR08615,20161007,22.75,22.75,22.75,22.75,50
INTLGLD11726,20161007,118.90,118.90,117.60,117.60,42
INTLGLD12831,20161007,71.10,71.55,71.10,71.55,60
INTLGLD12948,20161007,53.45,53.45,53.45,53.45,25
INTLGLD13177,20161007,38.00,41.10,36.60,37.67,1330
INTLHSC12625,20161007,46.11,46.11,46.11,46.11,1
INTLNOK08839,20161007,4.18,4.26,4.18,4.21,750
INTLOPL14001,20161007,1.57,1.57,1.57,1.57,19
INTLPEO15453,20161007,15.97,15.97,15.92,15.92,800
INTLPGE14837,20161007,1.10,1.10,1.10,1.10,500
INTLPGE15628,20161007,1.81,1.81,1.81,1.81,1000
INTLPGN12740,20161007,0.99,0.99,0.99,0.99,1864
INTLPKO12401,20161007,6.11,6.11,6.11,6.11,400
INTLPKO15438,20161007,3.03,3.03,3.03,3.03,2000
INTLPZU14712,20161007,5.25,5.25,5.10,5.10,1300
INTLSLV12054,20161007,21.50,21.50,21.50,21.50,3054
INTLSLV12955,20161007,14.46,14.64,14.46,14.64,65
INTLSLV13706,20161007,10.09,10.98,10.09,10.80,271
INTLSLV14563,20161007,7.85,7.85,7.85,7.85,90
INTLSLV14704,20161007,5.82,6.71,5.82,6.00,2771
INTLUSD07179,20161007,22.00,22.00,20.20,20.20,150
INTLUSD13607,20161007,16.59,17.21,15.47,15.47,111
INTLUSD15602,20161007,11.66,11.66,9.75,9.75,111
INTLW2012104,20161007,1.80,1.80,1.70,1.70,3300
INTLW2012328,20161007,2.74,2.74,2.74,2.74,262
INTLW2015008,20161007,1.14,1.14,1.14,1.14,6300
INTROL,20161007,9.40,9.40,9.40,9.40,28
INTSADS15339,20161007,10.00,10.00,9.14,9.14,275
INTSBCO11676,20161007,27.07,29.18,27.07,27.44,440
INTSBCO11759,20161007,17.25,19.50,17.00,18.16,492
INTSBND15701,20161007,21.78,21.78,21.78,21.78,452
INTSDAX07708,20161007,76.45,76.45,76.45,76.45,42
INTSDAX07757,20161007,98.20,98.20,98.20,98.20,31
INTSDAX08755,20161007,56.00,56.00,56.00,56.00,100
INTSDAX12146,20161007,36.00,38.30,35.15,36.85,830
INTSDAX15545,20161007,26.54,28.50,25.17,27.49,3770
INTSDAX15743,20161007,16.94,18.90,15.41,17.10,10942
INTSDOW09225,20161007,77.00,77.00,77.00,77.00,8
INTSDOW15404,20161007,116.60,116.60,116.60,116.60,10
INTSESX10413,20161007,19.81,19.81,19.81,19.81,100
INTSEUD07120,20161007,29.11,29.11,26.33,26.33,330
INTSEUR15172,20161007,28.82,28.82,28.82,28.82,25
INTSEUR15487,20161007,22.43,22.43,20.99,20.99,200
INTSGLD00638,20161007,73.65,73.65,73.65,73.65,200
INTSGLD14936,20161007,119.80,119.80,119.80,119.80,30
INTSKGH11775,20161007,19.00,19.00,19.00,19.00,500
INTSPKN10744,20161007,16.50,16.50,16.50,16.50,100
INTSPKO02980,20161007,21.14,21.14,21.14,21.14,200
INTSPKO09118,20161007,12.05,12.05,12.05,12.05,100
INTSPZU14845,20161007,7.99,7.99,7.51,7.51,1191
INTSPZU15818,20161007,5.28,5.28,5.28,5.28,1200
INTSSLV15222,20161007,17.03,17.41,17.03,17.41,600
INTSUSD11718,20161007,36.26,38.42,36.26,38.42,56
INTSW2015578,20161007,1.29,1.29,1.19,1.20,23000
INTSW2015735,20161007,0.75,0.75,0.70,0.71,16992
INVCEEFIZ,20161007,450.00,450.00,450.00,450.00,9
INVGLDFIZ,20161007,1541.10,1575.00,1541.10,1575.00,3
INVISTA,20161007,1.58,1.58,1.58,1.58,45
INVPEFIZ,20161007,800.00,800.00,800.00,800.00,5
IPOPEMA,20161007,1.95,1.95,1.85,1.95,7811
IQP,20161007,0.50,0.50,0.50,0.50,5
IZOBLOK,20161007,180.10,180.10,180.00,180.00,8821
IZOLACJA,20161007,1.71,1.71,1.71,1.71,2
IZOSTAL,20161007,5.29,5.37,5.09,5.37,1720
JHMDEV,20161007,1.20,1.20,1.20,1.20,456
JSW,20161007,55.48,56.18,54.50,54.62,222610
JWCONSTR,20161007,4.69,4.69,4.60,4.64,32162
K2INTERNT,20161007,12.80,12.80,12.56,12.80,54
KANIA,20161007,2.21,2.24,2.20,2.24,1801
KERNEL,20161007,59.97,60.88,59.10,59.70,92405
KETY,20161007,383.30,393.70,375.80,382.05,8780
KGHM,20161007,72.90,74.23,72.20,73.45,534166
KINOPOL,20161007,13.10,13.10,12.80,12.84,756
KOGENERA,20161007,94.91,94.91,94.50,94.50,1161
KOMPAP,20161007,9.02,9.02,9.01,9.01,1100
KOMPUTRON,20161007,6.99,7.12,6.76,6.95,14020
KONSSTALI,20161007,29.15,29.15,27.75,28.60,15481
KOPEX,20161007,3.43,3.43,3.34,3.35,134886
KRAKCHEM,20161007,3.39,3.39,3.19,3.23,477
KREC,20161007,7.29,7.29,6.94,6.94,2792
KREDYTIN,20161007,25.90,25.99,25.26,25.26,1695
KREZUS,20161007,2.95,3.04,2.80,2.86,32689
KRKA,20161007,255.10,265.00,255.10,265.00,501
KRUK,20161007,230.40,232.80,222.15,223.50,48672
KRUSZWICA,20161007,60.20,60.20,60.00,60.00,20
KRVITAMIN,20161007,11.00,11.00,11.00,11.00,2
KSGAGRO,20161007,1.96,1.97,1.87,1.97,53456
LABOPRINT,20161007,7.82,7.90,7.82,7.90,2
LARK,20161007,0.53,0.55,0.50,0.55,44658
LARQ,20161007,7.27,7.27,7.01,7.15,4101
LCCORP,20161007,1.94,1.95,1.90,1.95,23456
LENA,20161007,3.58,3.58,3.51,3.55,6494
LENTEX,20161007,9.28,9.39,9.28,9.39,280
LIBET,20161007,1.42,1.42,1.36,1.39,23432
LIVECHAT,20161007,47.10,47.34,46.41,46.41,7454
LOTOS,20161007,28.50,28.58,28.11,28.28,141631
LPP,20161007,5000.05,5009.95,4930.25,5000.00,1402
LSISOFT,20161007,8.40,8.50,8.30,8.30,2442
LUBAWA,20161007,1.00,1.02,0.99,1.02,238768
MABION,20161007,79.22,80.22,78.00,80.00,13634
MANGATA,20161007,118.10,120.70,118.00,118.00,828
MARVIPOL,20161007,10.00,10.20,10.00,10.18,6892
MASTERPHA,20161007,7.00,7.00,7.00,7.00,2
MBANK,20161007,347.70,348.35,340.45,347.30,19451
MBWS,20161007,70.00,70.00,70.00,70.00,1
MCI,20161007,10.25,10.30,10.12,10.30,5675
MCLOGIC,20161007,38.15,38.15,38.15,38.15,30
MDIENERGIA,20161007,4.00,4.00,4.00,4.00,5
MEDICALG,20161007,276.95,276.95,268.00,270.00,887
MEDYCZNYFIZ,20161007,100.25,100.25,99.40,99.40,120
MENNICA,20161007,20.88,20.89,20.73,20.73,292
MERCATOR,20161007,17.35,17.49,17.21,17.48,9873
MERCOR,20161007,10.66,10.70,10.51,10.60,2540
MEXPOLSKA,20161007,6.37,6.38,6.30,6.38,4942
MFO,20161007,20.39,20.39,20.29,20.30,3649
MILKILAND,20161007,1.85,1.90,1.85,1.90,17736
MILLENNIUM,20161007,5.80,5.86,5.76,5.85,574842
MIRACULUM,20161007,2.70,2.70,2.70,2.70,4436
MIRBUD,20161007,0.72,0.73,0.71,0.72,49118
MLPGROUP,20161007,43.64,43.64,43.62,43.63,921
MNI,20161007,0.46,0.48,0.46,0.48,61265
MOJ,20161007,0.69,0.69,0.68,0.68,3000
MOL,20161007,244.10,244.80,240.40,240.40,416
MONNARI,20161007,11.58,11.77,11.50,11.57,56396
MOSTALPLC,20161007,11.39,11.39,10.88,10.88,49
MOSTALWAR,20161007,11.45,11.60,10.97,11.12,5834
MOSTALZAB,20161007,1.29,1.30,1.25,1.28,152305
MWTRADE,20161007,12.59,12.60,12.45,12.45,160
NETIA,20161007,4.95,4.99,4.87,4.95,70589
NETMEDIA,20161007,6.59,6.59,6.51,6.59,4816
NEUCA,20161007,375.00,379.00,362.65,362.65,445
NEWAG,20161007,13.40,13.40,13.13,13.13,9904
NORTCOAST,20161007,4.99,4.99,4.99,4.99,6
NOVITA,20161007,58.60,64.00,58.60,62.00,722
NTTSYSTEM,20161007,3.07,3.07,2.98,3.05,608
ODLEWNIE,20161007,3.34,3.34,3.25,3.33,1692
OEX,20161007,14.15,14.15,14.10,14.10,560
OPENFIN,20161007,1.51,1.53,1.51,1.53,1800
OPONEO.PL,20161007,39.45,42.99,39.26,42.40,340847
OPTEAM,20161007,10.30,10.30,10.10,10.10,2164
ORANGEPL,20161007,5.86,5.88,5.81,5.86,2423166
ORBIS,20161007,77.00,77.00,76.16,76.40,2574
ORCOGROUP,20161007,0.70,0.71,0.69,0.71,16859
ORZBIALY,20161007,9.85,9.85,9.60,9.80,1866
OTLOG,20161007,251.00,251.00,249.00,250.00,251
OTMUCHOW,20161007,3.50,3.50,3.49,3.50,950
OVOSTAR,20161007,92.00,92.00,92.00,92.00,43
PAGED,20161007,48.50,48.50,47.95,48.00,1702
PAMAPOL,20161007,1.23,1.23,1.23,1.23,1
PANOVA,20161007,24.00,24.00,23.89,23.89,239
PATENTUS,20161007,0.57,0.59,0.57,0.59,1478
PBG,20161007,3.06,3.09,2.97,3.09,48913
PBKM,20161007,56.00,56.00,52.45,56.00,3389
PCCEXOL,20161007,1.73,1.73,1.70,1.71,5297
PCCINTER,20161007,1.91,1.91,1.91,1.91,1415
PCCROKITA,20161007,69.79,69.79,69.10,69.50,3418
PCM,20161007,37.00,37.00,36.90,36.90,1767
PEGAS,20161007,127.60,127.60,123.30,123.30,484
PEIXIN,20161007,2.68,2.68,2.68,2.68,194
PEKAES,20161007,14.84,14.84,14.55,14.55,406
PEKAO,20161007,129.50,129.50,127.75,128.50,345669
PELION,20161007,55.78,55.78,55.00,55.00,58
PEMANAGER,20161007,76.70,76.70,76.50,76.50,2
PEP,20161007,10.92,11.20,10.71,11.18,2936
PEPEES,20161007,0.92,0.92,0.88,0.92,34083
PGE,20161007,9.75,10.05,9.72,9.95,2698640
PGNIG,20161007,5.24,5.24,5.14,5.15,5489365
PGODLEW,20161007,6.30,6.30,5.95,5.95,8601
PGSSOFT,20161007,12.72,12.72,12.70,12.70,2074
PHN,20161007,16.42,16.69,16.25,16.45,2812
PKNORLEN,20161007,67.39,67.46,66.99,67.15,927899
PKOASZEWZ,20161007,100.50,100.50,99.00,99.00,700
PKOBP,20161007,26.49,26.49,26.05,26.05,811261
PKOGS,20161007,106.00,106.00,105.70,105.70,369
PKOSO,20161007,104.89,104.90,104.89,104.90,664
PKPCARGO,20161007,43.14,44.44,42.48,43.04,66888
PLASTBOX,20161007,2.04,2.04,2.03,2.03,4
PLATYNINW,20161007,3.34,3.61,3.34,3.61,10488
PLAZACNTR,20161007,10.85,11.30,10.81,11.30,373
PMPG,20161007,3.86,4.06,3.77,4.06,3942
POLICE,20161007,21.50,21.50,21.00,21.24,2816
POLIMEXMS,20161007,3.84,3.85,3.78,3.78,8361
POLMED,20161007,2.95,2.95,2.95,2.95,200
POLNA,20161007,20.35,20.35,20.35,20.35,1
POLNORD,20161007,9.16,9.18,9.00,9.01,45200
POLWAX,20161007,17.89,18.49,17.42,17.93,87573
POZBUD,20161007,3.09,3.09,3.08,3.09,502
PRAGMAFA,20161007,11.00,11.00,11.00,11.00,771
PRAIRIE,20161007,0.62,0.65,0.61,0.63,192446
PRESCO,20161007,6.20,6.20,6.01,6.03,1127
PRIMAMODA,20161007,1.99,2.06,1.99,2.06,5011
PROCAD,20161007,1.67,1.67,1.57,1.63,4274
PROCHEM,20161007,14.58,14.58,14.26,14.50,216
PROCHNIK,20161007,1.30,1.32,1.30,1.31,17635
PROJPRZEM,20161007,9.10,11.48,9.05,11.48,37763
PROTEKTOR,20161007,3.23,3.23,3.17,3.23,4426
PULAWY,20161007,183.30,183.30,177.00,180.00,958
PWRMEDIA,20161007,1.25,1.25,1.25,1.25,508
PZU,20161007,26.70,26.77,25.92,26.18,2311255
QUANTUM,20161007,9.50,9.50,9.49,9.49,501
QUERCUS,20161007,5.39,5.39,5.30,5.39,5429
QUMAK,20161007,6.60,6.60,6.38,6.55,1033
RADPOL,20161007,3.65,3.67,3.45,3.67,83
RAFAKO,20161007,6.40,6.40,6.30,6.35,9885
RAFAMET,20161007,18.00,18.00,18.00,18.00,8
RAINBOW,20161007,25.00,25.00,24.58,24.80,713
RANKPROGR,20161007,1.94,1.96,1.91,1.95,81343
RAWLPLUG,20161007,11.28,11.29,11.00,11.29,3682
RCBIEAOPEN,20161007,40.32,40.36,40.32,40.36,100
RCCRUAOPEN,20161007,8.85,8.92,8.80,8.80,14119
RCDGRAOPEN,20161007,13.72,13.72,13.72,13.72,78
RCENA10117,20161007,639.90,639.90,639.90,639.90,3
RCFL2PZU,20161007,49.15,49.15,49.15,49.15,150
RCFL2SILVE,20161007,29.95,29.95,29.95,29.95,50
RCFL3DBK,20161007,1.70,1.70,1.70,1.70,2500
RCFL3GOLD,20161007,36.07,36.50,35.80,36.50,758
RCFL3KGH,20161007,5.57,5.82,5.57,5.82,5555
RCFL3OIL,20161007,1.80,1.84,1.75,1.79,62154
RCFL3SILVE,20161007,8.71,9.20,8.70,8.85,21006
RCFL4ESX,20161007,149.90,149.90,149.90,149.90,15
RCFS3GOLD,20161007,122.20,122.20,122.10,122.10,470
RCFS3KGH,20161007,36.82,36.82,36.00,36.00,735
RCFS3OIL,20161007,109.50,112.90,107.50,110.00,675
RCFS3PKN,20161007,3.65,3.65,3.65,3.65,300
RCFS3PZU,20161007,37.42,37.42,37.42,37.42,100
RCFS4ESX,20161007,4.94,4.94,4.94,4.94,5
RCGBSK0621B,20161007,982.80,982.80,982.80,982.80,24
RCGLDAOPEN,20161007,483.00,484.00,482.60,482.60,352
RCGSDG10419,20161007,1052.90,1052.90,1052.90,1052.90,25
RCLNAGOPEN,20161007,5.50,5.50,5.50,5.50,2000
RCSCRAOPEN,20161007,299.80,300.00,299.80,300.00,28
RCSDGP0717,20161007,1159.70,1159.70,1159.70,1159.70,5
RCSILAOPEN,20161007,66.60,66.90,66.55,66.85,225
