06MAGNA,20170621,0.31,0.31,0.29,0.29,782624
08OCTAVA,20170621,1.01,1.01,1.00,1.00,35
11BIT,20170621,171.55,177.60,159.20,177.00,17396
4FUNMEDIA,20170621,5.88,5.88,5.80,5.88,23433
AATHOLD,20170621,18.60,18.60,18.60,18.60,2898
ABADONRE,20170621,7.00,7.47,6.60,7.47,268
ABCDATA,20170621,1.74,1.80,1.74,1.80,63519
ABMSOLID,20170621,16.47,16.47,15.00,16.46,489
ABPL,20170621,35.69,36.00,35.50,35.90,15784
ACAUTOGAZ,20170621,42.22,43.45,42.20,43.35,415
ACTION,20170621,3.52,3.57,3.44,3.56,26077
ADIUVO,20170621,25.00,25.00,23.82,23.82,1715
AGORA,20170621,14.70,15.04,14.70,14.99,2034
AGROTON,20170621,6.48,6.63,6.36,6.36,6268
AILLERON,20170621,13.22,13.22,12.62,13.00,983
AIRWAY,20170621,1.51,1.65,1.44,1.62,121595
ALCHEMIA,20170621,5.14,5.14,5.07,5.10,178557
ALIOR,20170621,58.95,61.60,58.68,60.83,818352
ALMA,20170621,0.35,0.35,0.32,0.32,138
ALTA,20170621,3.89,3.89,3.89,3.89,1
ALTUSTFI,20170621,17.90,18.00,17.80,17.80,5698
ALUMETAL,20170621,60.81,60.81,60.10,60.50,1849
AMBRA,20170621,10.80,10.80,10.80,10.80,1140
AMICA,20170621,184.00,184.45,181.80,182.90,1334
AMREST,20170621,362.00,369.90,360.00,366.00,5817
APATOR,20170621,34.99,34.99,34.81,34.81,642
APLISENS,20170621,12.99,13.00,12.97,13.00,522
APSENERGY,20170621,3.92,3.92,3.91,3.92,2026
ARCHICOM,20170621,16.00,16.00,16.00,16.00,71
ARCTIC,20170621,4.44,4.44,4.39,4.41,12395
ARCUS,20170621,1.07,1.07,1.07,1.07,2000
ARKASWE17,20170621,100.00,100.00,99.02,100.00,102
ARTERIA,20170621,7.85,7.88,7.50,7.88,5979
ARTIFEX,20170621,14.80,14.80,14.00,14.11,38875
ASBIS,20170621,2.52,2.57,2.50,2.50,6616
ASSECOBS,20170621,28.50,29.24,28.50,28.75,924
ASSECOPOL,20170621,47.74,48.99,47.67,48.97,156098
ASSECOSEE,20170621,12.60,12.75,12.60,12.60,440
ASTARTA,20170621,66.00,66.00,65.20,65.20,869
ATAL,20170621,38.00,38.50,37.80,38.40,3524
ATENDE,20170621,5.20,5.20,5.18,5.20,90
ATLANTAPL,20170621,4.73,4.73,4.73,4.73,2000
ATLANTIS,20170621,0.56,0.61,0.56,0.61,8946
ATLASEST,20170621,1.08,1.13,1.08,1.13,4050
ATM,20170621,11.49,11.50,11.49,11.50,263
ATMGRUPA,20170621,4.22,4.32,4.15,4.20,15114
AUTOPARTN,20170621,5.64,5.69,5.60,5.69,12080
AVIAAML,20170621,5.90,5.90,5.77,5.77,1117
AVIASG,20170621,20.59,20.60,19.60,20.60,187
AWBUD,20170621,6.78,6.78,6.71,6.71,1590
BALTONA,20170621,2.45,2.45,2.35,2.45,3195
BBIDEV,20170621,0.76,0.76,0.74,0.74,90358
BEDZIN,20170621,24.50,24.87,24.40,24.87,313
BENEFIT,20170621,1130.00,1135.00,1111.10,1130.00,1256
BEST,20170621,29.60,30.80,29.60,30.80,161
BETACOM,20170621,9.49,9.69,9.13,9.69,4442
BGZBNPP,20170621,64.40,64.40,64.40,64.40,1
BIK,20170621,16.80,17.10,16.06,17.10,1055
BIOMEDLUB,20170621,1.29,1.29,1.20,1.25,130346
BIOTON,20170621,4.36,4.52,4.32,4.49,20833
BMPAG,20170621,7.15,7.15,7.15,7.15,2
BOGDANKA,20170621,60.10,61.50,59.00,61.50,6168
BORYSZEW,20170621,10.65,10.80,10.52,10.80,2939237
BOS,20170621,10.63,10.86,10.63,10.82,7369
BOWIM,20170621,5.38,5.38,5.00,5.20,2681
BRASTER,20170621,14.80,14.97,14.75,14.85,5038
BRIJU,20170621,7.98,8.19,7.78,7.99,6429
BUDIMEX,20170621,232.90,234.90,230.50,233.00,8198
BUMECH,20170621,0.53,0.56,0.53,0.54,1321679
BUWOG,20170621,109.90,109.90,109.90,109.90,21
BYTOM,20170621,2.50,2.50,2.45,2.50,34863
BZWBK,20170621,342.05,343.30,338.55,340.95,60789
CALATRAVA,20170621,0.49,0.50,0.47,0.47,19250
CAPITAL,20170621,2.87,2.96,2.85,2.95,10615
CCC,20170621,224.80,225.45,220.45,224.20,91006
CDPROJEKT,20170621,83.78,84.25,82.58,82.96,193493
CDRL,20170621,31.50,32.00,30.77,32.00,2532
CEZ,20170621,72.00,72.25,71.90,71.91,25783
CFI,20170621,0.73,0.74,0.71,0.73,178049
CHEMOS,20170621,1.22,1.22,1.18,1.20,106405
CIECH,20170621,64.00,64.19,61.30,63.42,62092
CIGAMES,20170621,0.95,0.97,0.94,0.96,961783
CITYSERV,20170621,8.94,9.30,8.94,9.30,3050
CLNPHARMA,20170621,36.40,36.50,35.43,36.19,9268
CNT,20170621,7.80,7.80,7.60,7.79,464
COALENERG,20170621,0.97,0.97,0.97,0.97,7070
COGNOR,20170621,1.59,1.63,1.58,1.61,11075
COLIAN,20170621,3.37,3.43,3.37,3.42,1724
COMARCH,20170621,210.80,213.00,209.15,213.00,1526
COMP,20170621,61.00,61.00,59.50,60.00,521
CORMAY,20170621,2.70,2.70,2.64,2.66,81894
CPGROUP,20170621,6.18,6.18,6.00,6.16,5
CUBEITG,20170621,3.62,3.68,3.41,3.67,8952
CYFRPLSAT,20170621,25.23,25.71,24.87,25.40,540247
CZTOREBKA,20170621,0.77,0.77,0.76,0.77,7912
DEBICA,20170621,105.40,106.60,105.40,106.60,100
DECORA,20170621,10.79,10.79,10.45,10.50,777
DEKPOL,20170621,20.70,23.00,20.70,23.00,1297
DELKO,20170621,9.59,9.59,9.40,9.50,6096
DGA,20170621,5.69,5.69,5.23,5.45,462
DINOPL,20170621,45.95,45.95,45.19,45.19,28979
DOMDEV,20170621,78.00,79.00,76.61,78.80,4587
DREWEX,20170621,1.35,1.39,1.35,1.39,174
DROZAPOL,20170621,1.91,1.91,1.88,1.90,6650
ECHO,20170621,5.40,5.43,5.33,5.42,33427
EFEKT,20170621,27.00,27.00,26.40,26.90,136
EKOEXPORT,20170621,13.10,13.15,12.80,13.10,7097
ELBUDOWA,20170621,115.00,116.00,114.20,115.00,236
