06MAGNA,20160425,2.00,2.03,2.00,2.01,2508
11BIT,20160425,71.00,71.00,69.50,69.65,2577
4FUNMEDIA,20160425,6.70,7.19,6.70,6.98,11434
AATHOLD,20160425,21.40,21.40,20.00,20.00,936
ABCDATA,20160425,3.70,3.70,3.67,3.68,9720
ABPL,20160425,36.73,36.98,36.40,36.54,1596
ACAUTOGAZ,20160425,42.00,42.00,40.65,41.90,3551
ACTION,20160425,14.86,15.16,14.86,14.99,4874
ADIUVO,20160425,24.39,24.39,24.39,24.39,2
AGORA,20160425,12.67,12.70,12.55,12.60,8133
AGROTON,20160425,1.24,1.24,1.20,1.23,20500
AGROWILL,20160425,1.58,1.58,1.58,1.58,4000
AILLERON,20160425,7.40,7.43,7.40,7.43,5742
ALCHEMIA,20160425,4.97,4.98,4.92,4.97,9252
ALIOR,20160425,71.66,71.66,69.15,70.50,201982
ALMA,20160425,9.19,9.21,8.90,9.14,1301
ALTA,20160425,3.85,3.85,3.47,3.79,30059
ALTUSTFI,20160425,13.67,14.25,13.67,13.96,39558
ALUMETAL,20160425,51.00,51.35,50.20,50.50,5133
AMBRA,20160425,7.62,7.66,7.55,7.60,9406
AMICA,20160425,184.00,184.00,183.30,183.50,4574
AMREST,20160425,227.00,229.95,225.00,227.70,18828
APATOR,20160425,30.90,31.79,30.80,31.00,22036
APLISENS,20160425,12.32,12.32,12.29,12.29,3
APLITT,20160425,1.51,1.51,1.51,1.51,10
APSENERGY,20160425,3.52,3.52,3.52,3.52,2
ARCHICOM-PDA,20160425,14.60,14.60,14.21,14.21,1010
ARCTIC,20160425,4.73,4.78,4.67,4.71,94400
ARCUS,20160425,2.08,2.14,2.08,2.14,28260
ARKASWE17,20160425,74.81,74.82,74.81,74.82,189
ARTERIA,20160425,14.59,14.59,14.25,14.54,116
ASBIS,20160425,2.24,2.38,2.18,2.36,658136
ASSECOBS,20160425,19.42,19.42,18.90,19.30,479
ASSECOPOL,20160425,59.94,60.18,59.62,59.80,44851
ASSECOSEE,20160425,9.30,9.49,9.30,9.49,5216
ASSECOSLO,20160425,19.90,19.90,19.60,19.87,916
ASTARTA,20160425,47.47,48.50,47.20,47.30,1599
ATAL,20160425,23.50,24.00,23.50,24.00,3377
ATENDE,20160425,3.17,3.17,3.10,3.16,2552
ATLANTAPL,20160425,7.38,7.39,7.25,7.39,1000
ATLANTIS,20160425,0.78,0.80,0.75,0.80,164058
ATM,20160425,9.98,10.00,9.98,9.99,358
ATMGRUPA,20160425,3.80,3.80,3.75,3.80,10386
ATREM,20160425,4.40,4.45,4.32,4.45,708
AVIAAML,20160425,3.65,3.65,3.65,3.65,140
AVIASG,20160425,13.22,13.23,13.22,13.23,105
AWBUD,20160425,4.45,4.50,4.33,4.46,19235
BALTONA,20160425,5.56,5.56,5.36,5.36,2113
BANKBPH,20160425,31.50,31.78,31.50,31.78,44
BBIDEV,20160425,1.03,1.04,1.00,1.02,130706
BENEFIT,20160425,499.90,499.90,490.00,499.00,922
BETACOM,20160425,9.80,9.80,9.80,9.80,57
BGZBNPP,20160425,52.30,54.00,50.00,54.00,9608
BIOMEDLUB,20160425,1.35,1.36,1.15,1.18,2275181
BIOTON,20160425,10.99,10.99,10.58,10.60,105225
BMPAG,20160425,3.62,3.62,3.50,3.62,211
BOGDANKA,20160425,45.55,47.00,45.55,46.49,55996
BORYSZEW,20160425,5.01,5.02,4.97,4.99,160418
BOS,20160425,14.49,14.49,14.10,14.10,4317
BOWIM,20160425,2.30,2.38,2.24,2.29,44567
BPHFIZBI3,20160425,128.60,128.60,128.60,128.60,100
BPHFIZMLI,20160425,91.60,91.60,91.60,91.60,140
BRASTER,20160425,17.00,18.67,16.95,17.94,141786
