06MAGNA,20160707,1.83,1.91,1.83,1.91,15
11BIT,20160707,83.10,86.00,83.10,85.00,12364
4FUNMEDIA,20160707,5.05,5.05,4.83,5.03,3554
AATHOLD,20160707,19.74,19.74,18.58,19.50,42
ABCDATA,20160707,2.85,2.90,2.85,2.90,11211
ABMSOLID,20160707,10.00,10.00,9.69,9.70,132
ABPL,20160707,28.86,29.00,28.75,29.00,300
ACAUTOGAZ,20160707,39.00,39.00,39.00,39.00,110
ACTION,20160707,15.80,15.80,15.70,15.70,491
ADIUVO,20160707,26.70,26.70,25.80,26.50,932
AGORA,20160707,12.26,12.42,12.26,12.40,1647
AGROTON,20160707,1.12,1.15,1.12,1.15,301
AIRWAY,20160707,1.06,1.07,1.06,1.07,1023
ALCHEMIA,20160707,5.02,5.02,5.00,5.02,35030
ALIOR,20160707,49.30,49.81,48.96,48.96,160762
ALMA,20160707,6.33,6.33,5.98,6.00,428
ALTA,20160707,3.24,3.24,3.24,3.24,1
ALTUSTFI,20160707,14.00,14.00,13.85,13.90,4742
ALUMETAL,20160707,56.50,57.49,56.50,57.23,2179
AMBRA,20160707,7.55,7.59,7.38,7.58,1825
AMICA,20160707,185.90,185.90,180.10,180.10,1064
AMREST,20160707,216.00,220.60,214.25,219.00,99892
APATOR,20160707,29.50,29.69,29.33,29.49,4838
APLISENS,20160707,12.59,12.59,12.59,12.59,10
APLITT,20160707,1.21,1.21,1.11,1.20,66
APSENERGY,20160707,3.50,3.50,3.30,3.44,1052
ARCHICOM,20160707,13.30,13.40,13.30,13.40,1611
ARCTIC,20160707,4.79,4.80,4.74,4.78,38000
ARCUS,20160707,1.80,1.80,1.80,1.80,3690
ARTERIA,20160707,13.30,13.30,12.27,12.27,1197
ASBIS,20160707,1.91,2.04,1.91,1.98,228163
ASSECOBS,20160707,19.19,19.19,19.10,19.10,232
ASSECOPOL,20160707,53.25,53.74,52.50,53.40,175512
ASSECOSEE,20160707,9.09,9.10,9.09,9.10,1010
ASTARTA,20160707,45.49,45.49,44.56,45.10,107
ATAL,20160707,24.38,24.38,23.81,24.30,219
ATENDE,20160707,2.80,2.80,2.76,2.78,4855
ATLANTAPL,20160707,6.00,6.00,6.00,6.00,150
ATLANTIS,20160707,0.70,0.70,0.69,0.70,4829
ATLASEST,20160707,0.85,0.85,0.85,0.85,10
ATM,20160707,10.42,10.42,10.40,10.40,51
ATMGRUPA,20160707,3.68,3.68,3.63,3.67,6209
ATREM,20160707,3.94,3.94,3.94,3.94,100
AUTOPARTN,20160707,2.93,2.93,2.81,2.88,10613
AUTOPARTN-PDA,20160707,2.84,2.85,2.81,2.81,13941
AVIAAML,20160707,2.65,2.65,2.65,2.65,600
AWBUD,20160707,4.70,4.72,4.69,4.72,2552
BALTONA,20160707,3.15,3.15,3.15,3.15,2
BANKBPH,20160707,30.23,30.98,30.23,30.98,669
BBIDEV,20160707,0.95,0.97,0.95,0.96,7326
BEDZIN,20160707,19.45,19.45,19.45,19.45,15
BENEFIT,20160707,537.80,537.80,508.00,524.00,469
BEST,20160707,19.50,19.50,18.20,18.50,1208
BETACOM,20160707,11.08,11.09,10.90,11.09,1139
BGZBNPP,20160707,44.50,44.80,43.80,44.80,2209
BIOMEDLUB,20160707,1.09,1.12,1.06,1.09,27004
BIOTON,20160707,8.33,8.45,8.33,8.34,4119
BMPAG,20160707,3.14,3.14,3.14,3.14,2
BOGDANKA,20160707,35.09,35.69,35.00,35.00,16549
BORYSZEW,20160707,5.33,5.34,5.28,5.30,20126
BOS,20160707,11.34,11.61,11.34,11.37,3902
BOWIM,20160707,2.60,2.60,2.53,2.60,2575
BRASTER,20160707,15.00,15.48,14.90,15.43,12034
BRIJU,20160707,16.80,17.00,16.51,16.65,1024
BSCDRUK,20160707,38.99,38.99,37.80,37.80,11
BUDIMEX,20160707,171.00,174.05,171.00,172.00,13735
BUMECH,20160707,0.93,0.93,0.88,0.91,489618
BYTOM,20160707,2.64,2.69,2.63,2.64,24303
BZWBK,20160707,256.00,264.80,253.00,263.75,68651
CALATRAVA,20160707,0.56,0.58,0.55,0.57,10693
CCC,20160707,165.55,172.00,165.55,171.95,51336
CDPROJEKT,20160707,27.50,28.55,27.50,28.50,457872
CDRL,20160707,31.19,31.19,31.19,31.19,2
CELTIC,20160707,4.60,4.60,4.60,4.60,3000
CEZ,20160707,70.51,70.51,69.00,69.70,38166
CFI,20160707,50.00,51.50,46.00,47.02,3935
CHEMOS,20160707,1.90,1.90,1.86,1.89,3769
CIECH,20160707,52.46,54.94,51.55,52.62,80147
CIGAMES,20160707,23.78,24.00,23.30,23.76,14380
CNT,20160707,8.59,8.59,8.23,8.50,849
COGNOR,20160707,1.09,1.13,1.08,1.13,4200
COLIAN,20160707,3.39,3.44,3.25,3.30,1589
COMARCH,20160707,143.50,144.85,143.50,143.55,2712
COMP,20160707,54.70,54.70,54.70,54.70,11
COMPERIA,20160707,5.40,5.40,5.40,5.40,40
CORMAY,20160707,2.09,2.12,1.97,2.07,111342
CPGROUP,20160707,6.40,6.40,6.38,6.40,15005
CUBEITG,20160707,6.89,6.97,6.77,6.90,119546
CYFRPLSAT,20160707,21.78,22.15,21.55,22.00,682834
CZTOREBKA,20160707,0.91,0.91,0.91,0.91,1730
DEBICA,20160707,98.00,98.00,94.85,95.60,145
DECORA,20160707,7.50,7.50,7.10,7.27,913
DELKO,20160707,9.60,9.60,9.60,9.60,1729
DGA,20160707,5.29,5.29,5.29,5.29,2
DOMDEV,20160707,53.24,53.24,51.81,51.81,2115
DREWEX,20160707,1.83,1.83,1.80,1.80,220
DROZAPOL,20160707,2.54,2.79,2.54,2.79,25837
DUDA,20160707,6.02,6.19,6.02,6.19,267
ECHO,20160707,4.30,4.44,4.27,4.27,55410
EFEKT,20160707,22.59,22.59,22.55,22.55,2
EKOEXPORT,20160707,11.98,11.99,11.77,11.95,6909
ELBUDOWA,20160707,89.00,90.40,88.50,90.40,412
ELEKTROTI,20160707,16.65,16.65,16.12,16.48,3675
ELEMENTAL,20160707,3.68,3.79,3.65,3.65,103932
ELKOP,20160707,1.40,1.47,1.40,1.47,234
EMCINSMED,20160707,12.07,12.07,12.07,12.07,3
EMPERIA,20160707,55.10,56.30,55.10,56.20,5424
ENAP,20160707,1.00,1.00,1.00,1.00,5
ENEA,20160707,9.95,9.98,9.70,9.91,565180
ENELMED,20160707,7.75,8.00,7.75,8.00,396
ENERGA,20160707,8.70,8.92,8.67,8.74,911972
ENERGOINS,20160707,7.94,7.94,7.94,7.94,1
ENTER,20160707,21.07,22.00,21.07,21.70,254
ERBUD,20160707,26.00,26.00,25.02,26.00,162
ERG,20160707,30.30,31.00,30.30,31.00,171
ERGIS,20160707,4.24,4.32,4.23,4.24,23096
ESOTIQ,20160707,10.00,10.00,9.00,9.35,1704
ESSYSTEM,20160707,2.94,2.95,2.94,2.94,865
ETFDAX,20160707,403.12,403.12,400.00,400.00,19
ETFSP500,20160707,85.11,85.95,84.99,85.85,767
ETFW20L,20160707,197.50,201.39,197.50,200.00,262
EUCO,20160707,49.99,49.99,49.50,49.55,77
EUROCASH,20160707,45.01,46.98,45.01,46.31,486617
EUROTEL,20160707,18.80,18.80,18.60,18.60,343
EVEREST,20160707,0.57,0.57,0.57,0.57,30
FAM,20160707,3.51,4.11,3.51,4.10,95056
FAMUR,20160707,2.34,2.34,2.25,2.32,7077
FARMACOL,20160707,42.50,42.73,42.50,42.51,608
FASTFIN,20160707,1.36,1.38,1.34,1.34,11129
FEERUM,20160707,13.60,13.60,13.60,13.60,11
FERRO,20160707,10.75,10.75,10.60,10.60,602
FERRUM,20160707,4.10,4.10,3.90,4.00,99
FON,20160707,0.63,0.67,0.63,0.66,24261
FORTE,20160707,64.13,64.89,63.80,64.89,58236
FORTUNA,20160707,14.23,14.23,14.23,14.23,1
FOTA,20160707,0.92,0.93,0.88,0.93,23892
GEKOPLAST,20160707,12.00,12.00,12.00,12.00,31
GETIN,20160707,0.80,0.82,0.79,0.81,237616
GETINOBLE,20160707,0.41,0.42,0.40,0.41,1664780
GINOROSSI,20160707,2.41,2.46,2.41,2.46,21220
GLCOSMED,20160707,4.90,4.90,4.66,4.87,1912
GORENJE,20160707,29.00,29.00,27.80,27.80,124
GPW,20160707,31.91,32.90,31.91,32.73,125071
GRAAL,20160707,23.09,23.09,23.08,23.08,193
GRAJEWO,20160707,28.41,28.80,28.11,28.80,1424
GRAVITON,20160707,2.30,2.30,2.30,2.30,10
GROCLIN,20160707,14.21,14.40,14.16,14.18,4643
GRODNO,20160707,5.25,5.25,5.24,5.24,2
