11BIT,20180315,211.50,211.50,208.00,211.50,2147
4FUNMEDIA,20180315,8.50,8.50,8.08,8.30,10791
AATHOLD,20180315,22.60,22.60,22.60,22.60,46
ABCDATA,20180315,2.01,2.01,1.98,1.98,56821
ABMSOLID,20180315,10.70,10.70,10.30,10.30,10
ABPL,20180315,27.50,27.50,26.90,26.90,386
ACAUTOGAZ,20180315,41.40,41.40,41.40,41.40,195
ACTION,20180315,3.10,3.20,3.09,3.10,6505
ADIUVO,20180315,10.40,10.40,10.00,10.00,1592
AGORA,20180315,14.50,14.50,14.30,14.45,1999
AGROTON,20180315,5.55,5.55,5.48,5.48,9366
AILLERON,20180315,16.50,16.75,16.50,16.75,1170
AIRWAY,20180315,0.75,0.76,0.74,0.75,54275
ALIOR,20180315,76.50,77.05,75.10,76.50,282187
ALTA,20180315,2.90,2.90,2.76,2.90,10002
ALTUSTFI,20180315,14.80,14.80,14.60,14.60,475
ALUMETAL,20180315,52.60,52.70,52.60,52.60,486
AMBRA,20180315,13.85,13.90,13.85,13.90,722
AMICA,20180315,139.00,139.00,136.80,137.40,1667
AMREST,20180315,455.00,455.00,444.00,448.50,22382
APATOR,20180315,24.10,24.40,23.60,23.60,4087
APLISENS,20180315,12.70,12.70,12.70,12.70,2
APSENERGY,20180315,2.48,2.48,2.47,2.47,5
ARCHICOM,20180315,15.80,15.80,15.55,15.75,1089
ARCTIC,20180315,3.75,3.81,3.75,3.81,3964
ARCUS,20180315,1.40,1.40,1.31,1.40,13063
ARTERIA,20180315,6.60,6.60,6.60,6.60,5
ARTIFEX,20180315,9.64,9.64,9.32,9.32,1491
ASBIS,20180315,3.36,3.45,3.34,3.44,135280
ASSECOBS,20180315,28.50,28.50,28.50,28.50,42
ASSECOPOL,20180315,47.92,48.16,47.58,48.16,132429
ASSECOSEE,20180315,13.20,13.25,13.00,13.00,101209
ASTARTA,20180315,51.20,51.20,51.20,51.20,5296
ATAL,20180315,42.80,43.80,42.70,42.70,1089
ATENDE,20180315,4.40,4.40,4.26,4.40,239
ATLANTIS,20180315,0.69,0.69,0.69,0.69,1000
