06MAGNA,20161006,1.67,1.73,1.67,1.73,17
11BIT,20161006,124.15,127.95,124.15,125.90,1323
4FUNMEDIA,20161006,5.16,5.17,5.16,5.16,1500
AATHOLD,20161006,21.75,21.75,20.76,20.76,179
ABCDATA,20161006,2.23,2.27,2.23,2.24,98316
ABMSOLID,20161006,12.00,12.00,12.00,12.00,31
ABPL,20161006,34.00,34.00,33.90,34.00,10114
ACTION,20161006,6.94,7.09,6.65,6.92,113782
ADIUVO,20161006,28.50,28.50,26.01,27.00,27158
AGORA,20161006,11.00,11.18,10.94,11.18,116651
AGROTON,20161006,3.15,3.15,3.00,3.05,15528
AILLERON,20161006,10.20,10.30,10.20,10.20,10381
AIRWAY,20161006,1.85,1.89,1.82,1.85,15941
ALCHEMIA,20161006,5.12,5.25,5.09,5.11,420894
ALIOR,20161006,47.00,48.07,46.80,47.60,120533
ALMA,20161006,2.58,2.60,2.39,2.48,42212
ALTA,20161006,2.98,2.98,2.98,2.98,1
ALTUSTFI,20161006,14.79,14.79,14.79,14.79,1126
ALUMETAL,20161006,64.15,64.15,63.00,63.60,5017
AMBRA,20161006,8.00,8.00,7.82,7.91,3950
AMICA,20161006,204.00,207.20,204.00,205.70,20653
AMREST,20161006,237.35,237.35,226.10,232.10,9161
APATOR,20161006,29.20,29.35,29.20,29.30,261
APLISENS,20161006,12.45,12.45,12.30,12.45,57
APLITT,20161006,1.02,1.05,0.99,1.05,2676
APSENERGY,20161006,3.51,3.51,3.35,3.40,4388
ARCHICOM,20161006,15.40,15.52,15.40,15.52,200
ARCTIC,20161006,5.15,5.17,5.06,5.13,38611
ARCUS,20161006,1.34,1.34,1.34,1.34,370
ARTERIA,20161006,11.90,11.90,11.57,11.90,258
ASBIS,20161006,2.17,2.26,2.17,2.22,156580
ASMGROUP,20161006,3.65,3.65,3.65,3.65,87
ASSECOBS,20161006,23.20,24.50,23.20,24.40,781
ASSECOPOL,20161006,54.62,55.10,54.41,54.50,213382
ASSECOSLO,20161006,24.50,24.86,24.50,24.86,854
ASTARTA,20161006,52.51,52.99,52.50,52.99,229
ATAL,20161006,26.30,27.95,25.60,27.75,13409
ATENDE,20161006,3.33,3.33,3.30,3.33,5324
ATLANTAPL,20161006,6.90,6.90,6.90,6.90,31
ATLANTIS,20161006,0.63,0.64,0.63,0.64,20001
ATLASEST,20161006,0.85,0.88,0.85,0.88,31300
ATM,20161006,10.44,10.45,10.44,10.45,4001
ATMGRUPA,20161006,3.92,3.92,3.55,3.65,34616
ATREM,20161006,3.34,3.34,3.32,3.32,767
