11BIT,20180914,344.00,361.00,342.00,360.00,7440
4FUNMEDIA,20180914,14.45,14.45,13.70,14.10,1330
ABCDATA,20180914,1.53,1.53,1.51,1.53,8055
ABMSOLID,20180914,9.80,9.80,9.80,9.80,10
ABPL,20180914,19.30,19.30,19.30,19.30,545
ACAUTOGAZ,20180914,41.00,41.00,41.00,41.00,121
ACTION,20180914,3.67,3.79,3.67,3.76,2775
ADIUVO,20180914,9.90,10.25,9.40,10.00,177
AGORA,20180914,8.50,9.16,8.50,9.16,9225
AGROTON,20180914,3.60,3.69,3.50,3.50,4215
AILLERON,20180914,13.20,13.70,13.20,13.40,3187
AIRWAY,20180914,0.86,0.91,0.81,0.84,221880
ALCHEMIA,20180914,4.24,4.24,4.20,4.24,1890
ALIOR,20180914,61.50,64.55,60.50,64.55,245852
ALTA,20180914,3.20,3.20,3.20,3.20,1
ALTUSTFI,20180914,2.50,2.98,2.24,2.46,4178325
ALUMETAL,20180914,44.10,45.40,43.50,43.90,10901
AMBRA,20180914,11.40,11.80,11.25,11.40,77046
AMICA,20180914,111.20,111.40,110.00,110.20,3937
AMREST,20180914,372.50,404.00,368.00,402.50,8041
APATOR,20180914,25.30,26.40,25.30,26.30,60
APLISENS,20180914,10.60,10.60,10.60,10.60,301
APSENERGY,20180914,2.39,2.39,2.39,2.39,243
ARCHICOM,20180914,13.30,13.50,12.70,13.50,3599
ARCTIC,20180914,3.58,3.58,3.52,3.52,3902
ARTERIA,20180914,6.50,6.50,6.10,6.40,2553
ARTIFEX,20180914,7.10,7.48,7.06,7.48,2601
ASBIS,20180914,2.62,2.67,2.58,2.60,231086
ASSECOBS,20180914,24.60,24.70,24.60,24.60,340
ASSECOPOL,20180914,44.20,45.98,44.08,45.50,361116
ASSECOSEE,20180914,11.25,11.25,11.25,11.25,10
ATAL,20180914,31.60,33.10,31.60,32.30,24801
ATENDE,20180914,3.59,3.59,3.24,3.58,42
ATLANTAPL,20180914,3.92,3.95,3.92,3.95,2250
ATLANTIS,20180914,0.52,0.53,0.52,0.53,2601
ATLASEST,20180914,0.77,0.83,0.76,0.83,29452
ATM,20180914,6.24,6.50,6.24,6.24,8
ATMGRUPA,20180914,6.08,6.48,6.06,6.48,7284
ATREM,20180914,2.21,2.23,2.19,2.23,410
AUTOPARTN,20180914,3.98,3.98,3.80,3.80,18678
AVIASG,20180914,15.20,15.20,15.20,15.20,1
BAHOLDING,20180914,1.93,2.07,1.74,1.74,1004614
BALTONA,20180914,6.20,6.20,5.72,5.98,2133
BBIDEV,20180914,0.50,0.50,0.49,0.49,78041
BEDZIN,20180914,25.00,25.00,25.00,25.00,10
BENEFIT,20180914,948.00,948.00,924.00,924.00,83
BETACOM,20180914,14.80,14.80,14.60,14.60,2
BGZBNPP,20180914,41.40,41.80,41.20,41.80,465
BIK,20180914,16.00,16.00,16.00,16.00,1
BIOMEDLUB,20180914,1.11,1.13,1.07,1.08,27496
BIOTON,20180914,6.66,6.74,6.46,6.46,48773
BOGDANKA,20180914,56.00,57.90,56.00,57.00,66847
BORYSZEW,20180914,5.09,5.15,5.00,5.04,137829
BOS,20180914,7.45,7.55,7.40,7.55,18659
BOWIM,20180914,2.93,3.09,2.93,3.09,1329
BRASTER,20180914,3.06,3.25,3.00,3.06,16283
BSCDRUK,20180914,39.60,39.60,39.60,39.60,1
BUDIMEX,20180914,100.40,102.20,100.20,100.20,1469
BUWOG,20180914,127.40,127.40,127.40,127.40,1
BYTOM,20180914,2.70,2.75,2.70,2.75,9065
CAPITAL,20180914,2.50,2.60,2.50,2.60,1244
CCC,20180914,202.00,214.80,201.00,213.60,61429
CDPROJEKT,20180914,182.40,183.40,179.10,182.00,138131
CDRL,20180914,20.40,21.30,20.40,21.30,222
CELTIC,20180914,8.10,8.20,8.10,8.20,2288
CEZ,20180914,96.00,97.00,96.00,96.00,15112
CIECH,20180914,45.50,47.66,45.26,46.90,154749
CIGAMES,20180914,0.94,0.94,0.90,0.90,944263
CITYSERV,20180914,10.00,10.10,10.00,10.00,2250
CLNPHARMA,20180914,33.90,34.70,33.80,34.00,4775
CNT,20180914,9.30,9.30,9.30,9.30,200
COGNOR,20180914,1.87,1.87,1.75,1.75,75750
COMARCH,20180914,158.50,164.50,158.50,162.50,5494
COMP,20180914,54.00,58.50,54.00,57.00,900
CORMAY,20180914,0.89,0.98,0.89,0.98,186948
CPGROUP,20180914,5.20,5.20,5.05,5.05,19
CYFRPLSAT,20180914,22.46,22.60,22.12,22.40,326369
DEBICA,20180914,122.00,122.00,118.50,118.50,559
DECORA,20180914,10.40,10.40,10.20,10.25,4517
DEKPOL,20180914,41.00,41.00,39.00,40.00,533
DGA,20180914,8.70,8.70,8.70,8.70,57
DINOPL,20180914,91.50,94.85,88.75,94.40,173660
DOMDEV,20180914,65.20,65.20,63.00,65.20,305
DROZAPOL,20180914,1.53,1.68,1.53,1.68,1014
ECHO,20180914,4.31,4.31,4.26,4.28,15676
EDINVEST,20180914,1.91,1.91,1.91,1.91,2
EFEKT,20180914,21.60,21.60,21.30,21.60,121
EKOEXPORT,20180914,4.10,4.10,3.97,4.05,7576
ELBUDOWA,20180914,34.40,34.40,32.80,33.70,3888
ELEKTROTI,20180914,3.79,3.88,3.79,3.88,24912
ELEMENTAL,20180914,1.19,1.19,1.12,1.13,406759
ELZAB,20180914,6.25,6.25,6.25,6.25,50
EMCINSMED,20180914,7.20,7.20,7.20,7.20,1
ENAP,20180914,1.09,1.09,1.03,1.03,4378
ENEA,20180914,7.70,7.83,7.65,7.83,433038
ENELMED,20180914,9.00,9.00,9.00,9.00,60
ENERGA,20180914,7.60,7.64,7.51,7.51,297663
ENERGOINS,20180914,0.92,0.98,0.90,0.90,9709
ENTER,20180914,22.00,22.00,22.00,22.00,1
ERBUD,20180914,9.40,9.40,9.06,9.34,414
ERG,20180914,52.00,52.00,50.60,50.60,151
ERGIS,20180914,3.48,3.67,3.36,3.60,16275
ESOTIQ,20180914,20.90,20.90,19.50,20.60,630
ETFDAX,20180914,495.25,496.00,495.00,495.00,36
ETFSP500,20180914,109.60,110.06,108.90,110.06,279
ETFW20L,20180914,272.90,272.90,270.00,270.00,1131
EUCO,20180914,9.74,9.74,9.50,9.50,351
EUROCASH,20180914,19.94,19.94,19.58,19.68,143502
EUROTEL,20180914,16.45,16.90,16.45,16.90,1201
EVEREST,20180914,0.58,0.59,0.58,0.59,40
FAMUR,20180914,5.08,5.08,5.00,5.02,79424
FASING,20180914,16.25,16.25,16.00,16.00,1519
FASTFIN,20180914,0.11,0.15,0.09,0.14,255766
FEERUM,20180914,7.28,7.28,5.56,5.88,5906
FERRO,20180914,13.35,13.40,13.10,13.40,8192
FERRUM,20180914,5.44,5.44,5.44,5.44,14
FORTE,20180914,42.45,42.45,39.95,42.00,29542
GETIN,20180914,0.23,0.29,0.22,0.27,23325377
GETINOBLE,20180914,0.57,0.67,0.56,0.64,8953471
GINOROSSI,20180914,0.40,0.43,0.38,0.42,925653
GOBARTO,20180914,9.04,9.30,8.90,9.28,4849
GORENJE,20180914,51.80,51.80,51.80,51.80,1
GPRE,20180914,5.39,5.39,5.39,5.39,8
GPW,20180914,39.35,40.45,39.35,40.45,44820
GRAVITON,20180914,1.72,1.72,1.59,1.72,115
GROCLIN,20180914,2.17,2.22,2.09,2.22,14301
GRODNO,20180914,4.90,4.90,4.50,4.50,12959
GRUPAAZOTY,20180914,32.42,33.86,31.70,33.86,94572
GTC,20180914,8.43,8.45,8.35,8.38,271160
HANDLOWY,20180914,69.10,69.40,67.80,69.00,46272
HARPER,20180914,0.42,0.45,0.42,0.45,2170
HELIO,20180914,12.00,12.00,12.00,12.00,1
HERKULES,20180914,2.77,2.79,2.77,2.79,2725
HOLLYWOOD,20180914,1.14,1.14,1.05,1.10,1071
HYDROTOR,20180914,38.00,38.00,37.00,38.00,2574
I2DEV,20180914,13.05,13.05,13.05,13.05,103
IDEABANK,20180914,3.48,3.95,3.47,3.76,435059
IFCAPITAL,20180914,0.65,0.65,0.62,0.63,7198
IFIRMA,20180914,3.07,3.07,3.04,3.04,601
IIAAV,20180914,96.95,97.05,96.95,97.05,3
IMCOMPANY,20180914,11.80,11.80,11.55,11.55,45
IMMOBILE,20180914,3.60,3.60,3.50,3.50,3000
IMPEL,20180914,12.50,12.50,11.80,11.80,25
IMPERA,20180914,1.11,1.11,1.11,1.11,18
IMPEXMET,20180914,3.82,3.92,3.75,3.75,54008
IMS,20180914,3.18,3.18,3.10,3.14,10074
INC,20180914,1.11,1.11,1.11,1.11,10
INDYKPOL,20180914,65.00,65.00,65.00,65.00,1
INGBSK,20180914,177.00,182.60,176.20,180.40,10741
INPRO,20180914,4.50,4.50,4.18,4.50,1816
INSTALKRK,20180914,13.85,14.00,13.60,14.00,25685
INTERAOLT,20180914,5.68,5.68,5.24,5.24,9296
INTERCARS,20180914,283.00,283.00,270.00,270.00,254
INTERSPPL,20180914,1.75,1.75,1.71,1.71,5902
INTLCDR21634,20180914,3.80,3.80,3.80,3.80,100
INTLDAX17038,20180914,37.29,38.00,37.29,38.00,645
INTLDAX17178,20180914,27.73,29.00,26.58,28.82,1544
INTLEUD16493,20180914,31.12,31.12,31.12,31.12,135
INTLEUD18150,20180914,22.21,22.21,20.94,20.94,415
INTLEUR21162,20180914,32.01,32.01,32.01,32.01,105
INTLGLD09746,20180914,42.74,42.74,42.74,42.74,500
INTLGLD11726,20180914,60.05,60.05,58.30,58.30,13
INTLKGH16584,20180914,15.78,15.78,14.82,14.94,111
INTLNKX00794,20180914,411.40,411.40,411.40,411.40,4
INTLPGE21337,20180914,1.82,1.82,1.82,1.82,500
INTLPGE21352,20180914,1.30,1.30,1.30,1.30,1000
