06MAGNA,20170511,0.39,0.41,0.39,0.41,4031
08OCTAVA,20170511,1.03,1.07,1.03,1.07,17
11BIT,20170511,176.50,179.75,176.50,177.15,2153
4FUNMEDIA,20170511,5.59,5.60,5.50,5.59,8124
AATHOLD,20170511,19.10,19.10,19.10,19.10,2
ABADONRE,20170511,6.69,6.69,6.69,6.69,20
ABCDATA,20170511,1.86,1.87,1.84,1.85,368485
ABMSOLID,20170511,11.28,11.29,11.28,11.29,30
ABPL,20170511,36.70,36.70,36.12,36.40,540
ACAUTOGAZ,20170511,41.87,42.00,41.85,42.00,223
ACTION,20170511,3.98,3.99,3.84,3.86,54662
ADIUVO,20170511,27.95,27.95,27.90,27.90,2
AGORA,20170511,15.73,15.79,15.60,15.60,1680
AGROTON,20170511,6.39,6.98,6.39,6.98,56692
AILLERON,20170511,14.30,15.73,14.30,14.95,84119
AIRWAY,20170511,2.07,2.10,2.06,2.08,47097
ALCHEMIA,20170511,5.07,5.08,5.07,5.07,36700
ALIOR,20170511,73.70,74.41,72.20,73.45,287040
ALMA,20170511,0.50,0.52,0.48,0.51,15974
ALTA,20170511,4.20,4.20,4.00,4.00,1913
ALTUSTFI,20170511,17.29,17.30,17.10,17.30,4544
ALUMETAL,20170511,66.40,66.70,65.60,66.00,10364
AMBRA,20170511,10.30,10.61,10.26,10.61,26888
AMICA,20170511,199.00,199.80,196.60,196.60,41499
AMREST,20170511,353.00,358.95,349.95,352.00,5448
APATOR,20170511,35.55,36.08,35.01,35.01,12613
APLISENS,20170511,13.53,13.53,13.53,13.53,2
APSENERGY,20170511,4.30,4.30,4.20,4.30,25002
ARCHICOM,20170511,15.40,15.78,15.36,15.77,7598
ARCTIC,20170511,4.90,5.10,4.90,5.03,474853
ARCUS,20170511,1.12,1.12,1.12,1.12,755
ARKASWE17,20170511,97.99,98.00,97.99,98.00,84
ARTERIA,20170511,8.59,8.59,8.35,8.53,6507
ARTIFEX,20170511,16.50,16.50,14.95,14.95,852
ASBIS,20170511,2.90,2.93,2.85,2.88,94999
ASMGROUP,20170511,5.50,5.59,5.50,5.59,239
ASSECOBS,20170511,30.00,32.40,30.00,30.70,952
ASSECOPOL,20170511,55.45,55.56,54.80,55.40,212924
ASSECOSEE,20170511,12.44,12.55,12.44,12.55,146
ASTARTA,20170511,72.00,72.00,68.50,70.00,23986
ATAL,20170511,36.28,36.28,35.17,36.00,283
ATENDE,20170511,5.14,5.14,4.98,5.08,3072
ATLANTAPL,20170511,4.81,4.97,4.74,4.97,4262
ATLANTIS,20170511,0.69,0.70,0.68,0.70,33670
ATLASEST,20170511,1.09,1.09,1.09,1.09,2000
ATM,20170511,11.35,11.35,11.35,11.35,15
ATMGRUPA,20170511,4.63,4.63,4.48,4.53,15930
ATREM,20170511,3.10,3.12,3.01,3.01,12140
AUTOPARTN,20170511,5.34,5.40,5.25,5.39,478939
AVIAAML,20170511,5.48,6.00,5.47,5.52,31287
AVIASG,20170511,20.40,20.40,19.74,20.38,412
AWBUD,20170511,7.15,7.15,7.15,7.15,45
BALTONA,20170511,2.64,2.64,2.64,2.64,1
BBIDEV,20170511,0.78,0.78,0.76,0.77,161441
BEDZIN,20170511,25.73,25.73,24.50,24.50,2361
BENEFIT,20170511,1060.00,1065.00,1040.00,1040.00,3587
BEST,20170511,31.20,33.44,31.20,33.44,1976
BETACOM,20170511,10.60,10.86,10.60,10.86,319
BGZBNPP,20170511,64.40,64.99,64.40,64.99,75
BIK,20170511,18.16,18.16,18.14,18.14,3
BIOMEDLUB,20170511,1.03,1.03,1.00,1.02,11637
BIOTON,20170511,6.90,7.05,6.82,6.99,23277
BMPAG,20170511,5.74,6.00,5.57,6.00,737
BOGDANKA,20170511,73.15,73.99,71.40,73.30,6715
BORYSZEW,20170511,11.60,11.60,11.36,11.49,229317
BOS,20170511,11.63,11.98,11.41,11.59,485017
BOWIM,20170511,4.83,4.95,4.82,4.95,23004
BPHFIZMLI,20170511,101.00,101.00,101.00,101.00,19
BRASTER,20170511,16.17,16.17,15.41,15.81,18241
BRIJU,20170511,8.08,8.17,8.05,8.17,7660
BSCDRUK,20170511,35.00,35.00,35.00,35.00,200
BUDIMEX,20170511,280.30,283.20,275.00,280.75,11124
BUMECH,20170511,0.76,0.76,0.73,0.73,1843464
BUWOG,20170511,109.00,109.00,109.00,109.00,17
BYTOM,20170511,2.67,2.70,2.66,2.67,76984
BZWBK,20170511,350.70,356.70,350.50,353.35,62955
CALATRAVA,20170511,0.42,0.48,0.42,0.48,1816
CAPITAL,20170511,2.77,2.83,2.76,2.77,133609
CCC,20170511,221.00,221.00,215.00,216.00,91602
CDPROJEKT,20170511,68.92,69.20,67.53,68.01,75696
CDRL,20170511,33.65,33.65,33.59,33.59,254
CELTIC,20170511,5.90,6.09,5.83,6.09,4656
CEZ,20170511,68.50,69.74,68.50,68.57,25935
CFI,20170511,0.77,0.84,0.77,0.78,772211
CHEMOS,20170511,1.30,1.31,1.28,1.28,7863
CIECH,20170511,74.94,76.69,74.04,74.60,88858
CIGAMES,20170511,1.34,1.35,1.30,1.32,2112401
CITYSERV,20170511,10.16,10.20,10.16,10.20,1200
CLNPHARMA,20170511,30.90,31.45,30.80,30.81,14122
CNT,20170511,7.69,7.70,7.69,7.70,999
COALENERG,20170511,1.04,1.04,1.00,1.02,1150
COGNOR,20170511,1.78,1.80,1.76,1.79,49379
COLIAN,20170511,3.68,3.72,3.65,3.71,47581
COMARCH,20170511,236.65,236.65,232.10,234.00,2090
CORMAY,20170511,3.46,3.48,3.30,3.30,381083
CPGROUP,20170511,6.24,6.24,6.24,6.24,161
CUBEITG,20170511,5.20,5.20,5.01,5.05,11355
CYFRPLSAT,20170511,25.60,26.84,25.39,25.90,2520407
CZTOREBKA,20170511,0.78,0.79,0.77,0.77,6040
DEBICA,20170511,100.80,104.80,100.10,104.80,1220
DECORA,20170511,11.40,11.40,10.90,11.31,14316
DEKPOL,20170511,13.45,14.74,13.45,14.74,731
DELKO,20170511,10.54,10.54,10.33,10.33,214
DGA,20170511,4.98,4.98,4.98,4.98,2
DINOPL,20170511,38.40,38.40,37.60,38.00,246320
DOMDEV,20170511,69.99,70.20,69.97,70.20,927
DREWEX,20170511,1.47,1.50,1.47,1.50,1005
DROP,20170511,1.98,1.99,1.98,1.99,83
DROZAPOL,20170511,1.98,1.98,1.92,1.92,4416
ECHO,20170511,5.44,5.45,5.40,5.42,42978
EDINVEST,20170511,2.01,2.19,2.00,2.10,22216
EFEKT,20170511,33.00,33.00,32.22,32.50,191
EKOEXPORT,20170511,12.96,13.06,12.30,13.06,32736
ELBUDOWA,20170511,122.45,122.45,120.10,121.50,2370
ELEKTROTI,20170511,12.62,12.80,12.45,12.80,1414
ELEMENTAL,20170511,3.64,3.65,3.63,3.65,173061
ELKOP,20170511,0.32,0.33,0.29,0.29,2987441
ELZAB,20170511,15.01,15.01,15.00,15.00,400
EMCINSMED,20170511,10.48,10.48,10.48,10.48,5
EMPERIA,20170511,78.50,79.28,78.00,79.28,4876
ENAP,20170511,1.03,1.03,0.98,1.03,3011
ENEA,20170511,12.26,12.38,12.15,12.21,1800252
ENELMED,20170511,10.00,10.30,10.00,10.30,2667
ENERGA,20170511,10.16,10.35,10.08,10.23,2493686
ENERGOINS,20170511,1.48,1.58,1.38,1.42,166704
ENTER,20170511,31.50,31.50,30.20,30.85,252
ERBUD,20170511,32.75,32.75,31.61,32.50,1943
ERG,20170511,68.27,68.27,66.20,68.26,169
ERGIS,20170511,6.50,6.54,6.28,6.28,38401
ESOTIQ,20170511,9.78,9.92,9.51,9.88,748
ESSYSTEM,20170511,2.65,2.66,2.65,2.65,2908
ETFDAX,20170511,514.58,515.22,512.43,512.43,40
ETFSP500,20170511,95.30,95.58,94.53,95.10,386
ETFW20L,20170511,281.00,282.78,278.18,278.18,5219
EUCO,20170511,36.90,36.90,35.80,36.20,2876
EUROCASH,20170511,32.95,33.09,31.95,32.00,601004
EUROHOLD,20170511,1.65,1.65,1.65,1.65,439
EUROTEL,20170511,22.29,22.31,21.98,22.31,905
EXILLON,20170511,7.90,7.90,7.90,7.90,62
FAM,20170511,3.87,3.87,3.76,3.81,8414
FAMUR,20170511,5.37,5.85,5.37,5.79,816792
FASING,20170511,16.28,16.28,16.28,16.28,130
FASTFIN,20170511,1.61,1.67,1.61,1.61,15288
FEERUM,20170511,15.99,15.99,14.70,14.70,10
FERRO,20170511,18.00,18.00,17.23,17.30,11733
FERRUM,20170511,3.86,3.88,3.81,3.81,25150
FON,20170511,0.44,0.46,0.36,0.36,16643412
FORTE,20170511,77.76,77.90,76.00,77.50,4028
FORTUNA,20170511,17.50,17.68,17.29,17.29,2259
FOTA,20170511,0.93,0.93,0.90,0.91,2652
