06MAGNA,20160426,2.00,2.15,2.00,2.15,7287
11BIT,20160426,69.31,71.00,69.00,70.70,4086
4FUNMEDIA,20160426,6.98,7.30,6.80,6.94,39712
AATHOLD,20160426,20.97,20.97,20.97,20.97,1
ABCDATA,20160426,3.69,3.69,3.66,3.66,16279
ABMSOLID,20160426,3.08,3.08,3.08,3.08,35
ABPL,20160426,36.97,37.00,36.60,36.60,292
ACAUTOGAZ,20160426,41.60,41.90,41.00,41.00,73938
ACTION,20160426,15.00,15.15,14.88,15.00,7886
ADIUVO,20160426,24.39,24.39,24.00,24.00,535
AGORA,20160426,12.61,12.95,12.61,12.91,6344
AGROTON,20160426,1.23,1.23,1.18,1.20,50088
AILLERON,20160426,7.39,7.39,7.25,7.25,6778
ALCHEMIA,20160426,4.97,4.98,4.97,4.98,300
ALIOR,20160426,70.60,70.95,69.86,70.60,158215
ALMA,20160426,9.14,9.14,8.86,8.95,2622
ALTA,20160426,3.77,3.77,3.77,3.77,1
ALTUSTFI,20160426,13.99,14.25,13.99,14.08,26915
ALUMETAL,20160426,50.48,50.94,50.22,50.50,26994
AMBRA,20160426,7.60,7.60,7.34,7.34,5595
AMICA,20160426,184.00,184.00,178.60,180.30,6465
AMREST,20160426,227.70,228.90,227.00,227.60,9120
APATOR,20160426,31.64,31.64,30.75,31.00,6779
APLISENS,20160426,12.30,12.34,12.10,12.34,1499
APLITT,20160426,1.51,1.51,1.42,1.44,1198
APSENERGY,20160426,3.54,3.54,3.50,3.52,1024
ARCHICOM-PDA,20160426,14.55,15.20,14.55,15.20,2915
ARCTIC,20160426,4.71,4.79,4.58,4.77,196715
ARCUS,20160426,2.10,2.16,2.10,2.15,1765
ARKASWE17,20160426,74.00,77.29,73.60,77.29,191
ARTERIA,20160426,14.54,14.54,13.85,13.85,25452
ASBIS,20160426,2.36,2.40,2.32,2.36,437799
ASSECOBS,20160426,19.30,19.49,19.30,19.47,1451
ASSECOPOL,20160426,60.20,60.94,59.50,60.00,142131
ASSECOSEE,20160426,9.50,9.50,9.50,9.50,267
ASSECOSLO,20160426,19.87,19.87,19.61,19.61,105
ASTARTA,20160426,47.20,48.80,45.90,48.80,30617
ATAL,20160426,24.00,24.89,23.93,24.00,10819
ATENDE,20160426,3.17,3.17,3.08,3.08,4230
ATLANTIS,20160426,0.80,0.82,0.77,0.79,20665
ATM,20160426,10.02,10.03,10.02,10.03,31
ATMGRUPA,20160426,3.80,3.80,3.75,3.80,28285
ATREM,20160426,4.53,4.54,4.53,4.54,797
AVIAAML,20160426,3.75,3.75,3.75,3.75,2
AVIASG,20160426,13.22,13.22,13.22,13.22,18
AWBUD,20160426,4.40,4.49,4.37,4.48,1920
BALTONA,20160426,5.36,5.36,5.15,5.25,6477
BANKBPH,20160426,31.69,31.69,31.50,31.50,472
BBIDEV,20160426,1.01,1.02,1.00,1.02,37693
BENEFIT,20160426,499.85,499.85,494.30,498.00,583
BERLING,20160426,4.32,4.40,4.20,4.40,2971
BEST,20160426,13.49,13.49,13.08,13.08,1326
BETACOM,20160426,10.00,10.00,10.00,10.00,55
BGZBNPP,20160426,54.30,58.00,54.20,57.60,4059
BIOMEDLUB,20160426,1.14,1.21,1.11,1.16,723250
BIOTON,20160426,10.60,10.60,9.99,10.20,350192
BMPAG,20160426,3.62,3.62,3.62,3.62,2
BOGDANKA,20160426,46.90,46.90,45.10,45.65,42165
