06MAGNA,20161020,1.67,1.67,1.61,1.61,2706
11BIT,20161020,119.00,121.00,116.90,119.00,6704
4FUNMEDIA,20161020,5.70,5.70,5.68,5.68,61
AATHOLD,20161020,20.65,20.65,20.65,20.65,1
ABCDATA,20161020,2.13,2.14,2.10,2.10,71211
ABMSOLID,20161020,11.40,11.40,11.11,11.11,10
ABPL,20161020,33.10,33.10,32.86,32.90,360
ACAUTOGAZ,20161020,38.50,38.55,38.50,38.55,352
ACTION,20161020,5.86,6.44,5.81,6.36,94925
ADIUVO,20161020,27.50,27.50,27.50,27.50,2
AGORA,20161020,10.58,10.60,10.53,10.58,23893
AGROTON,20161020,2.57,2.67,2.46,2.62,87733
AILLERON,20161020,10.21,10.21,10.21,10.21,55
AIRWAY,20161020,1.73,1.83,1.73,1.82,11349
ALCHEMIA,20161020,5.02,5.05,5.01,5.05,60961
ALIOR,20161020,46.20,47.51,46.20,47.25,181503
ALMA,20161020,2.68,2.70,2.39,2.40,61541
ALTA,20161020,3.08,3.23,3.08,3.08,4142
ALTUSTFI,20161020,15.10,15.22,15.10,15.22,1000
ALUMETAL,20161020,62.59,62.59,61.80,62.20,2626
AMBRA,20161020,7.55,7.59,7.46,7.59,5426
AMICA,20161020,204.70,204.70,200.20,201.80,1249
AMREST,20161020,238.00,239.90,235.10,237.50,9942
APATOR,20161020,30.29,30.29,30.00,30.20,839
APLISENS,20161020,12.48,12.48,12.48,12.48,2
APLITT,20161020,0.98,1.02,0.93,1.02,3515
APSENERGY,20161020,3.54,3.54,3.40,3.40,3
ARCTIC,20161020,4.98,5.05,4.98,5.04,16383
ARCUS,20161020,1.37,1.57,1.37,1.54,24832
ARKASWE17,20161020,83.00,83.00,83.00,83.00,15
ARTERIA,20161020,11.21,11.21,11.19,11.19,2
ASBIS,20161020,2.46,2.46,2.40,2.40,102819
ASSECOBS,20161020,24.50,24.50,24.20,24.20,256
ASSECOPOL,20161020,52.20,52.62,52.20,52.35,74162
ASSECOSLO,20161020,25.30,25.40,25.30,25.40,300
ASTARTA,20161020,53.12,54.00,53.12,53.50,5232
ATAL,20161020,28.00,28.00,27.70,27.99,371
ATENDE,20161020,3.75,3.75,3.51,3.75,434
ATLANTAPL,20161020,6.83,6.83,6.83,6.83,491
ATLANTIS,20161020,0.62,0.63,0.61,0.63,8128
ATLASEST,20161020,0.92,0.93,0.92,0.93,15500
ATM,20161020,10.60,10.60,10.50,10.50,1001
ATMGRUPA,20161020,3.94,3.94,3.94,3.94,2
AUTOPARTN,20161020,4.25,4.25,4.18,4.24,14313
AVIAAML,20161020,4.10,4.10,4.00,4.04,4424
AVIASG,20161020,24.00,24.00,23.10,23.10,47
AWBUD,20161020,6.18,6.20,5.94,6.15,17578
BBIDEV,20161020,0.89,0.92,0.89,0.90,285868
BEDZIN,20161020,22.50,22.50,22.50,22.50,100
BENEFIT,20161020,637.70,650.00,634.00,640.00,6871
BEST,20161020,22.51,22.70,22.51,22.70,142
BETACOM,20161020,10.92,10.92,10.92,10.92,2
BGZBNPP,20161020,57.88,57.88,57.73,57.73,37
BIOMEDLUB,20161020,0.91,0.92,0.86,0.90,126271
BIOTON,20161020,8.02,8.21,8.01,8.04,41619
BMPAG,20161020,3.35,3.35,3.35,3.35,2
BOGDANKA,20161020,70.71,71.49,68.00,69.79,44472
BORYSZEW,20161020,7.39,7.42,7.06,7.34,363390
BOS,20161020,9.22,9.22,9.14,9.15,17618
BOWIM,20161020,3.40,3.50,3.40,3.50,35629
BRASTER,20161020,25.45,26.79,24.66,25.89,37727
BRIJU,20161020,19.97,19.97,19.63,19.71,6692
BSCDRUK,20161020,40.40,40.40,39.50,39.50,3137
BUDIMEX,20161020,204.95,204.95,202.70,203.00,4959
BUMECH,20161020,0.78,0.81,0.78,0.79,714455
BYTOM,20161020,2.40,2.44,2.39,2.43,30858
BZWBK,20161020,307.65,310.00,306.20,309.35,73006
CALATRAVA,20161020,0.93,0.93,0.90,0.90,8714
CAPITAL,20161020,2.50,2.54,2.50,2.54,30191
CCC,20161020,194.95,197.80,193.55,195.00,55431
CDPROJEKT,20161020,39.51,39.82,39.02,39.77,277484
CDRL,20161020,31.51,31.51,30.11,31.50,218
CEZ,20161020,74.70,75.89,74.70,75.30,76046
CFI,20161020,2.06,2.12,2.03,2.04,325059
CHEMOS,20161020,1.37,1.40,1.27,1.27,441648
CIECH,20161020,66.44,66.44,66.05,66.20,53934
CIGAMES,20161020,28.46,28.70,28.20,28.50,43714
CITYSERV,20161020,8.36,8.76,8.31,8.76,8145
CLNPHARMA-PDA,20161020,18.90,19.23,18.71,19.11,804613
CNT,20161020,8.30,8.50,8.30,8.50,159
COGNOR,20161020,1.40,1.40,1.39,1.40,80472
COLIAN,20161020,3.33,3.33,3.23,3.29,33071
COMARCH,20161020,184.00,184.00,182.65,183.85,5097
COMP,20161020,53.80,54.50,52.81,54.50,1002
CORMAY,20161020,2.24,2.25,2.20,2.25,90729
CPGROUP,20161020,6.46,6.46,6.46,6.46,5
CUBEITG,20161020,5.12,5.15,5.12,5.15,1557
CYFRPLSAT,20161020,23.58,23.84,23.55,23.55,145350
CZTOREBKA,20161020,0.89,0.95,0.87,0.92,26256
DEBICA,20161020,101.00,103.95,101.00,101.00,58
DECORA,20161020,8.20,8.20,8.00,8.10,1272
DEKPOL,20161020,9.81,10.79,9.81,10.70,2550
DELKO,20161020,9.45,9.45,9.45,9.45,17
DGA,20161020,4.60,4.60,4.41,4.60,885
DOMDEV,20161020,60.00,60.00,59.50,60.00,1290
DREWEX,20161020,1.55,1.55,1.47,1.47,5440
DROZAPOL,20161020,1.89,1.90,1.89,1.90,5102
ECHO,20161020,4.87,5.12,4.87,5.03,148772
EDINVEST,20161020,1.88,1.89,1.88,1.89,174
EFEKT,20161020,24.49,24.49,24.02,24.45,145
EKOEXPORT,20161020,17.92,18.60,17.84,18.44,36465
ELBUDOWA,20161020,99.00,99.50,99.00,99.12,644
ELEKTROTI,20161020,12.87,12.87,12.82,12.87,2375
ELEMENTAL,20161020,3.70,3.70,3.67,3.68,10255
ELKOP,20161020,1.36,1.41,1.36,1.41,1991
ELZAB,20161020,14.00,14.44,13.85,13.85,1027
EMCINSMED,20161020,12.00,12.00,12.00,12.00,1
EMPERIA,20161020,63.50,67.15,61.03,66.95,22040
ENAP,20161020,1.01,1.01,1.01,1.01,10
ENEA,20161020,9.80,10.08,9.56,9.72,3004737
ENELMED,20161020,9.34,9.34,9.34,9.34,100
ENERGA,20161020,8.30,8.40,8.12,8.13,3688138
ENERGOINS,20161020,6.11,6.11,5.93,5.93,169
ENTER,20161020,22.75,22.75,21.73,22.73,348
ERBUD,20161020,29.21,29.21,28.50,29.21,482
ERG,20161020,43.94,43.94,42.50,43.94,152
ERGIS,20161020,5.87,5.87,5.71,5.80,14254
ESOTIQ,20161020,10.70,10.70,10.27,10.66,1221
ESSYSTEM,20161020,2.44,2.50,2.39,2.50,3182
ETFDAX,20161020,440.08,440.08,440.00,440.00,66
ETFSP500,20161020,86.07,86.30,86.03,86.30,207
ETFW20L,20161020,206.32,206.50,205.93,206.50,172
EUCO,20161020,36.00,36.79,35.61,36.76,970
EUROCASH,20161020,38.25,38.99,38.11,38.55,559453
FAM,20161020,4.85,4.85,4.77,4.84,30380
FAMUR,20161020,4.35,4.35,4.30,4.34,158860
FARMACOL,20161020,53.70,53.71,53.70,53.71,362
FASING,20161020,14.10,15.20,14.10,15.20,1376
FASTFIN,20161020,2.37,2.37,2.37,2.37,4220
FEERUM,20161020,16.00,16.00,16.00,16.00,11
FERRO,20161020,12.90,12.90,12.61,12.61,501
FERRUM,20161020,4.38,4.38,4.37,4.37,11
FON,20161020,0.61,0.63,0.61,0.63,580
FORTE,20161020,73.67,73.67,72.01,72.60,484
FOTA,20161020,0.97,0.98,0.97,0.98,2951
GEKOPLAST,20161020,12.89,13.40,12.89,13.40,154
GETIN,20161020,1.05,1.07,1.01,1.02,346285
