06MAGNA,20170629,0.29,0.29,0.28,0.28,30044
08OCTAVA,20170629,0.98,0.98,0.97,0.98,577
11BIT,20170629,178.00,185.00,176.50,185.00,2510
4FUNMEDIA,20170629,6.43,6.43,6.20,6.39,1434
AATHOLD,20170629,19.40,19.40,19.00,19.00,2829
ABADONRE,20170629,7.19,7.19,7.00,7.00,32
ABCDATA,20170629,1.86,1.89,1.86,1.86,143229
ABMSOLID,20170629,14.95,15.40,14.95,15.40,100
ABPL,20170629,36.05,36.05,35.91,35.96,67
ACAUTOGAZ,20170629,43.85,43.85,43.55,43.85,318
ACTION,20170629,3.45,3.46,3.24,3.40,82485
ADIUVO,20170629,24.91,24.91,24.91,24.91,2
AGORA,20170629,15.36,15.36,15.08,15.11,470
AGROTON,20170629,5.80,5.99,5.72,5.98,15190
AILLERON,20170629,18.50,20.99,18.30,20.57,100532
AIRWAY,20170629,1.60,1.60,1.56,1.59,38728
ALCHEMIA,20170629,5.12,5.12,5.05,5.12,52593
ALIOR,20170629,61.19,61.50,60.80,61.10,389331
ALMA,20170629,0.33,0.34,0.32,0.33,82043
ALTA,20170629,3.89,3.89,3.89,3.89,1
ALTUSTFI,20170629,17.84,18.25,17.80,18.25,27600
ALUMETAL,20170629,61.89,62.00,61.22,62.00,1551
AMBRA,20170629,10.57,10.57,10.56,10.57,432
AMICA,20170629,182.90,182.90,179.00,179.50,1165
AMREST,20170629,346.10,351.75,346.10,349.45,2514
APATOR,20170629,35.54,35.60,35.05,35.50,121848
APLISENS,20170629,13.70,13.70,13.00,13.00,55
APSENERGY,20170629,4.22,4.22,4.22,4.22,1
ARCHICOM,20170629,15.90,15.90,15.90,15.90,3412
ARCTIC,20170629,4.33,4.40,4.33,4.34,3892
ARCUS,20170629,1.12,1.12,1.12,1.12,90
ARTERIA,20170629,7.88,7.88,7.85,7.85,2
ARTIFEX,20170629,14.47,14.47,13.75,14.39,219
ASBIS,20170629,2.39,2.40,2.37,2.39,32235
ASSECOBS,20170629,29.39,29.75,29.35,29.73,1302
ASSECOPOL,20170629,49.00,49.50,48.10,49.50,195195
ASSECOSEE,20170629,12.33,12.60,12.25,12.25,699
ASTARTA,20170629,65.01,66.00,61.11,65.95,36198
ATAL,20170629,38.50,38.90,38.00,38.00,623
ATENDE,20170629,5.24,5.24,5.24,5.24,5
ATLANTAPL,20170629,4.73,4.97,4.73,4.97,2141
ATLANTIS,20170629,0.61,0.62,0.60,0.61,9641
ATM,20170629,11.13,11.50,11.00,11.50,11607
ATMGRUPA,20170629,4.44,4.44,4.21,4.25,15396
AUTOPARTN,20170629,5.70,5.70,5.48,5.65,71703
AVIAAML,20170629,5.85,5.85,5.70,5.70,4551
AVIASG,20170629,20.57,20.57,20.57,20.57,2
BALTONA,20170629,2.31,2.39,2.31,2.39,6
BBIDEV,20170629,0.79,0.79,0.78,0.79,36855
BEDZIN,20170629,24.89,24.89,24.89,24.89,10
BENEFIT,20170629,1148.55,1148.55,1092.00,1092.00,270
BEST,20170629,30.40,30.40,29.90,29.90,2447
BETACOM,20170629,10.00,10.22,9.95,10.22,1348
BGZBNPP,20170629,64.29,64.29,58.70,58.70,2117
BIK,20170629,17.01,17.01,17.01,17.01,2
BIOMEDLUB,20170629,1.35,1.42,1.30,1.33,700715
BIOTON,20170629,6.00,6.08,5.76,5.82,80651
BMPAG,20170629,7.13,7.15,7.10,7.15,2681
BOGDANKA,20170629,64.22,66.10,64.22,65.70,5503
BORYSZEW,20170629,11.44,11.44,11.30,11.41,60960
BOS,20170629,10.68,10.69,10.55,10.61,5269
BOWIM,20170629,5.07,5.07,5.00,5.05,9150
BRASTER,20170629,15.62,15.62,15.14,15.36,15390
BRIJU,20170629,7.95,7.95,7.80,7.89,9044
BSCDRUK,20170629,36.30,37.30,36.30,37.30,228
BUDIMEX,20170629,241.00,241.00,237.05,238.50,14955
BUMECH,20170629,0.59,0.63,0.58,0.61,1997899
BUWOG,20170629,109.65,109.65,109.60,109.60,71
BYTOM,20170629,2.58,2.63,2.57,2.61,16287
BZWBK,20170629,356.00,356.00,343.55,345.05,25688
CALATRAVA,20170629,0.52,0.54,0.47,0.50,572703
CAPITAL,20170629,2.94,2.94,2.71,2.77,24822
CCC,20170629,230.00,230.85,224.00,226.85,56332
CDPROJEKT,20170629,85.51,86.00,85.34,86.00,60258
CDRL,20170629,32.00,32.00,32.00,32.00,2
CELTIC,20170629,6.08,6.15,5.90,6.15,2002
CEZ,20170629,65.01,65.20,64.86,64.86,277
CFI,20170629,0.73,0.75,0.72,0.75,75740
CHEMOS,20170629,1.18,1.20,1.17,1.17,8607
