11BIT,20170823,193.65,193.70,187.00,188.00,6541
4FUNMEDIA,20170823,7.77,7.77,7.47,7.47,769
AATHOLD,20170823,19.25,19.25,19.00,19.00,542
ABADONRE,20170823,6.40,6.50,6.40,6.50,301
ABCDATA,20170823,1.84,1.85,1.83,1.83,92917
ABMSOLID,20170823,12.98,12.98,11.69,11.70,395
ABPL,20170823,32.50,32.75,32.46,32.75,404
ACAUTOGAZ,20170823,42.00,42.00,42.00,42.00,50
ACTION,20170823,4.42,4.70,4.42,4.65,179501
ADIUVO,20170823,19.75,19.75,18.10,18.20,612
AGORA,20170823,16.62,16.79,16.62,16.63,2231
AGROTON,20170823,6.12,6.20,6.05,6.09,6011
AILLERON,20170823,18.18,18.40,17.70,18.25,13143
AIRWAY,20170823,1.18,1.18,1.09,1.14,114022
ALCHEMIA,20170823,5.03,5.04,4.99,5.04,6132
ALIOR,20170823,62.81,63.25,62.11,62.39,160141
ALMA,20170823,0.83,0.83,0.78,0.78,58210
ALTA,20170823,3.45,3.45,3.45,3.45,1
ALTUSTFI,20170823,16.08,16.30,16.08,16.30,1241
ALUMETAL,20170823,50.00,50.29,49.00,49.05,10502
AMBRA,20170823,10.86,10.90,10.84,10.90,4700
AMICA,20170823,165.60,166.20,163.50,166.20,809
AMREST,20170823,373.00,380.00,373.00,380.00,6532
APATOR,20170823,31.10,31.20,30.66,31.00,1219
APLISENS,20170823,12.59,12.60,12.59,12.60,202
APSENERGY,20170823,4.25,4.25,4.06,4.20,1902
ARCTIC,20170823,4.45,4.56,4.33,4.45,47742
ARTERIA,20170823,8.70,8.70,8.40,8.45,619
ARTIFEX,20170823,13.98,13.98,13.50,13.50,570
ASBIS,20170823,2.61,2.65,2.56,2.62,49736
ASSECOBS,20170823,28.10,28.10,28.02,28.02,55
ASSECOPOL,20170823,44.73,44.73,44.10,44.32,96419
ASSECOSEE,20170823,12.70,12.70,12.52,12.67,5202
ASTARTA,20170823,62.05,62.97,61.52,62.97,447
ATAL,20170823,37.37,39.00,37.34,39.00,1268
ATENDE,20170823,5.09,5.09,4.80,4.80,8667
ATLANTAPL,20170823,4.69,4.69,4.69,4.69,1013
ATLANTIS,20170823,0.63,0.63,0.61,0.63,15398
ATM,20170823,11.50,11.50,11.50,11.50,1539
ATMGRUPA,20170823,4.05,4.10,3.92,4.10,15623
AUTOPARTN,20170823,5.19,5.30,5.19,5.24,139870
AVIAAML,20170823,5.57,5.57,5.30,5.30,9174
AVIASG,20170823,20.00,20.00,19.90,20.00,24
AWBUD,20170823,6.40,6.40,6.39,6.39,1920
