06MAGNA,20170627,0.28,0.29,0.28,0.29,9006
08OCTAVA,20170627,1.00,1.05,0.99,0.99,4675
11BIT,20170627,179.00,179.80,175.00,179.00,1355
4FUNMEDIA,20170627,5.90,6.14,5.85,6.14,10360
AATHOLD,20170627,19.30,19.30,19.00,19.00,716
ABADONRE,20170627,7.00,7.00,7.00,7.00,1201
ABCDATA,20170627,1.80,1.88,1.80,1.85,138249
ABMSOLID,20170627,14.78,14.78,14.78,14.78,10
ABPL,20170627,35.90,35.91,35.90,35.91,428
ACAUTOGAZ,20170627,43.65,43.85,43.65,43.66,309
ACTION,20170627,3.55,3.57,3.50,3.54,74146
ADIUVO,20170627,24.93,24.93,24.93,24.93,2
AGORA,20170627,15.12,15.28,15.11,15.14,2823
AGROTON,20170627,6.10,6.10,5.75,5.99,9724
AILLERON,20170627,18.70,19.90,17.26,17.26,186737
AIRWAY,20170627,1.50,1.56,1.49,1.55,106782
ALCHEMIA,20170627,5.14,5.14,5.04,5.12,116263
ALIOR,20170627,61.20,61.69,61.00,61.15,259263
ALMA,20170627,0.32,0.33,0.30,0.31,63068
ALTA,20170627,3.89,3.89,3.89,3.89,1
ALTUSTFI,20170627,18.35,18.35,17.91,17.97,3135
ALUMETAL,20170627,61.19,61.19,60.50,61.00,1401
AMBRA,20170627,10.50,10.64,10.35,10.40,1588
AMICA,20170627,180.00,180.00,176.50,178.00,27752
AMREST,20170627,366.00,366.00,353.00,353.00,1942
APATOR,20170627,34.97,35.54,34.56,35.54,7852
APLISENS,20170627,13.04,13.04,12.65,13.04,54
APSENERGY,20170627,4.20,4.20,3.75,4.10,2937
ARCHICOM,20170627,16.00,16.00,16.00,16.00,150
ARCTIC,20170627,4.40,4.41,4.33,4.38,6035
ARCUS,20170627,1.12,1.12,1.12,1.12,2600
ARTERIA,20170627,7.87,7.87,7.79,7.79,201
ARTIFEX,20170627,14.65,14.65,13.71,14.47,1027
ASBIS,20170627,2.45,2.49,2.40,2.43,64479
ASMGROUP,20170627,5.46,5.75,5.46,5.75,345
ASSECOBS,20170627,29.25,29.75,29.25,29.35,1149
ASSECOPOL,20170627,49.30,49.49,48.66,48.76,111222
ASSECOSEE,20170627,12.80,12.80,12.80,12.80,2009
ASTARTA,20170627,65.97,65.99,65.01,65.01,115
ATAL,20170627,37.85,38.80,37.85,38.00,1167
ATENDE,20170627,5.28,5.33,5.09,5.21,8968
ATLANTAPL,20170627,4.73,4.73,4.65,4.73,929
ATLANTIS,20170627,0.63,0.63,0.62,0.62,2040
ATLASEST,20170627,1.14,1.14,1.14,1.14,20
ATM,20170627,11.50,11.50,11.50,11.50,50
ATMGRUPA,20170627,4.22,4.47,4.22,4.46,8822
ATREM,20170627,2.85,2.85,2.85,2.85,50
