06MAGNA,20170228,0.61,0.63,0.60,0.60,15863
11BIT,20170228,193.95,193.95,187.10,192.00,9131
4FUNMEDIA,20170228,4.99,4.99,4.82,4.82,1303
AATHOLD,20170228,18.00,18.00,18.00,18.00,1
ABADONRE,20170228,5.90,5.90,5.90,5.90,283
ABCDATA,20170228,2.35,2.44,2.35,2.41,646860
ABMSOLID,20170228,8.88,8.88,8.87,8.88,200
ABPL,20170228,35.75,35.75,35.51,35.74,3055
ACAUTOGAZ,20170228,41.00,41.40,40.90,40.90,832
ACTION,20170228,4.17,4.24,4.15,4.18,14837
ADIUVO,20170228,27.49,27.49,27.00,27.00,26
AGORA,20170228,14.58,15.10,14.57,15.10,89039
AGROTON,20170228,6.21,6.29,6.13,6.22,26295
AILLERON,20170228,8.99,9.20,8.98,9.20,7949
AIRWAY,20170228,1.96,2.03,1.91,2.03,75709
ALCHEMIA,20170228,5.08,5.08,5.03,5.03,106713
ALIOR,20170228,65.60,65.65,63.00,65.42,326787
ALMA,20170228,1.34,1.38,1.31,1.32,86366
ALTA,20170228,3.54,3.54,3.54,3.54,1
ALTUSTFI,20170228,14.00,14.30,13.93,14.30,17436
ALUMETAL,20170228,61.10,61.10,60.01,60.45,8764
AMBRA,20170228,9.14,9.31,9.14,9.20,15995
AMICA,20170228,192.90,192.90,185.60,188.50,19510
AMREST,20170228,337.00,344.25,337.00,341.50,29112
APATOR,20170228,33.37,34.00,33.37,34.00,7842
APLISENS,20170228,14.40,14.40,13.65,14.40,544
APSENERGY,20170228,4.14,4.35,4.14,4.35,745
ARCHICOM,20170228,14.99,14.99,14.99,14.99,26
ARCTIC,20170228,5.58,5.58,5.45,5.46,46699
ARCUS,20170228,1.49,1.49,1.47,1.47,2490
ARTERIA,20170228,10.73,10.73,10.71,10.71,2070
ARTIFEX,20170228,22.89,22.89,22.51,22.65,831
ASBIS,20170228,3.29,3.30,3.13,3.15,286649
ASMGROUP,20170228,5.50,5.50,5.50,5.50,952
ASSECOBS,20170228,24.69,24.69,24.13,24.68,695
ASSECOPOL,20170228,55.00,56.54,54.96,56.00,117731
ASSECOSEE,20170228,11.60,11.74,11.60,11.68,3056
ASSECOSLO,20170228,29.50,30.95,27.00,27.99,5980
ASTARTA,20170228,66.00,66.00,63.90,65.51,3347
ATAL,20170228,31.85,32.00,31.00,32.00,19825
ATENDE,20170228,3.92,3.92,3.92,3.92,2
ATLANTAPL,20170228,6.05,6.20,5.85,6.04,7705
ATLANTIS,20170228,0.73,0.80,0.71,0.77,953717
ATM,20170228,11.20,11.23,11.20,11.20,11464
