06MAGNA,20161228,0.75,0.82,0.72,0.78,297000
11BIT,20161228,147.95,148.50,147.15,148.20,15369
4FUNMEDIA,20161228,5.19,5.19,5.10,5.17,9032
AATHOLD,20161228,17.21,17.21,16.15,16.50,3113
ABADONRE,20161228,4.30,4.50,4.30,4.50,360
ABCDATA,20161228,1.93,1.95,1.92,1.92,167775
ABMSOLID,20161228,9.09,9.09,8.60,8.90,151
ABPL,20161228,34.75,34.99,34.10,34.50,6312
ACAUTOGAZ,20161228,40.95,41.99,40.95,41.99,144
ACTION,20161228,3.97,4.00,3.85,3.95,144493
ADIUVO,20161228,27.78,27.99,27.76,27.90,15502
AGORA,20161228,12.06,12.56,12.06,12.40,12255
AGROTON,20161228,3.69,3.98,3.66,3.85,285215
AGROWILL,20161228,1.72,1.90,1.72,1.90,1000
AILLERON,20161228,8.20,8.50,8.20,8.50,9320
AIRWAY,20161228,1.66,1.75,1.66,1.68,110478
ALCHEMIA,20161228,4.97,4.97,4.86,4.93,60857
ALIOR,20161228,53.94,54.50,53.51,54.50,702975
ALMA,20161228,2.21,2.30,2.13,2.19,31051
ALTA,20161228,2.75,2.75,2.64,2.70,3169
ALTUSTFI,20161228,14.90,15.08,14.90,15.01,733
ALUMETAL,20161228,58.50,60.39,58.50,59.91,14482
AMBRA,20161228,7.91,7.91,7.84,7.85,972
AMICA,20161228,180.70,181.00,178.85,180.50,2233
AMREST,20161228,295.00,295.00,292.00,292.00,3553
APATOR,20161228,29.10,29.50,29.10,29.10,1353
APLISENS,20161228,12.54,12.54,12.54,12.54,2
APLITT,20161228,0.84,0.90,0.84,0.87,17488
APSENERGY,20161228,3.60,3.60,3.59,3.59,2
ARCHICOM,20161228,15.50,15.50,15.50,15.50,153
ARCTIC,20161228,5.43,5.50,5.42,5.42,40990
ARCUS,20161228,1.22,1.26,1.21,1.26,15200
ARTERIA,20161228,9.40,9.40,9.23,9.40,122
ARTIFEX,20161228,22.00,22.49,21.50,22.01,10930
ASBIS,20161228,2.90,2.90,2.85,2.85,104785
ASMGROUP,20161228,5.00,5.39,5.00,5.39,15143
ASSECOBS,20161228,23.49,23.98,23.48,23.98,1182
ASSECOPOL,20161228,53.50,55.00,53.13,55.00,170124
