11BIT,20181005,330.00,334.00,317.00,334.00,8078
4FUNMEDIA,20181005,14.75,14.75,14.25,14.75,855
ABCDATA,20181005,1.03,1.05,0.95,0.99,2118058
ABMSOLID,20181005,9.68,9.90,9.68,9.90,120
ABPL,20181005,19.80,19.80,19.40,19.60,240
ACTION,20181005,3.53,3.60,3.41,3.60,13048
ADIUVO,20181005,9.54,9.70,9.54,9.70,85
AGORA,20181005,9.50,9.58,9.30,9.50,1788
AGROTON,20181005,3.54,3.64,3.51,3.64,1153
AILLERON,20181005,14.35,14.35,13.95,14.15,1605
AIRWAY,20181005,0.81,0.81,0.78,0.81,83354
ALCHEMIA,20181005,4.40,4.40,4.29,4.39,7105
ALIOR,20181005,62.75,62.75,60.25,60.65,371400
ALTA,20181005,2.68,2.88,2.68,2.88,211
ALTUSTFI,20181005,1.90,2.05,1.85,2.02,352587
ALUMETAL,20181005,43.85,44.00,43.60,43.80,1285
AMBRA,20181005,11.65,11.65,11.40,11.50,1530
AMICA,20181005,111.20,111.20,109.80,110.80,1826
APATOR,20181005,25.00,25.30,24.70,24.70,1761
APLISENS,20181005,11.30,11.30,11.30,11.30,1
ARCTIC,20181005,3.50,3.50,3.50,3.50,1390
ARTERIA,20181005,6.48,6.48,6.48,6.48,2
ARTIFEX,20181005,7.00,7.00,6.98,6.98,521
ASBIS,20181005,2.47,2.48,2.40,2.40,96007
ASSECOBS,20181005,24.80,24.80,24.80,24.80,60
ASSECOPOL,20181005,47.60,48.00,46.50,47.10,91820
ASSECOSEE,20181005,10.95,11.25,10.90,11.25,1229
ASTARTA,20181005,30.00,30.00,30.00,30.00,707
ATAL,20181005,31.80,31.80,31.80,31.80,20
ATENDE,20181005,3.22,3.50,3.22,3.43,5785
ATLANTIS,20181005,0.47,0.50,0.47,0.50,989
ATLASEST,20181005,0.86,0.88,0.86,0.88,1200
ATM,20181005,9.70,9.70,9.00,9.00,21
ATMGRUPA,20181005,5.84,5.84,5.68,5.76,4299
ATREM,20181005,2.19,2.22,2.14,2.22,4255
AUTOPARTN,20181005,3.86,3.88,3.85,3.88,4206
AWBUD,20181005,1.29,1.38,1.25,1.36,3457
BAHOLDING,20181005,2.03,2.18,1.97,2.18,314007
BALTONA,20181005,8.68,8.68,8.60,8.68,902
BBIDEV,20181005,0.55,0.55,0.54,0.55,123734
BEDZIN,20181005,24.60,24.60,24.60,24.60,1
BENEFIT,20181005,964.00,964.00,950.00,964.00,265
BEST,20181005,28.60,28.60,28.60,28.60,1
BETACOM,20181005,14.90,14.90,14.90,14.90,2
BGZBNPP,20181005,49.90,49.90,47.10,47.10,9
BIK,20181005,15.65,15.65,15.65,15.65,2
BIOMEDLUB,20181005,1.12,1.15,1.11,1.13,7664
BIOTON,20181005,5.50,5.64,5.45,5.48,59029
BOGDANKA,20181005,59.80,60.00,59.50,59.60,5803
BORYSZEW,20181005,5.13,5.16,4.96,5.16,141600
BOS,20181005,6.90,6.94,6.78,6.81,6436
BOWIM,20181005,3.32,3.32,3.32,3.32,2900
BRASTER,20181005,2.10,2.10,1.96,2.02,49285
BSCDRUK,20181005,37.00,37.20,37.00,37.20,2
BUDIMEX,20181005,104.20,105.00,102.00,103.40,5154
BYTOM,20181005,2.69,2.69,2.69,2.69,100
CCC,20181005,223.20,231.60,223.20,230.00,96946
CDPROJEKT,20181005,181.50,184.50,175.00,182.30,323376
CDRL,20181005,21.90,21.90,21.10,21.60,1451
CEZ,20181005,95.50,96.15,95.50,95.50,25121
CIECH,20181005,47.54,47.78,46.72,47.26,46598
CIGAMES,20181005,0.94,0.97,0.93,0.94,888986
CITYSERV,20181005,12.00,12.00,12.00,12.00,259
CLNPHARMA,20181005,33.50,33.65,33.15,33.65,514
CNT,20181005,10.80,11.30,10.55,10.55,298
COGNOR,20181005,1.68,1.68,1.59,1.62,36401
COMARCH,20181005,170.00,170.00,162.50,169.50,2112
COMP,20181005,54.00,54.00,53.00,54.00,933
CORMAY,20181005,1.00,1.03,0.98,0.99,51076
CPGROUP,20181005,5.60,5.75,5.60,5.75,585
CYFRPLSAT,20181005,22.16,23.14,22.14,23.06,1103259
DEBICA,20181005,106.50,108.00,106.50,107.50,213
DECORA,20181005,10.45,10.45,10.40,10.40,2873
DEKPOL,20181005,39.80,39.80,38.20,39.00,590
DELKO,20181005,9.18,9.20,8.28,8.60,4560
DGA,20181005,8.20,8.20,8.20,8.20,100
DINOPL,20181005,95.10,95.85,93.15,94.30,167884
DOMDEV,20181005,69.20,69.20,67.20,67.80,606
DROZAPOL,20181005,1.60,1.60,1.60,1.60,15
ECHO,20181005,4.28,4.29,4.22,4.25,18447
EDINVEST,20181005,1.94,1.94,1.86,1.86,651
EFEKT,20181005,21.40,21.90,21.40,21.90,87
EKOEXPORT,20181005,3.80,3.85,3.67,3.70,9739
ELBUDOWA,20181005,37.70,38.40,36.70,38.40,1514
ELEKTROTI,20181005,4.10,4.10,4.10,4.10,3118
ELEMENTAL,20181005,1.48,1.51,1.43,1.49,275171
ELKOP,20181005,0.49,0.49,0.46,0.49,7450
ELZAB,20181005,5.90,5.90,5.90,5.90,100
EMCINSMED,20181005,7.20,7.20,7.20,7.20,1
ENAP,20181005,1.04,1.04,1.04,1.04,4999
ENEA,20181005,8.40,8.52,8.36,8.40,816318
ENERGA,20181005,8.17,8.39,8.12,8.19,659403
ENERGOINS,20181005,0.92,0.92,0.88,0.92,4966
ENTER,20181005,20.10,20.10,19.75,19.75,275
ERBUD,20181005,11.00,11.00,10.85,10.85,310
ERG,20181005,48.80,48.80,48.80,48.80,1
ERGIS,20181005,3.92,3.92,3.68,3.92,15901
ESOTIQ,20181005,20.80,20.80,20.70,20.70,16
ESSYSTEM,20181005,2.36,2.48,2.36,2.48,840
ETFDAX,20181005,501.50,501.90,496.00,496.00,1205
ETFSP500,20181005,110.80,111.34,110.36,111.22,696
ETFW20L,20181005,276.85,276.85,274.10,275.00,572
EUCO,20181005,9.00,9.00,9.00,9.00,21
EUROCASH,20181005,19.50,19.96,19.30,19.80,305662
EUROTEL,20181005,17.40,17.50,16.90,16.90,2993
EVEREST,20181005,0.60,0.60,0.60,0.60,20
FAMUR,20181005,5.54,5.54,5.40,5.48,51344
FASING,20181005,16.70,16.85,16.65,16.85,434
FEERUM,20181005,6.64,6.64,6.64,6.64,1
FERRO,20181005,14.05,14.05,13.40,14.05,1603
FERRUM,20181005,5.30,5.30,5.30,5.30,1
FORTE,20181005,42.80,42.80,42.00,42.25,22052
GETINOBLE,20181005,0.53,0.53,0.50,0.51,1834779
GINOROSSI,20181005,0.55,0.64,0.54,0.57,2179680
GLCOSMED,20181005,0.72,0.72,0.72,0.72,1
GOBARTO,20181005,8.62,8.62,8.62,8.62,2
GORENJE,20181005,51.80,51.80,51.80,51.80,1
GPRE,20181005,5.28,5.32,5.25,5.32,120164
GPW,20181005,43.60,44.00,43.60,43.90,80798
GRAVITON,20181005,1.36,1.40,1.36,1.40,1718
GROCLIN,20181005,2.85,2.85,2.74,2.82,4229
GRODNO,20181005,3.77,3.94,3.73,3.93,10481
GRUPAAZOTY,20181005,28.90,29.50,28.14,28.20,198408
GTC,20181005,8.40,8.40,8.30,8.40,453115
HANDLOWY,20181005,74.50,75.20,73.80,73.80,12667
HARPER,20181005,0.21,0.21,0.19,0.20,699803
HELIO,20181005,11.20,11.20,11.20,11.20,1
HERKULES,20181005,2.45,2.50,2.45,2.50,7907
HOLLYWOOD,20181005,1.04,1.04,1.04,1.04,1
HYDROTOR,20181005,36.40,36.40,36.00,36.00,357
IDEABANK,20181005,3.37,3.47,3.31,3.45,43441
IDMSA,20181005,0.67,0.70,0.67,0.70,7635
IFCAPITAL,20181005,0.58,0.64,0.55,0.64,6830
IFIRMA,20181005,2.70,2.70,2.60,2.60,7417
IIAAV,20181005,94.15,94.15,94.15,94.15,3
IMCOMPANY,20181005,12.40,12.40,12.40,12.40,2
IMMOBILE,20181005,3.58,3.58,3.58,3.58,1
IMPEL,20181005,11.90,11.90,11.30,11.90,164
IMPERA,20181005,1.03,1.04,0.92,0.92,21710
IMPEXMET,20181005,3.12,3.17,3.12,3.12,278487
IMS,20181005,3.38,3.50,3.38,3.46,5518
INC,20181005,1.10,1.10,1.02,1.10,14020
INDYKPOL,20181005,68.00,68.00,68.00,68.00,1
INGBSK,20181005,180.40,180.40,180.00,180.00,4356
INPRO,20181005,4.50,4.50,4.50,4.50,1
INSTALKRK,20181005,13.70,13.70,13.70,13.70,200
INTERAOLT,20181005,6.50,6.50,6.50,6.50,267
INTERCARS,20181005,265.50,265.50,259.00,259.00,57
INTERSPPL,20181005,2.03,2.03,2.03,2.03,2
INTLBND05025,20181005,62.00,62.00,62.00,62.00,50
INTLCDR22012,20181005,2.87,3.10,2.39,3.10,81606
INTLCDR22020,20181005,4.72,4.84,4.24,4.78,11251
INTLDAX00281,20181005,150.10,150.10,148.00,148.00,185
INTLDAX16816,20181005,57.15,57.15,57.15,57.15,30
INTLDAX17038,20181005,41.49,41.49,39.24,39.24,130
INTLDAX17178,20181005,29.84,29.87,28.00,28.15,1808
INTLDBK15834,20181005,8.17,8.17,8.17,8.17,200
INTLEUD17475,20181005,43.40,44.20,43.40,44.03,327
INTLEUD18150,20181005,13.58,14.37,13.19,14.37,1856
INTLGLD09746,20181005,40.13,42.07,39.93,41.40,2986
INTLGLD11726,20181005,56.70,56.95,56.60,56.95,40
INTLHSC19273,20181005,19.37,19.37,19.37,19.37,40
INTLKGH12203,20181005,36.10,36.28,36.10,36.28,528
INTLNDX10629,20181005,129.50,129.50,129.50,129.50,7
INTLPEO12658,20181005,13.05,13.05,12.31,12.31,1000
INTLPEO22004,20181005,22.04,22.04,22.04,22.04,78
INTLPKN17111,20181005,24.76,24.76,24.76,24.76,150
INTLPKN21683,20181005,17.67,17.67,17.67,17.67,150
INTLPZU21659,20181005,6.76,6.76,6.76,6.76,96
INTLSLV12054,20181005,4.87,5.25,4.87,5.12,11090
INTLSLV21964,20181005,8.80,8.80,8.80,8.80,120
INTLSP520560,20181005,15.51,15.51,15.50,15.50,85
INTLUSD20842,20181005,59.05,59.30,59.05,59.30,48
INTLUSD21261,20181005,24.31,24.31,23.56,23.56,433
INTLUSD21287,20181005,33.41,33.50,33.41,33.50,722
INTLW2021592,20181005,1.79,1.79,1.75,1.75,1325
INTLW2021600,20181005,1.94,1.94,1.94,1.94,257
INTLW2021709,20181005,1.57,1.57,1.46,1.49,5750
INTROL,20181005,3.70,3.74,3.56,3.74,4883
INTSBCO01503,20181005,139.20,139.20,139.20,139.20,8
INTSBCO06700,20181005,33.41,33.80,31.56,33.80,143
INTSCDR21733,20181005,12.24,13.00,12.24,12.30,5270
INTSCDR21808,20181005,10.34,10.61,10.23,10.23,3880
INTSDAX18424,20181005,63.25,63.25,63.25,63.25,199
INTSDAX21303,20181005,48.56,48.56,48.50,48.50,575
INTSDAX21550,20181005,37.13,42.00,37.13,41.04,423
INTSDAX21840,20181005,26.13,30.05,26.13,30.05,3065
INTSESX18648,20181005,14.96,15.10,14.96,15.10,480
INTSESX19877,20181005,23.42,23.42,23.42,23.42,150
INTSEUD21436,20181005,31.09,32.02,29.79,29.79,347
INTSGLD21881,20181005,51.90,51.90,49.84,50.40,1351
INTSKGH21055,20181005,32.09,32.09,31.45,31.45,927
INTSNDX21725,20181005,24.86,25.85,24.86,25.85,200
INTSNDX21857,20181005,40.46,41.00,39.49,41.00,352
INTSPGE21048,20181005,2.93,2.93,2.90,2.90,683
INTSPKN20313,20181005,25.21,26.43,25.21,26.16,799
INTSPKO20693,20181005,12.70,13.10,12.66,12.79,6850
INTSPZU19638,20181005,9.21,9.34,9.10,9.10,911
INTSSP521865,20181005,14.10,14.10,14.05,14.06,612
INTSUSD21949,20181005,13.05,15.18,13.05,15.18,400
INTSW2019893,20181005,7.20,7.20,7.20,7.20,1000
INTSW2020859,20181005,2.60,2.60,2.56,2.56,2800
INTSW2020867,20181005,2.87,2.88,2.87,2.88,2235
INTSW2020982,20181005,1.86,1.99,1.86,1.99,10571
INTSW2020990,20181005,2.17,2.17,2.17,2.17,373
INTSW2021923,20181005,1.64,1.70,1.64,1.70,7276
INVISTA,20181005,0.88,0.88,0.88,0.88,10
INVPEFIZ,20181005,685.00,685.00,685.00,685.00,8
IPOPEMA,20181005,1.35,1.35,1.22,1.26,779
IQP,20181005,0.70,0.70,0.70,0.70,5005
ITMTRADE,20181005,1.19,1.20,1.12,1.13,4958
IZOBLOK,20181005,35.90,35.90,33.10,33.40,1162
IZOLACJA,20181005,1.76,1.76,1.76,1.76,1
JHMDEV,20181005,1.61,1.61,1.61,1.61,1
JSW,20181005,67.08,68.46,66.50,67.20,190873
JWCONSTR,20181005,2.90,2.90,2.90,2.90,1
JWWINVEST,20181005,1.05,1.05,1.05,1.05,55
K2INTERNT,20181005,12.00,12.00,12.00,12.00,2
KANIA,20181005,1.27,1.32,1.24,1.30,153044
KCI,20181005,0.60,0.65,0.60,0.63,51356
KERNEL,20181005,51.60,52.10,51.10,51.60,228778
KETY,20181005,386.00,386.00,380.50,385.00,75
KGHM,20181005,88.62,88.88,86.20,86.88,425365
KGL,20181005,16.40,16.40,16.40,16.40,1
KOGENERA,20181005,58.00,58.00,57.00,58.00,33
KOMPUTRON,20181005,3.50,3.50,3.33,3.48,589
KONSSTALI,20181005,28.20,28.20,27.90,27.90,509
KOPEX,20181005,1.47,1.47,1.43,1.43,14944
KRAKCHEM,20181005,1.40,1.45,1.40,1.45,1227
KREC,20181005,4.74,4.74,4.35,4.74,1807
KREDYTIN,20181005,13.00,13.00,13.00,13.00,1
KREZUS,20181005,1.77,1.81,1.74,1.80,263382
KRUK,20181005,199.70,199.80,192.10,194.30,36039
KRUSZWICA,20181005,42.00,42.70,41.70,42.00,229
KRVITAMIN,20181005,5.66,5.66,5.40,5.50,11953
LABOPRINT,20181005,10.10,10.10,10.10,10.10,13
LARQ,20181005,7.60,7.60,7.60,7.60,2
LCCORP,20181005,2.49,2.50,2.45,2.48,606633
LENA,20181005,2.85,2.85,2.75,2.76,14974
LENTEX,20181005,7.14,7.46,7.06,7.20,13382
LIBET,20181005,1.24,1.24,1.24,1.24,2
LIVECHAT,20181005,26.00,26.35,24.80,26.00,11333
LOTOS,20181005,74.72,76.40,74.72,75.80,345850
LPP,20181005,8635.00,8740.00,8520.00,8740.00,3390
LUBAWA,20181005,0.78,0.79,0.77,0.79,32840
MABION,20181005,109.40,111.80,109.40,111.80,862
MAKARONPL,20181005,4.22,4.22,4.22,4.22,6
MANGATA,20181005,68.60,68.60,66.80,66.80,67
MARVIPOL,20181005,3.65,3.88,3.65,3.88,131
MASTERPHA,20181005,3.85,3.85,3.82,3.85,22
MAXCOM,20181005,16.60,17.00,15.80,16.00,1641
MBANK,20181005,435.80,439.20,427.20,427.20,19052
MBWS,20181005,21.45,21.45,21.45,21.45,2
MCI,20181005,9.60,9.72,9.60,9.70,1848
MDIENERGIA,20181005,3.80,3.80,3.77,3.77,2
MEDIACAP,20181005,2.00,2.00,1.99,1.99,195
MEDICALG,20181005,51.60,53.70,47.00,48.20,9761
MEDYCZNYFIZ,20181005,119.90,119.90,118.60,119.00,361
MENNICA,20181005,19.40,19.60,19.40,19.60,296
MERCATOR,20181005,14.80,14.80,14.80,14.80,367
MERCOR,20181005,9.42,9.66,9.42,9.66,22
MEXPOLSKA,20181005,3.44,3.44,3.22,3.44,3544
MFO,20181005,27.30,27.60,27.30,27.60,5
MILLENNIUM,20181005,9.16,9.40,9.04,9.04,854161
MIRACULUM,20181005,1.59,1.60,1.57,1.57,9066
MIRBUD,20181005,1.03,1.04,1.00,1.02,90504
MLPGROUP,20181005,41.00,41.00,41.00,41.00,10250
MLSYSTEM,20181005,23.50,23.50,22.90,22.90,327
MOBRUK,20181005,38.00,38.00,38.00,38.00,200
MOL,20181005,39.90,39.90,39.12,39.12,200
MONNARI,20181005,5.90,5.90,5.74,5.90,8347
MORIZON,20181005,1.22,1.26,1.22,1.26,165
MOSTALPLC,20181005,5.60,5.60,5.22,5.60,1491
MOSTALWAR,20181005,2.50,2.57,2.50,2.57,458
