06MAGNA,20170605,0.30,0.32,0.30,0.31,29727
08OCTAVA,20170605,1.02,1.05,1.02,1.02,22
11BIT,20170605,182.40,183.85,181.15,181.15,24460
4FUNMEDIA,20170605,5.91,5.91,5.63,5.83,1055
AATHOLD,20170605,19.05,19.05,18.80,18.80,86
ABADONRE,20170605,6.55,6.82,6.55,6.82,124
ABCDATA,20170605,1.88,1.92,1.86,1.89,109173
ABMSOLID,20170605,15.40,15.49,14.00,15.48,668
ABPL,20170605,35.80,35.80,35.00,35.69,320
ACAUTOGAZ,20170605,43.00,43.20,43.00,43.20,110
ACTION,20170605,3.95,4.20,3.95,4.11,197245
ADIUVO,20170605,27.49,27.49,27.47,27.47,189
AGORA,20170605,15.41,15.49,15.36,15.47,7358
AGROTON,20170605,6.63,6.75,6.50,6.70,13543
AILLERON,20170605,14.01,14.10,14.00,14.05,2015
AIRWAY,20170605,2.04,2.08,2.02,2.02,17400
ALCHEMIA,20170605,5.11,5.25,5.09,5.25,84756
ALIOR,20170605,63.60,68.20,63.60,68.20,1364021
ALMA,20170605,0.38,0.38,0.35,0.38,23358
ALTA,20170605,3.79,3.94,3.62,3.94,2104
ALTUSTFI,20170605,17.30,17.88,17.29,17.80,13943
ALUMETAL,20170605,62.70,62.70,61.90,62.00,32211
AMBRA,20170605,11.45,11.45,11.40,11.45,1641
AMICA,20170605,185.90,185.90,183.35,184.85,1232
AMREST,20170605,357.00,367.15,356.00,364.50,11808
APATOR,20170605,35.72,35.72,34.64,35.00,14282
APLISENS,20170605,13.11,13.11,13.11,13.11,22
APSENERGY,20170605,4.30,4.30,4.30,4.30,2
ARCHICOM,20170605,16.10,16.30,16.10,16.30,78598
ARCTIC,20170605,4.52,4.52,4.49,4.52,5097
ARTERIA,20170605,7.00,7.00,6.98,7.00,24450
ARTIFEX,20170605,15.50,15.50,14.78,15.09,855
ASBIS,20170605,2.49,2.50,2.45,2.48,28896
ASSECOBS,20170605,28.95,29.41,28.51,28.55,13199
ASSECOPOL,20170605,50.98,50.98,49.23,49.28,103018
ASSECOSEE,20170605,12.80,12.88,12.41,12.45,14205
ASTARTA,20170605,65.00,65.75,64.70,65.75,2249
ATAL,20170605,40.75,40.75,40.75,40.75,320
ATENDE,20170605,5.50,5.50,5.18,5.45,6948
ATLANTIS,20170605,0.69,0.72,0.67,0.71,17457
ATM,20170605,11.48,11.48,11.48,11.48,47
ATMGRUPA,20170605,4.52,4.52,4.27,4.50,9707
ATREM,20170605,3.00,3.00,2.95,2.95,300
AUTOPARTN,20170605,5.71,5.85,5.67,5.70,126177
AVIAAML,20170605,5.89,6.25,5.84,6.00,17548
AVIASG,20170605,20.37,20.42,20.37,20.42,936
AWBUD,20170605,7.18,7.18,6.81,6.95,2109
BALTONA,20170605,2.36,2.36,2.25,2.36,1002
BBIDEV,20170605,0.80,0.80,0.78,0.80,88979
BEDZIN,20170605,24.50,24.50,23.90,23.90,61
BENEFIT,20170605,1071.00,1110.00,1070.90,1090.00,2022
BEST,20170605,29.61,29.61,29.60,29.60,232
BETACOM,20170605,10.78,10.78,10.60,10.77,2002
BGZBNPP,20170605,67.19,67.19,67.19,67.19,2
BIK,20170605,17.40,17.40,16.90,17.25,547
BIOMEDLUB,20170605,1.31,1.35,1.28,1.34,307528
BIOTON,20170605,5.32,5.45,5.32,5.45,57171
BMPAG,20170605,7.15,7.15,6.85,6.85,2
BOGDANKA,20170605,64.00,64.80,63.58,64.30,2970
BORYSZEW,20170605,11.16,11.24,11.03,11.05,193322
BOS,20170605,10.81,10.89,10.81,10.85,1000
BOWIM,20170605,5.59,5.60,5.50,5.57,10026
BRASTER,20170605,15.70,15.70,15.34,15.53,3669
BRIJU,20170605,8.10,8.10,7.95,8.10,3527
BSCDRUK,20170605,37.00,37.00,35.60,35.60,21
BUDIMEX,20170605,240.95,240.95,232.00,235.35,5058
BUMECH,20170605,0.59,0.60,0.58,0.59,696212
BYTOM,20170605,2.79,2.79,2.73,2.73,48584
BZWBK,20170605,343.15,347.90,339.65,340.00,27401
CALATRAVA,20170605,0.45,0.47,0.45,0.45,40180
CAPITAL,20170605,2.73,2.78,2.73,2.78,4131
CCC,20170605,221.00,222.00,219.35,219.40,40105
CDPROJEKT,20170605,82.48,83.00,80.00,80.00,195868
CDRL,20170605,32.50,32.50,32.46,32.46,101
CEZ,20170605,71.00,71.80,71.00,71.70,1005
CFI,20170605,0.78,0.82,0.77,0.80,291223
CHEMOS,20170605,1.18,1.25,1.18,1.25,101
CIECH,20170605,68.60,69.35,68.36,69.00,14068
CIGAMES,20170605,1.00,1.01,0.96,0.98,1565436
CITYSERV,20170605,10.05,10.12,9.52,9.52,3216
CLNPHARMA,20170605,35.89,36.30,35.00,35.75,215075
CNT,20170605,7.42,7.42,7.30,7.30,10563
COALENERG,20170605,0.99,0.99,0.89,0.97,4391
COGNOR,20170605,1.66,1.72,1.66,1.69,29304
COLIAN,20170605,3.55,3.55,3.46,3.54,2501
COMARCH,20170605,223.95,223.95,218.00,222.00,1473
COMP,20170605,65.40,65.40,63.50,63.99,422
CORMAY,20170605,2.98,3.05,2.81,2.96,116621
CPGROUP,20170605,6.20,6.20,6.20,6.20,1
CUBEITG,20170605,4.00,4.21,3.90,4.00,20835
CYFRPLSAT,20170605,27.14,27.29,26.01,26.28,422359
CZTOREBKA,20170605,0.79,0.80,0.76,0.80,2564
DEBICA,20170605,108.10,109.85,108.00,109.85,651
DECORA,20170605,11.20,11.30,10.91,11.25,408319
DEKPOL,20170605,19.90,20.00,18.00,18.10,2396
DELKO,20170605,10.40,10.40,10.30,10.30,1553
DGA,20170605,5.78,5.80,5.65,5.80,3275
DINOPL,20170605,45.00,45.80,43.92,45.00,89875
DOMDEV,20170605,76.33,76.33,76.00,76.12,12064
DROZAPOL,20170605,1.97,1.97,1.95,1.95,8390
ECHO,20170605,5.40,5.48,5.39,5.45,30766
EDINVEST,20170605,1.91,1.91,1.91,1.91,1
EFEKT,20170605,27.49,27.98,26.80,27.98,1349
EKOEXPORT,20170605,13.19,13.23,13.04,13.19,908
ELBUDOWA,20170605,119.75,120.90,119.70,120.85,607
ELEKTROTI,20170605,13.90,13.90,13.58,13.70,1279
ELEMENTAL,20170605,3.42,3.48,3.42,3.47,42159
ELKOP,20170605,0.30,0.31,0.29,0.31,553433
ELZAB,20170605,14.75,14.75,14.05,14.39,3153
EMCINSMED,20170605,10.34,10.34,10.34,10.34,1
EMPERIA,20170605,86.00,86.45,83.91,85.47,4330
ENAP,20170605,1.04,1.04,1.04,1.04,5
ENEA,20170605,11.84,12.04,11.65,12.00,245026
ENELMED,20170605,11.35,11.75,11.35,11.68,4190
ENERGA,20170605,10.02,10.02,9.79,9.87,334719
ENERGOINS,20170605,1.07,1.16,1.07,1.11,62178
ENTER,20170605,30.60,30.60,28.10,29.00,6619
ERBUD,20170605,32.96,32.96,32.10,32.89,243
ERG,20170605,64.30,65.45,64.30,64.45,140
ERGIS,20170605,6.39,6.39,6.34,6.34,661
