11BIT,20170728,194.90,195.30,192.65,195.00,1827
4FUNMEDIA,20170728,6.58,6.68,6.58,6.68,4536
AATHOLD,20170728,19.00,19.00,19.00,19.00,1
ABCDATA,20170728,1.81,1.81,1.79,1.79,45700
ABMSOLID,20170728,12.87,13.29,12.80,13.29,607
ABPL,20170728,35.00,35.20,34.99,35.05,3171
ACAUTOGAZ,20170728,45.80,47.00,45.80,46.50,332
ACTION,20170728,3.59,3.65,3.56,3.61,22849
ADIUVO,20170728,21.00,21.00,20.99,20.99,2
AGORA,20170728,15.40,15.93,15.35,15.87,6707
AGROTON,20170728,6.42,6.50,6.20,6.46,10158
AILLERON,20170728,19.40,19.48,19.12,19.31,50487
AIRWAY,20170728,1.37,1.50,1.34,1.48,255006
ALCHEMIA,20170728,5.06,5.07,5.01,5.01,42247
ALIOR,20170728,61.60,62.22,61.02,62.20,202715
ALMA,20170728,0.76,1.03,0.71,0.93,1571628
ALTA,20170728,3.48,3.48,3.24,3.24,613
ALTUSTFI,20170728,16.26,16.49,16.26,16.30,953
ALUMETAL,20170728,47.27,47.29,46.50,46.99,10002
AMBRA,20170728,10.80,11.00,10.74,10.90,17036
AMICA,20170728,166.00,166.00,162.55,163.80,21018
AMREST,20170728,374.85,374.85,369.00,372.30,864
APATOR,20170728,31.00,31.80,30.49,31.29,110594
APLISENS,20170728,12.90,12.90,12.90,12.90,2
APSENERGY,20170728,3.99,3.99,3.99,3.99,1
ARCHICOM,20170728,15.89,15.89,15.70,15.89,229
ARCTIC,20170728,4.18,4.18,4.11,4.13,8715
ARKASWE17,20170728,102.00,102.50,102.00,102.50,3568
ARTERIA,20170728,8.80,8.80,8.10,8.25,3061
ARTIFEX,20170728,13.45,13.45,12.95,13.42,319
ASBIS,20170728,2.37,2.43,2.36,2.39,65765
ASSECOBS,20170728,27.01,27.01,27.01,27.01,6863
ASSECOPOL,20170728,44.90,45.45,44.90,45.40,79613
ASSECOSEE,20170728,12.28,12.28,12.28,12.28,1
