11BIT,20181130,267.00,267.00,256.00,258.00,4226
4FUNMEDIA,20181130,14.40,14.40,13.85,13.85,877
ABCDATA,20181130,0.88,0.91,0.84,0.85,830684
ABMSOLID,20181130,5.02,5.48,5.02,5.48,2761
ABPL,20181130,17.50,17.70,17.30,17.50,1957
ACAUTOGAZ,20181130,41.60,42.80,41.60,42.80,474
ACTION,20181130,2.85,2.90,2.80,2.90,925
ADIUVO,20181130,9.74,9.94,9.54,9.94,1680
AGORA,20181130,10.65,11.10,10.50,11.00,18342
AILLERON,20181130,9.90,10.35,9.80,9.82,10468
AIRWAY,20181130,0.70,0.70,0.67,0.69,5954
ALCHEMIA,20181130,4.58,4.72,4.57,4.72,763
ALIOR,20181130,53.50,54.50,52.60,54.50,477927
ALTA,20181130,2.06,2.06,2.02,2.06,3949
ALTUSTFI,20181130,2.44,2.44,2.20,2.21,101428
ALUMETAL,20181130,45.70,45.75,44.60,45.00,10004
AMBRA,20181130,11.25,11.30,11.20,11.25,1741
AMICA,20181130,115.00,116.60,113.60,113.60,3010
AMREST,20181130,36.20,37.40,35.15,36.55,152343
APATOR,20181130,24.20,24.30,24.20,24.30,7504
APLISENS,20181130,10.50,10.50,10.50,10.50,1
APSENERGY,20181130,2.36,2.36,2.36,2.36,2
ARCHICOM,20181130,11.90,11.95,11.90,11.95,2861
ARCTIC,20181130,3.36,3.40,3.33,3.40,17598
ARCUS,20181130,1.20,1.20,1.20,1.20,700
ARTERIA,20181130,6.30,6.30,5.70,5.96,378
ARTIFEX,20181130,4.98,4.98,4.80,4.80,2200
ASBIS,20181130,2.79,2.87,2.78,2.81,54789
ASSECOBS,20181130,24.40,24.40,23.60,23.60,716
ASSECOPOL,20181130,49.20,49.20,48.04,48.04,87826
ASSECOSEE,20181130,11.35,11.35,10.90,11.35,394901
ASTARTA,20181130,28.10,28.10,27.40,27.40,301
ATAL,20181130,32.50,32.50,31.50,32.00,3864
ATENDE,20181130,3.80,3.82,3.80,3.82,3667
ATLANTIS,20181130,0.55,0.55,0.52,0.54,5202
ATLASEST,20181130,1.03,1.12,1.03,1.12,15876
ATM,20181130,9.26,9.30,9.26,9.30,230
ATMGRUPA,20181130,4.91,4.96,4.56,4.80,10251
ATREM,20181130,1.71,1.71,1.71,1.71,40
AUTOPARTN,20181130,3.69,3.73,3.65,3.68,1203772
AWBUD,20181130,0.79,0.79,0.72,0.72,48863
BAHOLDING,20181130,1.87,1.89,1.75,1.78,684098
BALTONA,20181130,9.28,9.28,8.90,9.28,1180
BBIDEV,20181130,0.56,0.57,0.55,0.57,38618
BEDZIN,20181130,22.00,22.00,20.50,22.00,1010
BENEFIT,20181130,778.00,778.00,730.00,760.00,958
BETACOM,20181130,14.10,14.10,13.80,14.10,53
BGZBNPP,20181130,45.10,45.80,45.10,45.80,30
BIK,20181130,14.50,15.55,14.50,15.55,603
BIOMEDLUB,20181130,1.08,1.09,1.08,1.09,2365
BIOTON,20181130,5.65,5.71,5.61,5.71,32554
BNPPSXPP0421,20181130,840.30,840.30,840.30,840.30,20
BOGDANKA,20181130,54.00,56.00,53.60,55.60,6906
BORYSZEW,20181130,4.71,4.75,4.68,4.75,151969
BOS,20181130,7.99,8.20,7.90,8.00,16250
BOWIM,20181130,3.05,3.05,3.05,3.05,880
BRASTER,20181130,1.64,1.69,1.40,1.46,498896
BSCDRUK,20181130,33.40,33.40,33.40,33.40,1
BUDIMEX,20181130,119.40,119.40,116.40,118.00,36222
CAPITAL,20181130,2.24,2.34,2.24,2.34,116
CCC,20181130,207.00,210.20,203.00,210.20,148741
CDPROJEKT,20181130,141.70,142.40,135.00,142.20,338753
CDRL,20181130,27.00,27.00,26.10,26.90,720
CEZ,20181130,93.35,93.35,90.40,90.45,262
CIECH,20181130,40.60,41.00,39.52,41.00,662533
CIGAMES,20181130,0.81,0.81,0.79,0.80,321922
CITYSERV,20181130,12.00,12.30,11.40,12.30,4400
CLNPHARMA,20181130,31.50,31.85,31.50,31.50,7483
CNT,20181130,12.50,12.50,12.50,12.50,2
COGNOR,20181130,1.74,1.77,1.74,1.74,15077
COMARCH,20181130,161.50,161.50,157.00,157.00,697
COMP,20181130,64.00,64.00,63.00,63.00,536
CORMAY,20181130,0.94,0.98,0.93,0.98,52946
CPGROUP,20181130,4.64,4.64,4.58,4.58,202
CYFRPLSAT,20181130,22.46,22.50,21.94,22.46,745759
DEBICA,20181130,96.00,96.00,95.00,95.40,194
DECORA,20181130,11.80,14.20,11.75,14.20,42282
DEKPOL,20181130,32.80,32.80,32.80,32.80,530
DELKO,20181130,8.60,8.82,8.60,8.80,1930
DGA,20181130,9.38,9.38,9.38,9.38,1
