11BIT,20171020,178.00,179.45,172.50,175.35,7674
4FUNMEDIA,20171020,7.99,7.99,7.99,7.99,231
AATHOLD,20171020,20.10,20.10,20.00,20.00,2192
ABADONRE,20171020,5.60,5.60,5.60,5.60,180
ABCDATA,20171020,1.97,1.97,1.93,1.94,173924
ABMSOLID,20171020,11.00,11.00,10.49,10.49,81
ABPL,20171020,26.41,26.59,26.41,26.59,171
ACAUTOGAZ,20171020,42.06,42.07,42.06,42.07,457
ACTION,20171020,4.28,4.39,4.18,4.21,36033
ADIUVO,20171020,19.49,19.49,18.01,18.01,340
AGORA,20171020,16.03,16.03,15.90,15.99,7502
AGROTON,20171020,4.01,4.05,3.78,4.05,17507
AGROWILL,20171020,1.80,1.80,1.80,1.80,136
AILLERON,20171020,15.45,15.59,14.17,15.28,29590
AIRWAY,20171020,1.08,1.08,1.02,1.03,27464
ALCHEMIA,20171020,4.99,4.99,4.97,4.98,5300
ALIOR,20171020,70.35,71.20,69.90,70.07,141920
ALMA,20171020,0.52,0.53,0.48,0.51,91330
ALTA,20171020,3.10,3.18,3.10,3.18,101
ALTUSTFI,20171020,14.99,15.18,14.77,15.18,409
ALUMETAL,20171020,50.81,51.88,50.41,51.13,2058
AMBRA,20171020,10.75,10.93,10.75,10.80,12820
AMICA,20171020,153.60,156.55,152.30,153.00,3724
AMREST,20171020,342.50,350.50,342.25,350.50,1039
APATOR,20171020,29.80,30.10,29.10,29.46,10910
APLISENS,20171020,12.00,12.30,11.43,12.30,219
APSENERGY,20171020,3.60,3.60,3.60,3.60,1
ARCHICOM,20171020,15.00,15.00,15.00,15.00,30109
ARCTIC,20171020,4.28,4.28,4.16,4.23,24258
ARCUS,20171020,1.45,1.55,1.45,1.48,37225
ARKASWE17,20171020,115.48,115.48,112.51,112.51,51
ARTERIA,20171020,8.23,8.23,7.72,7.95,596
ARTIFEX,20171020,8.90,9.24,8.80,9.24,6108
ASBIS,20171020,2.56,2.57,2.50,2.57,405249
ASSECOBS,20171020,26.22,26.86,26.22,26.22,4268
ASSECOPOL,20171020,46.08,46.38,45.10,45.34,354177
ASSECOSEE,20171020,12.10,12.10,12.09,12.10,904
ASTARTA,20171020,51.55,53.50,51.55,51.56,324
ATAL,20171020,40.01,42.89,40.01,42.50,3178
ATENDE,20171020,4.85,4.85,4.67,4.67,702
ATLANTAPL,20171020,4.40,4.40,4.25,4.40,1164
ATLANTIS,20171020,0.67,0.69,0.67,0.69,256
ATLASEST,20171020,0.97,1.00,0.97,1.00,11
ATM,20171020,11.40,11.41,11.40,11.41,983
ATMGRUPA,20171020,3.95,4.01,3.86,3.89,2399
ATREM,20171020,2.77,2.88,2.72,2.88,2997
AUTOPARTN,20171020,4.98,4.98,4.92,4.98,20121
AVIAAML,20171020,5.18,5.18,4.90,5.05,14044
AVIASG,20171020,18.00,18.00,18.00,18.00,2
