11BIT,20180403,212.00,213.50,208.00,212.00,16322
4FUNMEDIA,20180403,10.30,10.75,10.30,10.75,10738
AATHOLD,20180403,23.00,23.80,23.00,23.20,6466
ABADONRE,20180403,6.40,6.40,6.40,6.40,2
ABCDATA,20180403,1.89,1.92,1.88,1.90,59737
ABMSOLID,20180403,11.70,11.70,11.05,11.65,135
ABPL,20180403,25.90,25.90,25.30,25.30,211
ACAUTOGAZ,20180403,40.50,41.00,40.50,41.00,124
ACTION,20180403,3.06,3.16,3.05,3.09,16681
ADIUVO,20180403,7.90,7.90,7.12,7.18,16202
AGORA,20180403,14.65,14.75,14.50,14.60,4409
AGROTON,20180403,5.44,5.45,5.30,5.39,5610
AILLERON,20180403,15.30,15.30,15.15,15.30,1693
AIRWAY,20180403,0.69,0.70,0.68,0.70,44738
ALCHEMIA,20180403,4.20,4.20,4.12,4.12,4704
ALIOR,20180403,72.35,74.30,72.35,74.30,216487
ALTA,20180403,2.96,2.96,2.96,2.96,1
ALTUSTFI,20180403,14.20,14.40,13.60,13.90,15338
ALUMETAL,20180403,55.00,55.00,54.10,55.00,4803
AMBRA,20180403,12.85,13.25,12.65,13.25,5432
AMICA,20180403,128.00,128.80,128.00,128.00,756
AMREST,20180403,437.00,449.00,435.00,435.00,6690
APATOR,20180403,22.20,22.50,22.00,22.10,8175
APLISENS,20180403,12.90,13.00,12.10,13.00,412
APSENERGY,20180403,2.02,2.02,1.95,1.95,1011
ARCHICOM,20180403,16.00,16.00,15.30,15.60,4413
ARCTIC,20180403,3.67,3.80,3.67,3.76,3358
ARTERIA,20180403,6.70,6.96,6.70,6.96,9
ARTIFEX,20180403,9.18,9.18,8.64,8.64,94
ASBIS,20180403,3.45,3.45,3.38,3.44,108248
ASSECOBS,20180403,28.50,28.50,28.00,28.00,545
ASSECOPOL,20180403,45.00,46.48,45.00,45.56,126526
ASSECOSEE,20180403,12.95,13.00,12.70,13.00,7206
ASTARTA,20180403,47.40,48.20,47.40,47.40,1902
ATAL,20180403,42.50,44.00,42.50,44.00,3681
ATENDE,20180403,4.24,4.25,4.24,4.24,76419
ATLANTIS,20180403,0.67,0.69,0.66,0.69,6603
ATLASEST,20180403,0.93,0.93,0.87,0.92,23525
ATM,20180403,9.58,9.64,9.20,9.64,708
ATMGRUPA,20180403,4.25,4.25,4.22,4.22,86
ATREM,20180403,2.40,2.40,2.36,2.36,466
AUTOPARTN,20180403,4.25,4.39,4.25,4.37,70200
AVIAAML,20180403,5.56,5.56,5.04,5.46,122399
AVIASG,20180403,15.35,15.35,15.35,15.35,2
AWBUD,20180403,2.28,2.35,2.28,2.35,580
BAHOLDING,20180403,8.46,8.64,8.46,8.50,16229
BALTONA,20180403,3.46,3.46,3.46,3.46,1787
BBIDEV,20180403,0.68,0.73,0.68,0.72,174029
BEDZIN,20180403,27.40,27.40,26.10,26.40,108
BENEFIT,20180403,1015.00,1020.00,1010.00,1010.00,460
BEST,20180403,29.20,29.20,29.20,29.20,30
BETACOM,20180403,11.50,12.00,11.20,11.90,3574
BGZBNPP,20180403,67.80,67.80,64.80,64.80,8
BIK,20180403,17.20,17.20,16.45,17.15,3809
BIOMEDLUB,20180403,1.43,1.43,1.37,1.42,46012
BIOTON,20180403,4.28,4.33,4.21,4.32,23825
BOGDANKA,20180403,47.00,49.15,46.90,48.75,7152
BORYSZEW,20180403,9.09,9.15,8.93,9.00,162969
BOS,20180403,8.75,9.09,8.75,8.99,13396
BOWIM,20180403,3.85,3.85,3.85,3.85,1201
BRASTER,20180403,6.19,6.19,5.83,5.83,9222
BSCDRUK,20180403,39.00,41.00,39.00,41.00,201
BUDIMEX,20180403,201.00,211.00,201.00,211.00,10658
BYTOM,20180403,2.95,2.99,2.95,2.99,12014
BZWBK,20180403,362.20,368.40,359.60,364.00,59908
CAPITAL,20180403,4.03,4.13,4.03,4.12,12991
CCC,20180403,233.00,242.40,231.80,240.00,226758
CDPROJEKT,20180403,108.90,110.30,107.70,109.60,226888
CDRL,20180403,30.80,30.80,30.70,30.80,3600
CELTIC,20180403,7.20,7.20,7.10,7.10,1150
CEZ,20180403,85.05,85.65,85.05,85.40,638
CHEMOS,20180403,1.00,1.01,1.00,1.00,14477
CIECH,20180403,58.00,58.05,56.40,56.80,26786
CIGAMES,20180403,0.96,0.97,0.95,0.96,300078
CITYSERV,20180403,11.70,11.70,11.70,11.70,200
CLNPHARMA,20180403,29.70,30.00,29.00,29.00,6980
CNT,20180403,9.10,9.10,9.00,9.00,3026
COGNOR,20180403,1.75,1.77,1.72,1.75,55381
COLIAN,20180403,3.77,3.82,3.77,3.80,187737
COMARCH,20180403,141.00,141.00,131.00,131.00,932
COMP,20180403,68.50,69.00,68.50,69.00,121
CORMAY,20180403,1.00,1.00,0.94,0.94,265973
CPGROUP,20180403,6.20,6.20,5.90,5.95,8084
CYFRPLSAT,20180403,24.86,25.50,24.86,25.24,444422
CZTOREBKA,20180403,0.49,0.49,0.49,0.49,2
DEBICA,20180403,124.00,124.00,123.00,123.50,651
DECORA,20180403,10.20,10.35,10.20,10.35,7754
DEKPOL,20180403,43.00,43.80,43.00,43.60,181
DELKO,20180403,9.80,9.80,9.80,9.80,203
DGA,20180403,6.50,6.50,6.50,6.50,1
DINOPL,20180403,86.75,86.75,84.55,85.10,91674
DOMDEV,20180403,88.20,88.20,85.00,85.00,3029
DROZAPOL,20180403,1.91,1.91,1.91,1.91,25
ECHO,20180403,5.13,5.26,5.13,5.26,173114
EDINVEST,20180403,2.02,2.12,2.02,2.12,250
EFEKT,20180403,23.20,23.20,23.20,23.20,134
EKOEXPORT,20180403,6.70,7.15,6.61,6.61,49705
ELBUDOWA,20180403,90.00,91.00,89.80,91.00,3238
ELEKTROTI,20180403,8.52,8.70,8.20,8.48,3511
ELEMENTAL,20180403,1.86,1.89,1.85,1.89,243901
EMPERIA,20180403,100.50,100.50,99.40,99.80,1522
ENAP,20180403,1.28,1.28,1.27,1.27,424
ENEA,20180403,9.20,9.32,8.96,9.12,661591
ENERGA,20180403,9.65,9.82,9.55,9.63,677902
ENERGOINS,20180403,0.99,1.05,0.95,1.05,20881
ENTER,20180403,24.80,25.90,24.80,25.90,75
ERBUD,20180403,21.30,21.70,21.30,21.70,1123
ERG,20180403,49.60,49.60,47.30,47.50,495
ERGIS,20180403,4.25,4.29,4.15,4.29,4652
