06MAGNA,20160121,1.75,1.81,1.69,1.81,5199
11BIT,20160121,74.55,75.25,73.00,74.00,15044
4FUNMEDIA,20160121,5.42,5.42,5.13,5.39,2434
AATHOLD,20160121,17.60,17.60,17.60,17.60,119
ABCDATA,20160121,3.09,3.09,2.96,3.03,63594
ABMSOLID,20160121,3.90,3.95,3.90,3.95,156
ABPL,20160121,30.50,31.19,30.35,31.19,52900
ACAUTOGAZ,20160121,29.90,30.90,29.90,30.45,16214
ACTION,20160121,23.55,24.00,23.55,24.00,1131
ADIUVO,20160121,23.40,23.80,22.90,23.80,256
AGORA,20160121,11.46,11.46,11.03,11.03,1899
AGROTON,20160121,0.76,0.83,0.73,0.80,87084
AGROWILL,20160121,1.00,1.00,1.00,1.00,8362
AILLERON,20160121,6.00,6.00,6.00,6.00,2770
ALCHEMIA,20160121,5.00,5.00,4.96,5.00,27726
ALIOR,20160121,57.01,57.62,54.20,55.30,208618
ALMA,20160121,7.00,7.00,6.68,6.90,1246
ALTA,20160121,2.65,2.65,2.40,2.45,37
ALTUSTFI,20160121,9.81,9.91,9.69,9.80,2068
ALUMETAL,20160121,47.00,47.26,47.00,47.00,1836
AMBRA,20160121,7.07,7.20,6.90,6.90,19349
AMICA,20160121,157.50,158.85,157.00,158.00,3175
AMREST,20160121,172.50,175.95,166.00,168.00,16760
APATOR,20160121,29.90,29.90,28.60,28.60,5766
APLISENS,20160121,12.54,12.54,12.54,12.54,1
APLITT,20160121,1.98,1.98,1.92,1.92,105
APSENERGY,20160121,3.95,3.95,3.95,3.95,12
ARCTIC,20160121,3.94,4.05,3.91,3.98,57806
ARTERIA,20160121,13.56,13.56,12.96,13.00,4201
ASBIS,20160121,0.95,0.99,0.89,0.94,459465
ASSECOBS,20160121,15.00,15.00,14.20,14.59,202
ASSECOPOL,20160121,55.51,56.50,55.00,56.02,197201
ASSECOSEE,20160121,8.90,8.90,8.87,8.90,527
ASSECOSLO,20160121,18.25,18.25,18.25,18.25,262
ASTARTA,20160121,30.00,31.00,30.00,31.00,85
ATAL,20160121,19.50,19.50,19.20,19.31,3888
ATENDE,20160121,2.62,2.62,2.54,2.54,1973
ATLANTAPL,20160121,9.06,9.08,8.89,8.90,1827
ATLANTIS,20160121,0.51,0.54,0.49,0.54,62165
ATLASEST,20160121,1.13,1.13,1.13,1.13,89
ATM,20160121,9.19,9.19,9.19,9.19,200
ATMGRUPA,20160121,3.35,3.35,3.20,3.35,14233
ATREM,20160121,3.68,3.69,3.68,3.69,131
