06MAGNA,20170626,0.30,0.30,0.28,0.29,19115
08OCTAVA,20170626,1.00,1.06,1.00,1.01,100
11BIT,20170626,183.00,183.00,178.85,179.90,1807
4FUNMEDIA,20170626,5.95,5.95,5.89,5.90,182
AATHOLD,20170626,19.40,19.40,19.40,19.40,1
ABADONRE,20170626,7.00,7.00,7.00,7.00,100
ABCDATA,20170626,1.84,1.84,1.78,1.78,89498
ABMSOLID,20170626,14.51,14.90,14.00,14.80,341
ABPL,20170626,35.89,36.00,35.85,35.95,991
ACAUTOGAZ,20170626,43.62,43.65,43.60,43.65,120
ACTION,20170626,3.51,3.55,3.45,3.50,12536
ADIUVO,20170626,24.93,24.93,23.78,24.93,102
AGORA,20170626,15.12,15.12,14.90,15.00,257
AGROTON,20170626,6.22,6.36,5.71,5.99,38024
AILLERON,20170626,13.19,18.25,13.15,18.25,256347
AIRWAY,20170626,1.59,1.59,1.45,1.50,109073
ALCHEMIA,20170626,5.09,5.13,5.08,5.10,214717
ALIOR,20170626,60.31,61.70,60.31,60.97,433278
ALMA,20170626,0.31,0.33,0.30,0.32,31086
ALTA,20170626,3.89,3.89,3.67,3.89,84
ALTUSTFI,20170626,18.50,18.50,18.25,18.25,3364
ALUMETAL,20170626,61.00,61.49,60.50,61.45,2607
AMBRA,20170626,10.80,10.90,9.84,10.50,13364
AMICA,20170626,183.00,183.00,180.00,180.00,1829
AMREST,20170626,361.60,366.00,361.60,366.00,994
APATOR,20170626,34.90,35.05,34.00,34.97,1913
APLISENS,20170626,12.99,13.04,12.99,13.04,504
APSENERGY,20170626,4.23,4.23,4.23,4.23,2
ARCHICOM,20170626,16.00,16.15,16.00,16.00,598
ARCTIC,20170626,4.40,4.44,4.38,4.40,9573
ARCUS,20170626,1.12,1.12,1.12,1.12,2400
ARKASWE17,20170626,99.00,102.90,99.00,102.90,1391
ARTERIA,20170626,7.88,7.88,7.88,7.88,2
ARTIFEX,20170626,14.80,14.80,14.00,14.30,729
ASBIS,20170626,2.52,2.54,2.47,2.47,51538
ASMGROUP,20170626,5.55,5.55,5.45,5.45,849
ASSECOBS,20170626,29.20,29.25,29.20,29.25,402
ASSECOPOL,20170626,50.05,50.20,49.26,49.40,96323
ASSECOSEE,20170626,12.75,12.80,12.74,12.80,4275
ASTARTA,20170626,65.00,65.99,65.00,65.99,5117
ATAL,20170626,38.00,38.49,37.25,37.60,1701
ATENDE,20170626,5.20,5.35,5.20,5.34,7267
ATLANTAPL,20170626,4.65,4.73,4.65,4.73,375
ATLANTIS,20170626,0.61,0.63,0.61,0.63,5001
ATLASEST,20170626,1.14,1.14,1.14,1.14,10
ATM,20170626,11.50,11.50,11.50,11.50,2
ATMGRUPA,20170626,4.30,4.34,4.15,4.34,9007
ATREM,20170626,2.83,2.83,2.80,2.83,5784
AUTOPARTN,20170626,5.62,5.72,5.62,5.72,226715
AVIAAML,20170626,5.90,5.90,5.75,5.88,7779
AVIASG,20170626,20.60,20.60,20.50,20.50,26
AWBUD,20170626,6.71,6.71,6.71,6.71,1170
BALTONA,20170626,2.40,2.40,2.24,2.24,5189
BBIDEV,20170626,0.78,0.81,0.78,0.80,155125
BEDZIN,20170626,25.80,25.80,23.50,24.49,1821
BENEFIT,20170626,1110.00,1136.00,1080.70,1136.00,1778
BEST,20170626,30.30,30.30,30.30,30.30,2
BETACOM,20170626,10.00,10.00,9.25,9.50,12854
BGZBNPP,20170626,64.38,64.38,64.38,64.38,1
BIK,20170626,17.15,17.15,17.05,17.05,2
BIOMEDLUB,20170626,1.19,1.26,1.18,1.19,100122
BIOTON,20170626,4.62,5.25,4.60,5.17,178017
BMPAG,20170626,7.13,7.13,6.83,7.13,860
BOGDANKA,20170626,62.41,65.00,62.41,63.95,7661
BORYSZEW,20170626,10.85,11.46,10.85,11.35,330743
BOS,20170626,10.75,10.84,10.71,10.71,14525
BOWIM,20170626,5.17,5.20,5.16,5.20,7022
BRASTER,20170626,14.95,15.97,14.90,15.50,32763
BRIJU,20170626,7.89,7.96,7.73,7.92,14652
BSCDRUK,20170626,37.80,37.80,36.34,37.80,369
BUDIMEX,20170626,237.80,242.45,237.80,241.35,20414
BUMECH,20170626,0.54,0.54,0.53,0.53,263288
BUWOG,20170626,110.40,110.40,110.40,110.40,7
BYTOM,20170626,2.55,2.62,2.55,2.62,31086
BZWBK,20170626,343.00,352.00,342.20,350.00,60963
CALATRAVA,20170626,0.72,0.75,0.53,0.60,1457828
CAPITAL,20170626,2.96,3.03,2.94,2.98,16444
CCC,20170626,225.00,228.95,222.30,225.00,51586
CDPROJEKT,20170626,83.35,86.00,83.35,86.00,204122
CDRL,20170626,32.00,32.00,31.60,32.00,182
CELTIC,20170626,6.08,6.08,6.08,6.08,70
CEZ,20170626,69.29,69.29,64.15,64.15,8052
CFI,20170626,0.72,0.73,0.71,0.72,90588
CHEMOS,20170626,1.17,1.17,1.17,1.17,3397
CIECH,20170626,62.67,63.94,62.67,63.61,22295
CIGAMES,20170626,0.96,1.04,0.96,1.02,4266684
CITYSERV,20170626,9.00,9.00,9.00,9.00,4800
CLNPHARMA,20170626,37.20,37.50,36.80,37.50,20588
COALENERG,20170626,0.88,0.88,0.88,0.88,3501
COGNOR,20170626,1.60,1.60,1.57,1.59,16830
COLIAN,20170626,3.54,3.55,3.47,3.54,4262
COMARCH,20170626,212.45,214.50,212.45,214.00,12084
COMP,20170626,61.00,62.00,60.99,62.00,266
CORMAY,20170626,2.58,2.79,2.58,2.79,233734
CPGROUP,20170626,6.16,6.16,6.16,6.16,1
CUBEITG,20170626,3.52,3.63,3.48,3.63,50868
CYFRPLSAT,20170626,25.49,25.72,25.15,25.44,335834
CZTOREBKA,20170626,0.77,0.77,0.73,0.77,6226
DECORA,20170626,10.58,10.58,10.58,10.58,18
DEKPOL,20170626,24.22,25.50,24.22,25.50,3369
DELKO,20170626,9.50,9.52,9.40,9.52,10800
DGA,20170626,5.40,5.40,5.40,5.40,2
DINOPL,20170626,45.79,45.93,45.51,45.80,99575
DOMDEV,20170626,74.40,74.62,74.40,74.50,1051
DROP,20170626,1.80,1.80,1.80,1.80,270
DROZAPOL,20170626,1.84,1.84,1.84,1.84,460
ECHO,20170626,6.14,6.21,6.05,6.15,397880
EDINVEST,20170626,1.91,1.91,1.91,1.91,20
EFEKT,20170626,26.83,26.83,26.50,26.83,629
EKOEXPORT,20170626,13.00,13.00,12.60,12.70,6161
ELBUDOWA,20170626,116.50,117.20,116.50,117.20,1003
ELEKTROTI,20170626,13.00,13.20,13.00,13.20,461
ELEMENTAL,20170626,3.23,3.24,3.20,3.20,27371
ELKOP,20170626,0.19,0.20,0.19,0.20,200954
ELZAB,20170626,13.99,13.99,13.99,13.99,3
EMCINSMED,20170626,10.33,10.33,10.33,10.33,1
EMPERIA,20170626,85.95,85.95,83.10,84.30,6242
ENAP,20170626,1.04,1.05,1.02,1.05,5680
ENEA,20170626,13.30,13.39,13.08,13.14,397429
ENELMED,20170626,13.58,13.64,13.58,13.60,12259
ENERGA,20170626,10.90,10.96,10.72,10.87,826295
ENERGOINS,20170626,1.42,1.42,1.37,1.40,78293
ENTER,20170626,30.19,30.19,28.89,29.99,120
ERBUD,20170626,31.49,31.49,31.49,31.49,4
ERG,20170626,64.34,64.34,64.00,64.00,10
ERGIS,20170626,6.16,6.16,6.13,6.16,16732
ESOTIQ,20170626,12.35,12.35,12.35,12.35,12
ETFDAX,20170626,514.09,517.31,514.00,517.31,2022
ETFSP500,20170626,94.80,94.80,93.92,94.40,10088
ETFW20L,20170626,276.35,277.59,275.34,277.59,606
EUCO,20170626,31.75,32.60,31.60,32.59,2084
EUROCASH,20170626,31.00,31.52,31.00,31.46,206259
EUROTEL,20170626,21.55,21.55,20.95,21.15,773
FAM,20170626,4.20,4.20,4.18,4.19,41200
FAMUR,20170626,5.73,5.79,5.70,5.71,66274
FASING,20170626,17.89,18.50,17.22,18.50,45972
FASTFIN,20170626,1.55,1.55,1.55,1.55,15
FEERUM,20170626,17.59,17.59,16.11,16.11,345
FERRO,20170626,17.87,17.87,17.55,17.85,1190
FERRUM,20170626,4.24,4.24,4.15,4.15,10
FON,20170626,0.24,0.24,0.23,0.23,97984
FORTE,20170626,80.75,81.50,80.50,81.48,3047
FORTUNA,20170626,20.68,20.68,20.24,20.59,24735
FOTA,20170626,0.28,0.29,0.27,0.28,39332
GEKOPLAST,20170626,12.75,12.75,12.75,12.75,4
GETIN,20170626,1.33,1.35,1.31,1.33,38122
GETINOBLE,20170626,1.42,1.42,1.39,1.41,1026713
GINOROSSI,20170626,2.19,2.19,2.14,2.15,60951
GLCOSMED,20170626,3.62,3.62,3.61,3.61,250
GOBARTO,20170626,7.60,7.80,7.60,7.80,19464
GORENJE,20170626,28.79,28.79,28.79,28.79,2
GPRE,20170626,5.20,5.20,5.11,5.11,137816
GPW,20170626,47.51,47.75,47.38,47.75,43106
GRAVITON,20170626,0.80,0.80,0.80,0.80,499
GROCLIN,20170626,11.25,11.40,11.21,11.35,7538
GRODNO,20170626,9.33,9.37,9.25,9.37,9813
GRUPAAZOTY,20170626,69.01,70.43,68.37,70.40,55402
GTC,20170626,9.70,9.70,9.54,9.65,157711
HANDLOWY,20170626,70.76,71.65,70.01,71.12,42199
