11BIT,20170811,183.00,184.80,181.20,183.20,1408
4FUNMEDIA,20170811,6.60,6.95,6.60,6.95,14785
AATHOLD,20170811,18.80,18.80,18.80,18.80,1
ABCDATA,20170811,1.84,1.85,1.81,1.85,54993
ABMSOLID,20170811,12.68,12.68,11.50,12.66,449
ABPL,20170811,32.00,32.00,31.72,31.85,3798
ACAUTOGAZ,20170811,44.00,44.00,42.50,43.95,1298
ACTION,20170811,4.20,4.39,4.14,4.16,127211
ADIUVO,20170811,20.00,20.00,19.90,20.00,577
AGORA,20170811,15.82,16.60,15.82,16.50,124826
AGROTON,20170811,6.20,6.20,5.90,5.93,6416
AILLERON,20170811,17.80,18.25,17.80,18.00,2379
AIRWAY,20170811,1.38,1.45,1.33,1.45,64566
ALCHEMIA,20170811,5.04,5.05,5.00,5.05,8750
ALIOR,20170811,64.10,64.28,63.41,64.00,132292
ALMA,20170811,0.83,0.88,0.80,0.84,98491
ALTA,20170811,3.20,3.48,3.05,3.45,224
ALTUSTFI,20170811,16.30,16.35,16.20,16.20,3040
ALUMETAL,20170811,48.62,49.07,48.60,49.00,2112
AMBRA,20170811,10.85,10.85,10.83,10.85,766
AMICA,20170811,166.30,167.70,165.05,165.05,3773
AMREST,20170811,354.50,359.00,350.50,359.00,8015
APATOR,20170811,31.00,31.00,30.35,30.97,15074
APLISENS,20170811,12.79,12.79,12.79,12.79,6
APSENERGY,20170811,4.04,4.04,4.04,4.04,2
ARCHICOM,20170811,15.32,15.32,14.85,15.32,171
ARCTIC,20170811,4.39,4.39,4.16,4.16,8978
ARCUS,20170811,1.11,1.14,1.10,1.14,510
ARKASWE17,20170811,106.00,111.25,105.50,105.50,75
ARTERIA,20170811,9.05,9.05,8.60,8.60,663
ARTIFEX,20170811,13.17,13.17,12.70,13.05,139
ASBIS,20170811,2.53,2.61,2.53,2.60,47233
ASMGROUP,20170811,5.00,5.00,4.80,5.00,1405
ASSECOBS,20170811,27.89,27.89,27.89,27.89,150
ASSECOPOL,20170811,44.32,45.00,44.32,45.00,244566
ASSECOSEE,20170811,12.27,12.27,12.16,12.25,1215
ASTARTA,20170811,65.01,65.94,65.00,65.80,714
ATAL,20170811,36.90,37.91,36.90,37.83,201
ATENDE,20170811,5.30,5.30,5.27,5.27,204
ATLANTAPL,20170811,4.57,4.57,4.57,4.57,50
ATLANTIS,20170811,0.58,0.60,0.58,0.59,2801
ATLASEST,20170811,1.00,1.05,0.98,1.03,66899
ATMGRUPA,20170811,4.00,4.13,3.90,4.00,16823
ATREM,20170811,2.71,2.90,2.71,2.90,8616
AUTOPARTN,20170811,5.33,5.35,5.20,5.32,44661
AVIAAML,20170811,4.98,5.00,4.87,4.97,11526
AVIASG,20170811,19.80,19.80,19.80,19.80,6
AWBUD,20170811,6.58,6.61,6.42,6.42,4183
BALTONA,20170811,2.00,2.00,1.96,1.96,502
BBIDEV,20170811,0.80,0.81,0.79,0.81,22561
BEDZIN,20170811,23.99,23.99,23.95,23.95,85
BENEFIT,20170811,971.00,981.40,953.05,981.10,3199
BETACOM,20170811,13.06,13.06,12.15,12.15,868
BGZBNPP,20170811,63.97,63.97,60.92,63.90,881
BIK,20170811,17.40,17.40,16.79,17.35,602
BIOMEDLUB,20170811,1.11,1.14,1.10,1.12,85314
BIOTON,20170811,5.32,5.40,5.25,5.25,33928
BMPAG,20170811,8.67,8.67,8.22,8.60,251
BOGDANKA,20170811,74.30,74.56,73.00,74.49,10716
BORYSZEW,20170811,10.22,10.36,10.15,10.15,97783
BOS,20170811,10.46,10.50,10.39,10.50,3754
BOWIM,20170811,3.61,3.79,3.48,3.78,7126
BPHFIZBI3,20170811,128.10,128.10,128.10,128.10,225
BRASTER,20170811,12.95,13.05,12.42,12.42,43141
BRIJU,20170811,7.50,7.61,7.46,7.54,4518
BSCDRUK,20170811,35.89,37.05,35.89,37.05,9500
BUDIMEX,20170811,224.00,224.15,221.65,223.10,8640
BUMECH,20170811,0.77,0.80,0.77,0.79,565281
BUWOG,20170811,106.90,106.90,106.90,106.90,75
BYTOM,20170811,2.45,2.46,2.40,2.46,28596
BZWBK,20170811,363.70,363.70,355.00,358.15,56015
CAPITAL,20170811,3.20,3.22,3.11,3.15,17238
CCC,20170811,248.00,248.00,243.00,244.90,32545
CDPROJEKT,20170811,84.00,84.44,83.10,84.00,95120
CDRL,20170811,27.48,28.86,26.20,28.59,1781
CELTIC,20170811,5.94,6.12,5.94,5.94,9632
CEZ,20170811,67.70,67.97,67.00,67.45,1205
CFI,20170811,0.78,0.79,0.77,0.79,51513
CHEMOS,20170811,1.15,1.18,1.14,1.17,53033
CIECH,20170811,61.00,62.21,59.63,61.32,93816
CIGAMES,20170811,1.19,1.23,1.14,1.20,3273672
CITYSERV,20170811,9.00,9.00,9.00,9.00,1200
CLNPHARMA,20170811,35.61,35.80,34.50,34.85,46006
CNT,20170811,7.60,7.60,7.50,7.50,366
COALENERG,20170811,0.88,0.90,0.88,0.90,13419
COGNOR,20170811,1.40,1.40,1.36,1.36,13835
COLIAN,20170811,3.26,3.29,3.25,3.25,1956
COMARCH,20170811,198.85,198.85,194.45,198.80,68
CORMAY,20170811,2.62,2.70,2.62,2.69,50035
CPGROUP,20170811,5.80,5.80,5.70,5.70,377
CUBEITG,20170811,1.99,1.99,1.80,1.86,16416
CYFRPLSAT,20170811,26.29,26.44,25.74,26.36,170947
CZTOREBKA,20170811,0.73,0.73,0.70,0.71,3550
