06MAGNA,20160906,1.88,1.88,1.56,1.65,31275
11BIT,20160906,112.50,120.75,109.00,120.00,45700
4FUNMEDIA,20160906,5.14,5.29,5.14,5.28,2660
AATHOLD,20160906,18.35,18.50,17.96,18.50,978
ABCDATA,20160906,2.24,2.40,2.24,2.30,1472902
ABMSOLID,20160906,10.40,10.99,10.40,10.99,2087
ABPL,20160906,29.74,30.00,29.20,29.74,1245
ACAUTOGAZ,20160906,39.99,39.99,39.99,39.99,145
ACTION,20160906,6.00,6.86,5.99,6.60,594022
ADIUVO,20160906,29.90,29.90,29.30,29.50,107
AGORA,20160906,11.02,11.02,10.83,10.83,11344
AGROTON,20160906,3.63,3.63,3.45,3.55,111665
AILLERON,20160906,7.43,8.00,7.43,7.88,15250
AIRWAY,20160906,1.89,1.89,1.79,1.85,53552
ALCHEMIA,20160906,5.15,5.15,5.08,5.10,546832
ALIOR,20160906,51.90,52.35,49.98,50.15,236521
ALMA,20160906,3.93,4.20,3.80,4.20,90335
ALTA,20160906,3.30,3.30,3.20,3.29,432
ALTUSTFI,20160906,15.34,15.34,15.10,15.24,2155
ALUMETAL,20160906,62.50,62.50,60.81,61.50,11854
AMBRA,20160906,7.50,7.50,7.37,7.40,1221
AMICA,20160906,204.50,205.80,204.50,205.50,1958
AMREST,20160906,254.00,254.00,252.25,254.00,5258
APATOR,20160906,29.36,29.89,29.36,29.83,2002
APLISENS,20160906,12.50,12.50,12.00,12.40,83
APLITT,20160906,1.09,1.09,1.09,1.09,260
APSENERGY,20160906,3.32,3.32,3.32,3.32,2
ARCHICOM,20160906,14.48,14.85,14.48,14.85,689
ARCTIC,20160906,5.28,5.36,5.28,5.30,163440
ARKASWE17,20160906,79.00,82.00,79.00,82.00,400
ARTERIA,20160906,12.36,12.36,11.91,12.00,1387
ASBIS,20160906,2.22,2.25,2.18,2.22,343550
ASSECOBS,20160906,23.49,23.49,23.45,23.45,214
ASSECOPOL,20160906,56.00,56.50,55.50,55.75,94697
ASSECOSEE,20160906,9.30,9.30,9.30,9.30,72
ASSECOSLO,20160906,25.20,25.20,24.60,24.70,103
ASTARTA,20160906,54.40,54.40,52.66,53.90,3613
ATAL,20160906,26.00,26.00,25.60,25.93,1982
ATENDE,20160906,3.10,3.10,3.00,3.10,17716
ATLANTAPL,20160906,5.55,5.55,5.55,5.55,58
ATLANTIS,20160906,0.69,0.69,0.67,0.68,36522
ATLASEST,20160906,0.82,0.82,0.78,0.78,9310
ATM,20160906,10.38,10.38,10.38,10.38,65
ATMGRUPA,20160906,3.94,3.98,3.83,3.94,23659
ATREM,20160906,3.60,3.60,3.50,3.55,950
AUTOPARTN,20160906,3.59,3.74,3.57,3.74,14244
AVIAAML,20160906,2.90,2.90,2.85,2.85,700943
AVIASG,20160906,22.00,22.00,21.95,21.95,48
AWBUD,20160906,4.56,4.56,4.30,4.43,39452
BALTONA,20160906,3.55,3.70,3.35,3.70,33803
BANKBPH,20160906,30.87,30.87,30.87,30.87,220
BBIDEV,20160906,0.93,0.94,0.93,0.94,196814
BENEFIT,20160906,700.00,700.00,685.00,687.00,25
BEST,20160906,20.90,21.01,20.90,21.00,815
BETACOM,20160906,11.98,11.98,11.90,11.98,2006
BGZBNPP,20160906,51.00,51.85,51.00,51.85,3420
BIOMEDLUB,20160906,0.76,0.83,0.71,0.81,621030
BIOTON,20160906,9.46,9.47,9.12,9.12,63137
BMPAG,20160906,3.00,3.05,2.97,3.05,5783
BOGDANKA,20160906,59.88,63.30,59.88,60.90,58330
BORYSZEW,20160906,6.25,6.29,6.24,6.25,205106
BOS,20160906,10.35,10.42,10.14,10.29,30331
BOWIM,20160906,4.07,4.24,3.80,3.80,38326
BPHFIZMLI,20160906,95.00,95.00,95.00,95.00,600
BRASTER,20160906,25.18,25.18,23.81,24.56,21434
BRIJU,20160906,19.92,19.92,19.40,19.59,19438
BSCDRUK,20160906,40.20,41.40,40.20,41.40,549
BUDIMEX,20160906,194.15,195.45,191.10,195.45,11808
BUMECH,20160906,1.04,1.04,1.00,1.00,101415
BUWOG,20160906,101.15,101.15,101.00,101.00,20
BYTOM,20160906,2.93,2.96,2.85,2.90,134257
BZWBK,20160906,320.00,321.50,318.55,320.80,103421
CALATRAVA,20160906,1.19,1.27,1.19,1.23,47016
CAPITAL,20160906,2.56,2.63,2.55,2.63,2667
CCC,20160906,183.55,183.70,177.80,181.00,50251
CDPROJEKT,20160906,43.51,44.20,43.00,44.09,156788
CDRL,20160906,31.38,32.10,31.38,32.00,2838
CEZ,20160906,71.49,71.75,70.70,71.75,7142
CFI,20160906,6.72,6.82,5.49,5.49,880591
CHEMOS,20160906,1.56,1.59,1.55,1.59,7522
CIECH,20160906,65.99,65.99,63.81,64.31,105060
CIGAMES,20160906,31.80,33.32,31.70,32.90,106036
CITYSERV,20160906,8.35,8.35,8.18,8.28,5414
CNT,20160906,8.48,8.55,8.48,8.55,183
COGNOR,20160906,1.23,1.25,1.21,1.25,12656
COLIAN,20160906,3.33,3.35,3.28,3.35,8804
COMARCH,20160906,177.90,178.80,174.00,178.50,3848
COMP,20160906,53.00,53.00,51.02,52.00,515
COMPERIA,20160906,5.65,6.10,5.65,5.65,399
CORMAY,20160906,2.29,2.37,2.28,2.34,188764
CPGROUP,20160906,6.45,6.45,6.25,6.38,11512
CUBEITG,20160906,6.93,6.93,6.42,6.54,4337
CYFRPLSAT,20160906,25.77,25.80,24.97,25.45,418008
CZTOREBKA,20160906,0.86,0.86,0.84,0.86,6564
DEBICA,20160906,107.00,107.90,106.25,106.25,31
DECORA,20160906,8.04,8.04,7.94,7.94,500
DEKPOL,20160906,11.54,11.54,10.89,11.00,20
DELKO,20160906,9.90,9.90,9.75,9.80,5104
DGA,20160906,4.86,5.06,4.60,5.00,5088
DOMDEV,20160906,54.89,54.89,54.50,54.55,586
DREWEX,20160906,2.59,2.85,2.53,2.85,202862
DROZAPOL,20160906,2.40,2.50,2.40,2.47,5007
DUDA,20160906,6.48,6.50,6.48,6.50,8918
ECHO,20160906,4.10,4.10,3.92,3.96,175742
EDINVEST,20160906,1.96,1.96,1.95,1.95,169
EFEKT,20160906,25.20,25.20,25.00,25.00,102
EKOEXPORT,20160906,15.25,15.70,14.65,15.15,72912
ELBUDOWA,20160906,106.90,107.60,106.55,106.65,165
ELEKTROTI,20160906,14.82,14.99,14.50,14.80,8447
ELEMENTAL,20160906,4.00,4.00,3.92,3.94,41576
ELKOP,20160906,1.36,1.36,1.36,1.36,7976
ELZAB,20160906,14.56,14.56,13.95,14.45,3245
EMCINSMED,20160906,10.57,11.60,10.40,11.60,377
EMPERIA,20160906,68.49,68.49,67.30,67.30,1746
ENAP,20160906,1.05,1.05,1.03,1.03,7005
ENEA,20160906,10.26,10.49,10.02,10.25,1186167
ENERGA,20160906,8.20,8.44,8.05,8.38,2027315
ENERGOINS,20160906,6.76,7.00,6.76,7.00,583
ENTER,20160906,22.50,22.50,21.80,21.80,44
ERBUD,20160906,30.00,30.00,29.75,30.00,848
ERG,20160906,40.75,41.78,40.50,40.50,1235
ERGIS,20160906,5.60,5.64,5.47,5.59,60349
ESOTIQ,20160906,7.05,7.08,6.83,7.06,5631
ESSYSTEM,20160906,2.69,2.69,2.57,2.66,1329
ETFDAX,20160906,446.07,447.73,444.40,444.40,3082
ETFSP500,20160906,86.72,86.72,86.00,86.05,304
ETFW20L,20160906,211.00,211.00,208.46,210.26,296
EUCO,20160906,39.28,39.28,38.56,38.61,10972
EUROCASH,20160906,45.50,45.97,45.30,45.52,617903
EUROTEL,20160906,17.20,17.20,17.20,17.20,172
EVEREST,20160906,0.37,0.37,0.37,0.37,2340
FAM,20160906,5.36,5.42,5.32,5.40,31057
FAMUR,20160906,3.97,4.17,3.97,4.15,580913
FARMACOL,20160906,48.12,48.90,48.12,48.90,121
FASING,20160906,14.40,14.40,14.21,14.21,199
FASTFIN,20160906,1.75,1.80,1.75,1.80,1190
FEERUM,20160906,13.93,13.93,13.90,13.90,459
FERRO,20160906,12.35,12.40,12.25,12.40,2615
FERRUM,20160906,3.84,3.84,3.75,3.84,1029
FON,20160906,0.64,0.66,0.64,0.66,5726
FORTE,20160906,76.92,76.93,75.52,76.00,7879
FOTA,20160906,1.08,1.10,1.04,1.08,63902
GEKOPLAST,20160906,12.05,12.05,12.05,12.05,116
GETIN,20160906,0.99,1.04,0.98,1.03,1083549
GETINOBLE,20160906,0.49,0.50,0.48,0.48,1555020
GINOROSSI,20160906,2.79,2.81,2.77,2.78,82642
GLCOSMED,20160906,5.40,5.40,5.26,5.39,1054
GPW,20160906,35.49,35.49,35.00,35.48,35354
GRAAL,20160906,28.11,28.71,28.11,28.50,24478
GRAJEWO,20160906,32.94,34.75,32.94,34.00,95068
GRAVITON,20160906,1.93,1.93,1.50,1.50,6338
GROCLIN,20160906,16.05,16.05,15.30,15.80,63678
GRODNO,20160906,5.40,5.55,5.40,5.55,41
GRUPAAZOTY,20160906,66.00,66.54,65.92,66.50,28991
GTC,20160906,7.20,7.92,7.20,7.80,549700
HANDLOWY,20160906,73.79,74.80,72.75,74.30,15933
HARPER,20160906,1.13,1.30,1.13,1.27,8821
HAWE,20160906,0.37,0.37,0.35,0.36,560589
HELIO,20160906,5.85,5.90,5.60,5.90,2357
HERKULES,20160906,3.30,3.34,3.23,3.33,12665
HUBSTYLE,20160906,3.69,3.69,3.55,3.67,3644
HYDROTOR,20160906,41.87,41.87,41.12,41.79,30
HYPERION,20160906,3.14,3.14,3.14,3.14,20
IALBGR,20160906,13.29,13.29,13.10,13.20,6140
IDEABANK,20160906,23.89,23.89,23.20,23.85,98
IFCAPITAL,20160906,0.68,0.70,0.68,0.69,6889
IFSA,20160906,0.73,0.76,0.73,0.73,14250
IMCOMPANY,20160906,6.85,6.99,6.85,6.99,560
IMMOBILE,20160906,2.68,2.70,2.65,2.70,19047
IMPEL,20160906,22.15,22.35,21.90,22.35,454
IMPERA,20160906,1.52,1.52,1.52,1.52,6
IMPEXMET,20160906,2.69,2.69,2.65,2.67,43158
IMS,20160906,2.51,2.55,2.45,2.51,28478
INC,20160906,1.88,1.89,1.88,1.89,285
INDATA,20160906,0.83,0.83,0.81,0.82,96075
INDYGO,20160906,1.19,1.24,1.17,1.18,16733
INDYKPOL,20160906,63.25,63.25,63.00,63.00,710
INGBSK,20160906,147.00,147.00,144.20,145.00,39722
INPOST,20160906,7.49,7.64,7.49,7.64,3619
INPRO,20160906,4.40,4.40,4.40,4.40,5
INSTALKRK,20160906,12.91,12.91,12.86,12.91,862
INTEGERPL,20160906,28.10,28.42,27.06,27.40,11505
INTERAOLT,20160906,16.00,16.00,15.80,15.80,606
INTERBUD,20160906,0.89,0.90,0.89,0.90,12505
INTERCARS,20160906,295.00,298.50,295.00,298.50,6350
INTERSPPL,20160906,1.44,1.44,1.39,1.44,6962
INTLAPL05249,20160906,101.60,101.60,101.60,101.60,10
INTLBCO12542,20160906,95.10,95.10,95.10,95.10,15
INTLBCO12567,20160906,74.45,74.45,74.45,74.45,6
INTLBCO13334,20160906,40.00,40.00,38.00,38.00,133
INTLBCO13854,20160906,30.87,30.87,30.87,30.87,7
INTLBCO15420,20160906,26.92,26.92,24.09,24.09,2000
INTLBCO15529,20160906,20.13,20.13,16.00,16.00,512
INTLBMW03814,20160906,8.20,8.20,8.20,8.20,100
INTLDAX01800,20160906,97.85,98.50,96.85,96.85,191
