11BIT,20181029,295.00,300.00,288.50,289.00,9034
4FUNMEDIA,20181029,13.50,13.70,13.50,13.70,1510
ABCDATA,20181029,0.85,0.91,0.83,0.83,728657
ABMSOLID,20181029,9.90,9.90,8.80,9.80,281
ABPL,20181029,19.95,19.95,19.30,19.50,202
ACAUTOGAZ,20181029,40.60,41.70,40.60,41.70,156
ACTION,20181029,2.97,3.12,2.90,3.00,33787
AGORA,20181029,9.10,9.20,9.08,9.10,5548
AGROTON,20181029,3.20,3.29,3.14,3.20,5007
AILLERON,20181029,11.35,11.35,10.90,10.90,1306
AIRWAY,20181029,0.72,0.72,0.67,0.67,40416
ALCHEMIA,20181029,4.47,4.70,4.35,4.70,11426
ALIOR,20181029,57.30,57.90,57.00,57.55,159981
ALTA,20181029,2.20,2.20,2.04,2.20,3892
ALTUSTFI,20181029,1.94,2.05,1.91,1.99,109804
ALUMETAL,20181029,44.85,44.85,43.30,44.20,6100
AMBRA,20181029,10.70,10.85,10.45,10.75,3770
AMICA,20181029,105.20,106.20,104.40,106.00,3715
AMREST,20181029,40.50,40.50,40.20,40.50,175460
APATOR,20181029,23.90,23.90,23.70,23.90,998
APLISENS,20181029,10.40,10.40,9.95,9.95,2135
ARCHICOM,20181029,11.85,11.85,11.85,11.85,77
ARCTIC,20181029,3.54,3.56,3.39,3.56,5184
ARTERIA,20181029,6.04,6.38,5.90,6.38,52575
ARTIFEX,20181029,6.82,6.82,6.38,6.56,2105
ASBIS,20181029,2.57,2.57,2.53,2.53,10139
ASSECOBS,20181029,24.40,24.40,24.00,24.00,856
ASSECOPOL,20181029,47.38,47.50,46.22,46.50,67606
ASSECOSEE,20181029,11.30,11.30,11.30,11.30,210
ATAL,20181029,30.90,30.90,30.70,30.80,55
ATENDE,20181029,3.26,3.26,3.26,3.26,1
ATLANTAPL,20181029,3.20,3.20,3.15,3.15,1739
ATLANTIS,20181029,0.50,0.50,0.45,0.48,265
ATM,20181029,9.80,9.80,9.78,9.78,2
ATMGRUPA,20181029,5.74,5.74,5.44,5.62,16684
ATREM,20181029,2.04,2.04,2.01,2.02,270
AUGA,20181029,1.80,1.80,1.74,1.74,4670
AUTOPARTN,20181029,3.78,3.78,3.70,3.70,24854
BAHOLDING,20181029,1.62,1.66,1.60,1.64,80943
BALTONA,20181029,9.30,9.30,8.94,9.30,364
BBIDEV,20181029,0.55,0.57,0.54,0.55,33639
BEDZIN,20181029,22.90,22.90,22.90,22.90,3
BENEFIT,20181029,858.00,858.00,840.00,840.00,417
BETACOM,20181029,14.80,14.80,14.80,14.80,2
BGZBNPP,20181029,48.50,48.50,45.80,45.80,131
BIK,20181029,15.45,15.60,15.45,15.60,2
BIOMEDLUB,20181029,1.19,1.19,1.12,1.16,30696
BIOTON,20181029,6.22,6.22,6.10,6.10,9856
BOGDANKA,20181029,54.10,54.50,53.20,53.80,29348
BORYSZEW,20181029,4.71,4.83,4.70,4.75,105687
BOS,20181029,6.52,6.59,6.50,6.58,1983
BOWIM,20181029,3.45,3.45,3.40,3.40,3560
BRASTER,20181029,1.27,1.28,1.22,1.27,59947
BSCDRUK,20181029,36.40,36.40,36.40,36.40,2
BUDIMEX,20181029,116.40,119.20,116.00,117.40,8781
BYTOM,20181029,2.31,2.46,2.31,2.44,17988
CAPITAL,20181029,2.20,2.37,2.20,2.20,5418
CCC,20181029,191.90,191.90,169.50,170.00,649946
CDPROJEKT,20181029,144.10,153.50,143.50,148.20,383407
CDRL,20181029,22.50,22.70,21.80,22.70,1204
CEZ,20181029,88.00,90.10,88.00,90.10,5
CIECH,20181029,41.00,41.20,40.38,41.00,53259
CIGAMES,20181029,0.93,0.93,0.89,0.89,1062658
CITYSERV,20181029,12.30,12.70,12.30,12.70,600
CLNPHARMA,20181029,29.40,29.85,28.90,29.25,8039
CNT,20181029,12.45,12.45,11.80,12.40,1205
COGNOR,20181029,1.92,1.94,1.82,1.94,87716
COMARCH,20181029,166.50,169.50,165.50,168.50,1793
COMP,20181029,64.00,67.00,63.50,63.50,5970
CORMAY,20181029,0.97,1.00,0.97,0.98,53249
CPGROUP,20181029,4.96,5.10,4.96,4.98,10347
CYFRPLSAT,20181029,22.46,22.60,22.02,22.20,507157
DEBICA,20181029,107.50,109.50,106.00,109.50,561
DECORA,20181029,11.00,11.00,10.90,11.00,118
DEKPOL,20181029,33.00,33.60,33.00,33.00,220
DGA,20181029,8.34,8.34,8.34,8.34,1
DINOPL,20181029,85.50,85.50,81.60,82.00,203173
DOMDEV,20181029,67.00,67.60,66.20,67.60,1579
DROZAPOL,20181029,1.61,1.61,1.61,1.61,11
ECHO,20181029,3.86,3.94,3.85,3.94,114982
EDINVEST,20181029,1.94,1.94,1.94,1.94,1
EFEKT,20181029,21.60,21.60,21.60,21.60,2
EKOEXPORT,20181029,3.05,3.30,3.00,3.00,51258
ELBUDOWA,20181029,34.90,36.50,34.90,36.50,1400
ELEKTROTI,20181029,4.07,4.09,3.99,4.00,2170
ELEMENTAL,20181029,1.34,1.38,1.33,1.34,78096
ELKOP,20181029,0.50,0.55,0.47,0.54,127277
ENAP,20181029,1.03,1.04,1.03,1.04,7000
ENEA,20181029,8.08,8.10,7.86,7.95,347615
ENERGA,20181029,8.12,8.16,7.79,7.84,527566
ENERGOINS,20181029,0.90,0.90,0.90,0.90,3
ENTER,20181029,17.50,17.50,17.50,17.50,103
ERG,20181029,47.60,47.60,47.60,47.60,1
ERGIS,20181029,3.40,3.41,3.39,3.39,4757
ESOTIQ,20181029,19.15,19.15,19.10,19.10,7
ESSYSTEM,20181029,2.44,2.48,2.44,2.48,259
ETFDAX,20181029,453.00,470.50,453.00,468.10,177
ETFSP500,20181029,102.00,105.52,102.00,105.00,812
ETFW20L,20181029,253.50,257.05,253.15,253.45,1135
EUCO,20181029,8.00,8.00,7.90,7.90,1089
EUROCASH,20181029,21.82,22.38,21.12,21.17,198757
EUROTEL,20181029,17.10,17.10,16.40,16.40,2036
EVEREST,20181029,0.60,0.60,0.60,0.60,20
FAMUR,20181029,5.50,5.54,5.46,5.52,266475
FASING,20181029,15.55,16.15,15.55,16.15,14
FEERUM,20181029,5.84,5.88,5.26,5.78,35
FERRO,20181029,12.65,12.65,11.90,11.90,31
FERRUM,20181029,4.66,4.66,4.63,4.63,10
FORTE,20181029,32.40,32.40,24.05,24.50,273927
GETINOBLE,20181029,0.54,0.55,0.52,0.53,1865116
GINOROSSI,20181029,0.48,0.48,0.46,0.46,159987
GLCOSMED,20181029,0.70,0.70,0.70,0.70,1
GOBARTO,20181029,8.80,8.80,8.60,8.80,90
GORENJE,20181029,53.00,53.00,53.00,53.00,1
GPRE,20181029,5.20,5.20,5.10,5.20,200002
GPW,20181029,40.00,40.60,39.35,39.65,58329
GRAVITON,20181029,1.50,1.50,1.50,1.50,1
GROCLIN,20181029,3.05,3.18,2.72,2.72,33574
GRODNO,20181029,4.01,4.01,4.00,4.00,712
GRUPAAZOTY,20181029,23.04,24.10,23.04,23.96,179977
GTC,20181029,7.60,8.01,7.60,7.75,20600
HANDLOWY,20181029,70.50,70.50,69.00,69.50,17108
