06MAGNA,20160810,1.91,1.96,1.91,1.91,7762
11BIT,20160810,94.00,96.00,93.41,95.99,5431
4FUNMEDIA,20160810,5.50,5.50,5.50,5.50,10
AATHOLD,20160810,19.68,19.68,18.40,18.40,695
ABCDATA,20160810,2.57,2.58,2.38,2.42,169621
ABMSOLID,20160810,10.59,10.59,9.81,10.59,90
ABPL,20160810,28.20,29.20,28.20,29.20,50814
ACAUTOGAZ,20160810,38.00,38.48,37.50,38.48,398
ACTION,20160810,5.15,5.95,5.13,5.95,655953
ADIUVO,20160810,26.79,26.79,26.79,26.79,2
AGORA,20160810,10.86,11.01,10.86,11.00,8554
AGROTON,20160810,2.36,2.65,2.34,2.45,305218
AILLERON,20160810,7.12,7.24,7.10,7.10,3676
AIRWAY,20160810,1.19,1.20,1.16,1.20,7921
ALCHEMIA,20160810,5.01,5.01,5.00,5.00,761
ALIOR,20160810,56.48,57.00,56.20,56.70,214865
ALMA,20160810,4.99,5.04,4.71,5.01,22919
ALTA,20160810,3.70,3.70,3.70,3.70,2
ALTUSTFI,20160810,15.27,15.40,15.25,15.25,29311
ALUMETAL,20160810,64.00,64.48,63.20,64.40,7591
AMBRA,20160810,7.22,7.22,7.13,7.19,75156
AMICA,20160810,195.10,199.40,195.10,199.30,2525
AMREST,20160810,252.10,253.85,251.50,253.00,52367
APATOR,20160810,30.80,30.90,30.74,30.74,40251
APLISENS,20160810,12.47,12.47,12.47,12.47,3
APLITT,20160810,1.09,1.12,1.09,1.12,1370
APSENERGY,20160810,3.50,3.50,3.30,3.50,102
ARCHICOM,20160810,14.49,14.49,14.44,14.44,200
ARCTIC,20160810,5.06,5.10,5.00,5.02,53593
ARCUS,20160810,1.71,1.71,1.56,1.60,16192
ARTERIA,20160810,13.39,13.39,13.39,13.39,2
ASBIS,20160810,2.43,2.64,2.39,2.60,853374
ASSECOBS,20160810,23.20,23.20,22.57,22.70,161
ASSECOPOL,20160810,55.50,55.57,54.56,54.56,70902
ASSECOSEE,20160810,9.29,9.40,9.29,9.40,118
ASSECOSLO,20160810,21.00,21.10,21.00,21.00,2085
ASTARTA,20160810,53.84,54.97,53.50,54.40,16444
ATAL,20160810,24.35,24.38,23.70,24.38,3825
ATENDE,20160810,2.59,2.73,2.59,2.65,6355
ATLANTIS,20160810,0.71,0.72,0.69,0.69,14731
ATLASEST,20160810,0.85,0.85,0.79,0.79,3100
