11BIT,20180111,204.00,207.00,203.00,206.50,1745
4FUNMEDIA,20180111,10.80,10.80,10.20,10.60,4895
AATHOLD,20180111,19.90,19.90,19.30,19.30,215
ABCDATA,20180111,2.10,2.11,2.09,2.11,176263
ABMSOLID,20180111,11.75,11.75,11.70,11.70,10
ABPL,20180111,29.40,29.40,29.30,29.30,389
ACAUTOGAZ,20180111,41.50,41.50,40.50,40.50,185
ACTION,20180111,3.50,3.50,3.35,3.46,3062
ADIUVO,20180111,13.30,13.30,12.30,12.75,2861
AGORA,20180111,13.80,13.80,13.60,13.70,52235
AGROTON,20180111,4.62,4.84,4.62,4.84,2376
AILLERON,20180111,17.95,18.20,17.90,18.00,37454
AIRWAY,20180111,0.94,0.94,0.89,0.92,60153
ALCHEMIA,20180111,4.32,4.35,4.30,4.31,659
ALIOR,20180111,76.45,78.10,71.70,77.70,471284
ALTA,20180111,3.20,3.20,3.04,3.18,3534
ALTUSTFI,20180111,14.90,15.20,14.65,15.00,6338
ALUMETAL,20180111,53.60,53.60,53.00,53.50,671
AMBRA,20180111,14.80,15.35,14.80,15.20,11276
AMICA,20180111,138.60,138.60,137.20,137.80,2281
AMREST,20180111,398.00,402.00,395.50,402.00,1487
APATOR,20180111,29.20,29.60,29.00,29.50,1886
APLISENS,20180111,12.80,12.80,12.80,12.80,2
APSENERGY,20180111,2.84,2.84,2.84,2.84,2550
ARCHICOM,20180111,16.00,16.25,16.00,16.25,124
ARCTIC,20180111,4.12,4.36,4.11,4.28,397731
ARCUS,20180111,2.08,2.08,2.02,2.02,4892
ARTERIA,20180111,7.98,7.98,7.96,7.98,801
ARTIFEX,20180111,8.80,9.12,8.80,9.12,1421
ASBIS,20180111,3.21,3.22,3.12,3.20,213877
ASMGROUP,20180111,3.90,3.90,3.90,3.90,299
ASSECOBS,20180111,27.60,28.10,27.60,28.10,15
ASSECOPOL,20180111,46.50,47.28,45.60,46.64,231943
ASSECOSEE,20180111,12.70,13.30,12.70,13.30,1879
ASTARTA,20180111,53.40,54.40,53.00,54.40,52369
ATAL,20180111,43.00,43.00,42.60,43.00,2879
ATENDE,20180111,4.70,4.70,4.50,4.50,8446
ATLANTAPL,20180111,4.10,4.10,4.03,4.03,3338
ATLANTIS,20180111,0.71,0.76,0.68,0.75,99726
ATLASEST,20180111,1.58,1.63,1.55,1.63,17501
ATM,20180111,11.20,11.20,11.15,11.20,111
ATMGRUPA,20180111,4.36,4.36,4.36,4.36,220
ATREM,20180111,2.52,2.53,2.46,2.46,3327
AUTOPARTN,20180111,4.94,4.94,4.83,4.85,100664
AVIAAML,20180111,5.86,5.94,5.82,5.92,4649
AVIASG,20180111,17.50,17.50,17.50,17.50,2
AWBUD,20180111,4.00,4.09,4.00,4.09,1244
BAHOLDING,20180111,11.05,11.40,10.60,11.00,162086
BALTONA,20180111,2.89,3.00,2.89,3.00,11290
BBIDEV,20180111,0.75,0.77,0.74,0.76,54802
BEDZIN,20180111,26.90,26.90,26.80,26.80,10
BENEFIT,20180111,1205.00,1210.00,1180.00,1200.00,3096
BEST,20180111,30.00,30.00,30.00,30.00,1000
BETACOM,20180111,12.00,12.00,11.10,12.00,5685
BGZBNPP,20180111,66.00,66.00,66.00,66.00,1
BIK,20180111,16.00,16.00,16.00,16.00,2
BIOMEDLUB,20180111,1.73,1.74,1.64,1.70,237557
BIOTON,20180111,4.05,4.14,4.01,4.08,121830
BOGDANKA,20180111,69.60,69.90,68.70,69.70,2851
BORYSZEW,20180111,9.12,9.21,9.08,9.19,192632
BOS,20180111,10.20,10.62,10.10,10.46,42731
BOWIM,20180111,4.20,4.25,4.20,4.20,637
BRASTER,20180111,7.83,8.37,7.71,8.10,144798
BUDIMEX,20180111,207.50,207.50,202.00,204.50,8263
BUMECH,20180111,0.31,0.32,0.30,0.32,402193
BYTOM,20180111,2.76,2.78,2.76,2.76,31406
BZWBK,20180111,398.00,409.80,398.00,406.00,23475
BZWBK2,20180111,380.00,387.00,380.00,387.00,81
CAPITAL,20180111,3.62,3.62,3.54,3.60,5183
CCC,20180111,297.00,298.80,293.40,296.80,74097
CDPROJEKT,20180111,99.00,106.80,98.30,104.20,447301
CDRL,20180111,27.30,27.40,26.60,26.60,1447
CELTIC,20180111,6.20,6.20,6.20,6.20,884
CEZ,20180111,82.50,82.95,82.50,82.95,71
CFI,20180111,0.47,0.51,0.46,0.47,497941
CHEMOS,20180111,1.60,1.62,1.57,1.61,40754
CIECH,20180111,56.50,56.85,55.50,56.00,61846
CIGAMES,20180111,1.09,1.09,1.06,1.08,303306
CITYSERV,20180111,11.40,11.90,11.30,11.30,2000
CLNPHARMA,20180111,34.40,34.45,33.20,33.65,4190
CNT,20180111,8.70,8.70,8.70,8.70,293
COGNOR,20180111,1.80,1.80,1.64,1.73,26086
COLIAN,20180111,3.35,3.36,3.35,3.35,60674
COMARCH,20180111,189.00,190.00,189.00,189.50,162
COMP,20180111,59.00,59.00,58.50,59.00,40
CORMAY,20180111,1.56,1.57,1.53,1.54,68211
CPGROUP,20180111,5.75,5.75,5.70,5.75,1107
CUBEITG,20180111,0.49,0.51,0.48,0.50,164805
CYFRPLSAT,20180111,23.60,23.82,23.50,23.76,553420
CZTOREBKA,20180111,0.54,0.55,0.51,0.54,35710
DEBICA,20180111,100.00,101.00,100.00,101.00,11
DECORA,20180111,10.40,10.40,10.10,10.40,2516
DEKPOL,20180111,38.00,38.00,37.60,38.00,240
DELKO,20180111,10.80,11.50,10.80,11.50,1263
DGA,20180111,4.47,4.47,4.32,4.47,1017
DINOPL,20180111,78.70,79.90,77.50,77.50,264755
DOMDEV,20180111,85.00,86.80,85.00,86.80,183
DREWEX,20180111,0.92,0.92,0.92,0.92,286
DROZAPOL,20180111,1.99,1.99,1.91,1.99,5054
ECHO,20180111,4.96,5.06,4.95,5.04,80120
