11BIT,20180613,469.00,476.00,455.00,473.50,7973
4FUNMEDIA,20180613,17.00,17.00,16.00,16.00,18065
ABCDATA,20180613,1.96,1.98,1.93,1.93,136900
ABMSOLID,20180613,11.20,11.20,10.80,10.80,1099
ABPL,20180613,21.50,21.60,21.50,21.60,1469
ACAUTOGAZ,20180613,41.00,42.00,41.00,42.00,104
ACTION,20180613,2.97,3.08,2.97,2.99,5160
ADIUVO,20180613,11.80,11.80,11.00,11.20,162
AGORA,20180613,14.50,14.60,14.50,14.60,1553
AGROTON,20180613,4.04,4.04,3.90,3.98,3000
AILLERON,20180613,16.00,16.20,16.00,16.10,2885
AIRWAY,20180613,0.82,0.86,0.80,0.80,49202
ALCHEMIA,20180613,4.45,4.68,4.45,4.68,2872
ALIOR,20180613,70.20,70.55,69.85,70.25,176328
ALTA,20180613,3.24,3.24,3.24,3.24,1
ALTUSTFI,20180613,11.40,11.40,11.15,11.15,103597
ALUMETAL,20180613,53.50,53.50,52.00,52.90,421
AMBRA,20180613,13.70,13.90,13.70,13.85,571
AMICA,20180613,117.40,117.60,116.60,116.60,12460
AMREST,20180613,445.00,447.50,439.00,442.50,15523
APATOR,20180613,26.10,26.30,25.40,26.30,3364
APLISENS,20180613,11.50,11.50,11.50,11.50,2
APSENERGY,20180613,2.97,2.97,2.97,2.97,2
ARCHICOM,20180613,15.25,15.40,14.85,15.40,3853
ARCTIC,20180613,4.73,4.74,4.63,4.70,6714
ARTERIA,20180613,6.02,6.06,6.02,6.06,1364
ARTIFEX,20180613,6.80,6.88,6.68,6.84,4374
ASBIS,20180613,3.13,3.19,3.13,3.18,20430
ASSECOBS,20180613,27.90,27.90,26.00,26.00,95
ASSECOPOL,20180613,41.80,41.80,40.90,41.00,396685
ASSECOSEE,20180613,12.20,12.20,12.10,12.10,417
ASTARTA,20180613,41.80,41.80,40.60,41.80,35971
ATAL,20180613,43.70,43.70,43.20,43.60,268
ATENDE,20180613,4.40,4.40,4.40,4.40,2
ATLANTAPL,20180613,4.22,4.22,4.22,4.22,706
ATLANTIS,20180613,0.56,0.58,0.56,0.58,930
ATLASEST,20180613,0.95,0.95,0.95,0.95,1500
ATM,20180613,8.98,8.98,8.98,8.98,2
ATMGRUPA,20180613,5.32,5.90,5.32,5.74,16020
ATREM,20180613,2.05,2.12,2.05,2.10,559
AUTOPARTN,20180613,4.43,4.43,4.36,4.40,20505
AVIAAML,20180613,5.52,5.56,5.52,5.56,1147
AVIASG,20180613,14.30,14.30,14.30,14.30,124
BAHOLDING,20180613,6.50,6.50,6.22,6.24,36020
BALTONA,20180613,4.49,4.49,4.49,4.49,1
BBIDEV,20180613,0.60,0.61,0.59,0.61,105921
BEDZIN,20180613,27.00,27.00,27.00,27.00,10
BENEFIT,20180613,1150.00,1150.00,1135.00,1140.00,1257
BEST,20180613,28.60,30.00,28.60,30.00,2
BETACOM,20180613,14.00,14.00,14.00,14.00,101
BGZBNPP,20180613,64.00,64.00,63.00,63.00,432
BIK,20180613,17.00,17.00,15.70,17.00,175570
BIOMEDLUB,20180613,1.15,1.20,1.15,1.20,15373
BIOTON,20180613,5.56,5.67,5.45,5.52,53686
BOGDANKA,20180613,52.00,53.50,52.00,53.50,3688
BORYSZEW,20180613,7.34,7.50,7.25,7.49,116070
BOS,20180613,8.49,8.50,8.40,8.44,8425
BRASTER,20180613,4.97,5.33,4.90,5.00,26021
BSCDRUK,20180613,39.00,39.00,38.60,39.00,127
BUDIMEX,20180613,147.00,147.20,145.20,145.40,11491
BUWOG,20180613,115.10,122.10,115.10,122.10,24
