11BIT,20180810,449.00,449.00,438.00,441.00,3564
4FUNMEDIA,20180810,14.90,14.90,14.40,14.50,1047
ABCDATA,20180810,1.56,1.56,1.54,1.55,53936
ABMSOLID,20180810,10.75,10.75,10.75,10.75,1
ABPL,20180810,20.70,21.50,20.70,21.30,2615
ACAUTOGAZ,20180810,43.50,43.50,43.00,43.00,189
ACTION,20180810,3.61,3.70,3.50,3.66,5591
AGORA,20180810,10.00,10.00,9.80,9.90,68136
AGROTON,20180810,4.50,4.50,3.90,4.20,32434
AILLERON,20180810,14.05,14.30,13.90,14.15,1370
AIRWAY,20180810,0.79,0.81,0.78,0.80,13023
ALCHEMIA,20180810,4.04,4.12,4.04,4.12,2607
ALIOR,20180810,71.80,71.80,70.05,70.05,443449
ALTA,20180810,3.30,3.30,3.30,3.30,1
ALTUSTFI,20180810,7.80,7.90,7.30,7.72,23545
ALUMETAL,20180810,49.00,49.00,48.40,48.40,752
AMBRA,20180810,12.50,12.60,12.40,12.60,5567
AMICA,20180810,125.00,125.00,123.20,123.60,1034
AMREST,20180810,451.00,452.00,444.50,444.50,1026
APATOR,20180810,26.50,26.70,26.30,26.70,6126
APLISENS,20180810,11.80,12.00,11.40,12.00,589
APSENERGY,20180810,2.88,2.88,2.88,2.88,1
ARCHICOM,20180810,13.90,14.00,13.50,13.95,1103
ARCTIC,20180810,4.10,4.10,4.10,4.10,470
ARCUS,20180810,1.55,1.55,1.55,1.55,200
ARTERIA,20180810,6.48,6.58,6.48,6.58,112
ARTIFEX,20180810,8.80,8.80,8.60,8.72,2514
ASBIS,20180810,3.21,3.25,3.12,3.12,31673
ASSECOBS,20180810,26.90,27.00,26.80,27.00,14834
ASSECOPOL,20180810,46.10,46.10,43.44,43.48,130668
ASSECOSEE,20180810,11.80,11.80,11.50,11.65,1210
ASTARTA,20180810,33.50,33.50,33.30,33.50,314
ATAL,20180810,32.00,32.80,32.00,32.80,143
ATENDE,20180810,3.82,3.85,3.70,3.85,11783
ATLANTIS,20180810,0.58,0.59,0.57,0.58,21384
ATLASEST,20180810,1.15,1.15,1.10,1.10,7000
ATM,20180810,9.00,9.16,8.82,8.92,9925
ATMGRUPA,20180810,7.00,7.00,6.88,6.90,3232
ATREM,20180810,2.53,2.53,2.53,2.53,100
AUTOPARTN,20180810,4.32,4.32,4.23,4.32,166
AWBUD,20180810,1.06,1.08,1.05,1.05,15000
BAHOLDING,20180810,2.57,2.62,2.24,2.35,1846748
BALTONA,20180810,4.54,4.54,4.54,4.54,1272
BBIDEV,20180810,0.60,0.60,0.57,0.57,138312
BEDZIN,20180810,24.80,24.80,24.80,24.80,10
BENEFIT,20180810,962.00,962.00,950.00,962.00,206
BETACOM,20180810,14.20,14.40,14.20,14.40,103
BGZBNPP,20180810,52.00,52.00,49.00,51.60,686
BIK,20180810,15.70,15.70,15.70,15.70,97
BIOMEDLUB,20180810,1.20,1.20,1.18,1.18,21818
BIOTON,20180810,6.87,7.19,6.79,6.96,397106
BOGDANKA,20180810,59.80,60.00,57.30,59.50,9844
BORYSZEW,20180810,6.47,6.53,6.45,6.46,54872
BOS,20180810,8.40,8.40,8.25,8.25,4051
BOWIM,20180810,3.45,3.50,3.44,3.50,4984
BRASTER,20180810,4.05,4.05,3.85,3.90,16866
BSCDRUK,20180810,39.40,39.40,38.60,38.60,71
BUDIMEX,20180810,115.00,115.00,110.20,110.20,6247
BUWOG,20180810,124.10,124.10,124.10,124.10,2
BYTOM,20180810,2.74,2.79,2.72,2.78,8050
BZWBK,20180810,357.00,361.00,349.00,350.20,40998
CAPITAL,20180810,3.28,3.46,3.21,3.21,3228
CCC,20180810,214.80,215.60,209.40,210.60,101815
CDPROJEKT,20180810,212.60,214.00,203.00,203.00,196609
CDRL,20180810,23.00,23.40,22.80,23.40,1657
CELTIC,20180810,8.10,8.10,8.10,8.10,2037
CEZ,20180810,92.20,92.20,91.75,91.75,10328
CIECH,20180810,54.80,54.80,53.50,53.50,25154
CIGAMES,20180810,1.18,1.18,1.05,1.07,7752821
CITYSERV,20180810,10.00,10.00,10.00,10.00,750
CLNPHARMA,20180810,34.70,34.70,34.30,34.35,4870
CNT,20180810,8.66,9.00,8.66,9.00,6184
COGNOR,20180810,1.90,1.99,1.90,1.94,161622
COMARCH,20180810,160.00,164.00,156.00,164.00,1257
