06MAGNA,20160404,1.81,1.82,1.81,1.82,18
11BIT,20160404,71.00,71.35,70.70,71.00,5037
4FUNMEDIA,20160404,4.90,4.97,4.90,4.97,281
AATHOLD,20160404,21.49,21.49,19.60,19.60,682
ABCDATA,20160404,3.57,3.62,3.57,3.60,15278
ABMSOLID,20160404,3.00,3.15,3.00,3.01,425
ABPL,20160404,35.00,35.50,35.00,35.00,1215
ACAUTOGAZ,20160404,39.40,39.40,39.40,39.40,10
ACTION,20160404,16.91,16.93,15.87,16.06,26529
ADIUVO,20160404,25.80,26.40,25.78,26.00,27615
AGORA,20160404,12.98,12.98,12.67,12.75,29562
AGROTON,20160404,1.19,1.24,1.17,1.21,23203
AGROWILL,20160404,1.55,1.58,1.55,1.58,907
AILLERON,20160404,7.61,7.61,7.60,7.60,550
ALCHEMIA,20160404,4.98,5.00,4.85,5.00,5544
ALIOR,20160404,69.00,73.35,68.00,73.15,339180
ALMA,20160404,6.33,7.20,6.32,6.90,32631
ALTA,20160404,4.09,4.16,3.98,3.99,6349
ALTUSTFI,20160404,12.87,13.20,12.79,13.20,18076
ALUMETAL,20160404,52.50,52.95,52.50,52.95,777
AMBRA,20160404,7.30,7.30,7.24,7.24,996
AMICA,20160404,172.80,175.00,171.20,174.50,1960
AMREST,20160404,208.00,209.00,207.00,209.00,7883
APATOR,20160404,27.61,28.15,27.56,28.00,1500
APLISENS,20160404,12.10,12.10,11.85,12.10,182
APLITT,20160404,1.44,1.45,1.44,1.44,7101
APSENERGY,20160404,3.60,3.60,3.48,3.60,1351
ARCHICOM-PDA,20160404,15.35,15.35,15.35,15.35,164
ARCTIC,20160404,4.40,4.40,4.31,4.33,85120
ARCUS,20160404,2.14,2.25,2.10,2.15,48490
ARTERIA,20160404,14.36,14.36,13.90,14.29,222
ASBIS,20160404,1.93,2.02,1.91,1.94,760068
ASSECOBS,20160404,18.65,18.85,18.59,18.83,2698
ASSECOPOL,20160404,60.25,60.89,59.84,59.84,55771
ASSECOSEE,20160404,9.77,9.77,9.77,9.77,100
ASSECOSLO,20160404,19.73,19.73,18.80,19.18,3290
ASTARTA,20160404,36.75,38.49,36.73,38.49,38279
ATAL,20160404,21.99,22.40,21.99,22.10,815
ATENDE,20160404,3.09,3.09,3.09,3.09,4581
ATLANTAPL,20160404,7.30,7.80,7.30,7.60,2746
ATLANTIS,20160404,0.64,0.66,0.64,0.65,70014
ATLASEST,20160404,0.99,0.99,0.94,0.94,19011
ATM,20160404,10.24,10.24,10.20,10.20,471
ATMGRUPA,20160404,3.90,3.90,3.81,3.86,9669
ATREM,20160404,4.13,4.20,4.13,4.20,2250
AVIAAML,20160404,3.85,3.85,3.61,3.61,2194
AVIASG,20160404,14.25,14.25,14.25,14.25,38
AWBUD,20160404,4.41,4.56,4.40,4.40,20799
BALTONA,20160404,5.41,5.41,5.26,5.40,1056
BANKBPH,20160404,31.67,31.71,28.56,31.71,116884
BBIDEV,20160404,0.95,0.98,0.94,0.98,193567
BENEFIT,20160404,446.90,446.90,440.30,440.30,15
BERLING,20160404,4.50,4.56,4.28,4.55,612
BEST,20160404,14.22,14.22,14.22,14.22,20
BETACOM,20160404,9.13,9.18,8.96,8.96,1380
BGZBNPP,20160404,47.89,47.89,47.00,47.00,181
BIOMEDLUB,20160404,0.95,0.96,0.91,0.94,160625
BIOTON,20160404,11.87,11.87,11.66,11.79,19020
BMPAG,20160404,3.52,3.52,3.31,3.51,10
BOGDANKA,20160404,37.80,37.80,37.21,37.25,3531
BORYSZEW,20160404,4.99,4.99,4.92,4.95,355278
BOS,20160404,15.50,15.70,15.40,15.54,1463
BOWIM,20160404,1.74,1.77,1.74,1.77,1833
BRASTER,20160404,14.61,14.90,14.41,14.90,19179
BRIJU,20160404,14.45,14.97,14.45,14.93,4289
BSCDRUK,20160404,33.65,34.80,33.65,34.80,25
BUDIMEX,20160404,193.40,193.70,190.10,190.10,10562
BUMECH,20160404,0.95,0.99,0.89,0.97,898020
BUWOG,20160404,79.73,79.73,79.73,79.73,2
BYTOM,20160404,3.55,3.57,3.46,3.48,113055
BZWBK,20160404,300.00,305.95,298.00,305.80,22511
CALATRAVA,20160404,0.62,0.62,0.61,0.62,13522
CAPITAL,20160404,2.95,2.98,2.72,2.93,20234
CCC,20160404,151.95,154.75,151.25,152.80,73321
CDPROJEKT,20160404,25.45,26.19,25.26,26.19,141235
CDRL,20160404,23.00,23.00,22.71,22.72,1897
CELTIC,20160404,5.99,6.55,5.61,6.36,1878
CEZ,20160404,65.98,65.98,63.75,64.59,2103
CHEMOS,20160404,2.05,2.05,2.02,2.03,18054
CIECH,20160404,69.96,69.96,68.00,68.00,71758
CIGAMES,20160404,22.80,22.87,22.50,22.78,35906
CNT,20160404,7.90,7.99,7.90,7.99,484
COGNOR,20160404,1.20,1.25,1.17,1.22,102554
COLIAN,20160404,3.51,3.55,3.47,3.50,31969
COMARCH,20160404,131.50,132.95,130.10,132.30,50567
COMP,20160404,59.49,59.49,56.20,56.20,2898
CORMAY,20160404,1.98,2.08,1.97,2.06,291778
CPGROUP,20160404,6.48,6.50,6.40,6.40,29803
CUBEITG,20160404,5.98,5.99,5.95,5.98,3100
CYFRPLSAT,20160404,24.32,24.32,23.66,23.66,304017
CZTOREBKA,20160404,1.00,1.05,0.95,0.98,122284
DEBICA,20160404,86.51,86.51,86.00,86.49,75
DECORA,20160404,11.00,11.42,10.70,11.40,192190
DEKPOL,20160404,12.70,13.13,12.70,13.13,211
DELKO,20160404,9.58,9.58,9.58,9.58,3
DGA,20160404,4.48,4.50,4.48,4.50,388
DOMDEV,20160404,50.90,50.99,50.01,50.50,649
DREWEX,20160404,2.69,2.69,2.57,2.57,3614
DROZAPOL,20160404,1.91,1.95,1.90,1.95,1033
DTP,20160404,4.86,4.86,4.82,4.85,1331
DUDA,20160404,5.30,5.35,5.19,5.35,4200
DUON,20160404,3.82,3.83,3.82,3.83,46716
ECHO,20160404,6.29,6.34,6.12,6.21,44140
EDINVEST,20160404,2.59,2.64,2.51,2.59,1801
EFEKT,20160404,19.32,19.32,17.65,18.24,1163
EKOEXPORT,20160404,11.68,12.10,11.68,11.88,32860
ELBUDOWA,20160404,111.15,111.50,110.75,110.75,2422
ELEKTROTI,20160404,17.01,17.09,16.90,17.08,4589
ELEMENTAL,20160404,3.78,3.86,3.73,3.79,179590
ELKOP,20160404,1.25,1.30,1.24,1.30,5383
ELZAB,20160404,16.20,16.20,15.27,16.19,137
EMCINSMED,20160404,14.70,14.70,14.70,14.70,1
EMPERIA,20160404,59.00,59.00,58.32,59.00,3808
ENAP,20160404,0.96,0.96,0.93,0.95,19402
ENEA,20160404,11.78,11.94,11.66,11.87,163098
ENELMED,20160404,10.25,10.25,10.25,10.25,240
