06MAGNA,20170410,0.55,0.55,0.54,0.54,9849
08OCTAVA,20170410,1.04,1.04,1.03,1.03,61
11BIT,20170410,211.80,212.00,203.00,204.90,4487
4FUNMEDIA,20170410,6.85,6.85,6.50,6.60,12028
AATHOLD,20170410,18.25,18.25,18.25,18.25,2
ABADONRE,20170410,6.70,7.00,6.70,7.00,1050
ABCDATA,20170410,2.03,2.04,2.01,2.01,89783
ABMSOLID,20170410,10.85,10.85,10.85,10.85,10
ABPL,20170410,37.05,37.45,37.05,37.10,707
ACAUTOGAZ,20170410,40.01,40.20,40.01,40.20,1350
ACTION,20170410,4.34,4.40,4.31,4.38,25498
ADIUVO,20170410,28.50,28.50,28.50,28.50,2
AGORA,20170410,14.70,14.70,14.51,14.55,862
AGROTON,20170410,6.60,6.69,6.50,6.65,27985
AILLERON,20170410,12.86,13.24,12.86,13.00,2189
AIRWAY,20170410,1.90,1.90,1.80,1.89,37563
ALCHEMIA,20170410,5.06,5.06,5.04,5.05,656895
ALIOR,20170410,72.50,72.50,70.90,71.50,74632
ALMA,20170410,0.98,0.98,0.89,0.90,224562
ALTA,20170410,4.31,4.31,4.31,4.31,260
ALTUSTFI,20170410,15.85,15.87,15.73,15.80,27644
ALUMETAL,20170410,63.60,63.75,63.47,63.49,5071
AMBRA,20170410,10.20,10.20,10.05,10.06,2179
AMICA,20170410,191.00,191.30,191.00,191.05,1034
AMREST,20170410,340.00,344.75,340.00,342.00,7815
APATOR,20170410,34.40,34.89,34.25,34.30,31338
APLISENS,20170410,13.94,13.94,13.94,13.94,2
APSENERGY,20170410,4.08,4.15,3.80,4.15,5095
ARCHICOM,20170410,15.82,15.82,15.82,15.82,300
ARCTIC,20170410,4.88,4.90,4.83,4.83,2555
ARKASWE17,20170410,96.20,96.49,96.20,96.49,59
ARTERIA,20170410,9.10,9.19,9.10,9.19,5305
ARTIFEX,20170410,19.65,19.65,18.73,19.00,7619
ASBIS,20170410,2.98,2.98,2.87,2.87,42019
ASSECOBS,20170410,27.10,27.47,27.10,27.17,80
ASSECOPOL,20170410,53.95,55.40,53.62,55.40,198037
ASSECOSEE,20170410,12.20,12.20,12.15,12.20,2435
ASSECOSLO,20170410,25.00,25.00,22.50,23.40,2670
ASTARTA,20170410,68.00,70.00,67.06,69.20,7427
ATAL,20170410,35.00,35.87,35.00,35.32,8409
ATENDE,20170410,4.86,4.86,4.75,4.86,3690
ATLANTAPL,20170410,5.40,5.49,5.40,5.49,931
ATLANTIS,20170410,0.83,0.85,0.81,0.81,39545
ATM,20170410,11.25,11.25,11.00,11.00,50
ATMGRUPA,20170410,4.70,4.75,4.70,4.75,4434
ATREM,20170410,3.38,3.38,3.25,3.25,2648
AUTOPARTN,20170410,5.05,5.11,5.00,5.05,96440
AVIAAML,20170410,5.79,5.79,5.60,5.70,11538
AVIASG,20170410,20.55,20.55,20.55,20.55,11
AWBUD,20170410,7.85,7.85,7.60,7.84,3351
BALTONA,20170410,2.71,2.75,2.69,2.75,9600
BBIDEV,20170410,0.87,0.87,0.85,0.87,19032
BEDZIN,20170410,25.72,26.80,25.70,26.80,212
BENEFIT,20170410,942.55,942.55,935.00,940.00,704
BEST,20170410,28.80,28.80,28.78,28.78,150
BETACOM,20170410,12.19,12.19,11.94,11.94,302
BGZBNPP,20170410,68.45,69.94,68.43,69.94,394
BIK,20170410,17.35,17.35,17.35,17.35,102
BIOMEDLUB,20170410,1.09,1.10,1.05,1.08,146653
BIOTON,20170410,6.86,7.11,6.83,7.11,29573
BMPAG,20170410,1.84,1.84,1.84,1.84,2
BOGDANKA,20170410,75.00,75.49,73.84,73.84,3706
BORYSZEW,20170410,11.38,11.70,11.36,11.70,484106
BOS,20170410,11.20,11.65,11.20,11.35,21266
BOWIM,20170410,4.92,4.97,4.85,4.97,2001
BRASTER,20170410,17.70,17.70,17.45,17.56,6708
BRIJU,20170410,8.80,8.88,8.62,8.68,15230
BSCDRUK,20170410,34.07,34.99,33.70,34.52,2433
BUDIMEX,20170410,257.80,258.90,256.05,257.10,2593
BYTOM,20170410,2.36,2.41,2.36,2.38,54922
BZWBK,20170410,355.30,357.10,352.75,354.00,113468
CALATRAVA,20170410,0.54,0.54,0.52,0.53,77057
CAPITAL,20170410,2.63,2.63,2.55,2.58,10123
CCC,20170410,234.00,234.15,230.00,231.55,15459
CDPROJEKT,20170410,71.80,72.00,68.69,68.91,288361
CDRL,20170410,31.60,31.60,30.70,31.60,1260
CELTIC,20170410,6.35,6.35,5.85,5.90,1443
CEZ,20170410,68.50,69.80,68.50,69.80,2224
CFI,20170410,0.79,0.81,0.79,0.81,80459
CHEMOS,20170410,1.44,1.46,1.42,1.46,52607
CIECH,20170410,79.50,79.90,78.61,79.00,35163
CIGAMES,20170410,3.05,3.12,2.97,3.05,3095357
CITYSERV,20170410,10.60,11.00,10.60,11.00,4484
CLNPHARMA,20170410,38.26,38.88,38.10,38.29,6519
CNT,20170410,8.03,8.04,8.02,8.04,205
COALENERG,20170410,1.04,1.04,1.01,1.01,15010
COGNOR,20170410,1.62,1.62,1.60,1.62,39469
COLIAN,20170410,3.20,3.26,3.20,3.26,13033
COMARCH,20170410,226.80,229.90,222.20,229.90,2001
COMP,20170410,68.50,69.99,68.50,69.99,251
CORMAY,20170410,2.78,2.78,2.70,2.75,38098
CPGROUP,20170410,6.52,6.52,6.52,6.52,1
CUBEITG,20170410,6.10,6.10,5.92,6.09,362
CYFRPLSAT,20170410,24.40,24.50,24.09,24.50,170354
CZTOREBKA,20170410,0.80,0.83,0.78,0.83,20909
DEBICA,20170410,96.80,96.92,96.00,96.00,262
DECORA,20170410,11.20,11.20,10.96,11.00,2229
DELKO,20170410,11.75,11.75,11.75,11.75,219
DGA,20170410,3.93,3.93,3.93,3.93,3
DOMDEV,20170410,71.75,71.75,71.50,71.75,241
DREWEX,20170410,1.54,1.54,1.54,1.54,1000
DROP,20170410,2.19,2.22,2.19,2.22,4379
DROZAPOL,20170410,2.21,2.21,2.20,2.20,56
ECHO,20170410,6.00,6.05,5.81,5.95,81590
EDINVEST,20170410,2.25,2.25,2.15,2.24,8650
EFEKT,20170410,27.25,27.25,27.00,27.00,2
EKOEXPORT,20170410,13.86,13.95,13.71,13.95,5315
ELBUDOWA,20170410,134.50,137.00,130.70,136.00,267
ELEKTROTI,20170410,13.81,13.99,13.77,13.99,2441
ELEMENTAL,20170410,3.77,3.83,3.77,3.80,303123
ELKOP,20170410,0.34,0.35,0.33,0.34,737601
ELZAB,20170410,16.71,16.71,15.85,16.48,241
EMPERIA,20170410,73.68,75.90,73.06,75.90,6177
ENAP,20170410,1.04,1.04,1.04,1.04,5
ENEA,20170410,11.41,11.49,11.22,11.40,229366
ENELMED,20170410,9.86,9.86,9.46,9.46,776
ENERGA,20170410,10.05,10.16,9.98,10.05,868194
ENERGOINS,20170410,3.00,3.00,2.95,2.96,25458
ENTER,20170410,30.78,31.15,30.78,31.15,47
ERBUD,20170410,33.74,33.75,33.74,33.74,68
ERG,20170410,65.00,65.00,63.55,64.95,140
ERGIS,20170410,6.14,6.14,6.01,6.10,3313
ESOTIQ,20170410,10.28,10.28,9.85,10.22,2625
ESSYSTEM,20170410,2.65,2.65,2.62,2.62,10
ETFDAX,20170410,496.20,496.20,494.00,495.00,142
ETFSP500,20170410,96.60,96.88,96.25,96.88,150
ETFW20L,20170410,265.81,265.81,264.50,265.00,329
EUCO,20170410,41.75,41.75,40.95,40.95,9805
EUROCASH,20170410,31.40,31.48,31.10,31.10,181527
EUROTEL,20170410,22.19,22.19,22.08,22.08,238
FAM,20170410,4.07,4.07,4.00,4.03,3596
FAMUR,20170410,5.58,5.69,5.58,5.59,18467
FASING,20170410,17.42,17.94,17.40,17.94,1279
FASTFIN,20170410,1.62,1.62,1.57,1.62,1179
FEERUM,20170410,16.85,16.85,16.85,16.85,10
FERRO,20170410,14.45,14.45,14.11,14.38,2164
FERRUM,20170410,4.49,4.49,4.17,4.20,5589
FON,20170410,1.33,1.46,1.08,1.17,2809994
FORTE,20170410,81.00,81.80,79.30,79.30,3500
FORTUNA,20170410,16.90,16.90,16.90,16.90,40000
FOTA,20170410,0.99,0.99,0.90,0.94,104183
GEKOPLAST,20170410,11.20,11.20,11.20,11.20,2
GETIN,20170410,1.41,1.44,1.41,1.43,171547
GETINOBLE,20170410,1.86,1.86,1.82,1.86,622259
GINOROSSI,20170410,2.10,2.12,2.08,2.10,133151
GLCOSMED,20170410,3.80,4.00,3.80,3.98,2277
