11BIT,20170927,184.50,187.85,184.50,184.50,3565
4FUNMEDIA,20170927,8.52,8.52,8.45,8.50,10510
AATHOLD,20170927,19.41,20.08,19.41,20.08,3097
ABCDATA,20170927,1.84,1.84,1.83,1.83,49581
ABMSOLID,20170927,11.98,11.98,11.98,11.98,14
ABPL,20170927,27.72,27.72,27.10,27.10,1267
ACAUTOGAZ,20170927,41.00,41.00,40.50,40.65,440
ACTION,20170927,4.51,4.63,4.45,4.50,14984
ADIUVO,20170927,19.80,19.80,17.90,18.64,594
AGORA,20170927,16.76,17.60,16.75,17.01,17949
AGROTON,20170927,4.71,4.71,4.41,4.44,16224
AILLERON,20170927,16.98,16.98,16.32,16.90,2819
AIRWAY,20170927,0.99,1.02,0.98,1.00,50865
ALCHEMIA,20170927,5.00,5.01,4.99,4.99,23620
ALIOR,20170927,65.60,66.72,65.22,66.44,240069
ALMA,20170927,0.74,0.74,0.72,0.72,16833
ALTA,20170927,3.05,3.30,3.05,3.30,7393
ALTUSTFI,20170927,15.99,16.27,15.99,16.05,11258
ALUMETAL,20170927,49.00,49.00,47.45,48.29,4332
AMBRA,20170927,11.19,11.19,10.85,11.00,2632
AMICA,20170927,158.95,159.00,157.40,158.25,978
AMREST,20170927,356.00,363.55,356.00,359.00,2348
APATOR,20170927,29.85,31.00,29.85,31.00,9814
APLISENS,20170927,10.50,11.00,10.30,11.00,772
APSENERGY,20170927,3.77,3.77,3.75,3.75,2
ARCHICOM,20170927,14.44,14.95,14.44,14.94,985
ARCTIC,20170927,4.48,4.48,4.48,4.48,1705
ARCUS,20170927,1.49,1.49,1.43,1.43,10202
ARKASWE17,20170927,110.99,111.00,110.99,111.00,26
ARTERIA,20170927,8.40,8.55,8.15,8.55,1722
ARTIFEX,20170927,9.06,9.20,9.05,9.20,1615
ASBIS,20170927,2.50,2.56,2.49,2.49,46062
ASSECOBS,20170927,27.00,27.00,26.05,26.98,116
ASSECOPOL,20170927,46.47,47.05,46.31,46.99,58673
ASSECOSEE,20170927,12.05,12.05,12.05,12.05,826
ASTARTA,20170927,52.50,52.50,52.00,52.39,1901
ATAL,20170927,43.70,43.89,43.21,43.69,724
ATENDE,20170927,4.90,4.90,4.77,4.90,506
ATLANTAPL,20170927,4.55,4.68,4.48,4.68,2458
ATLANTIS,20170927,0.65,0.66,0.65,0.66,23400
ATM,20170927,11.09,11.46,11.09,11.34,8641
ATMGRUPA,20170927,3.92,4.05,3.84,3.95,15217
ATREM,20170927,2.91,2.91,2.91,2.91,50
AUTOPARTN,20170927,5.21,5.21,5.12,5.21,12517
AVIAAML,20170927,5.30,5.30,5.11,5.11,41
AVIASG,20170927,18.28,18.28,18.28,18.28,2
BALTONA,20170927,2.67,2.67,2.57,2.66,214
BBIDEV,20170927,0.84,0.84,0.82,0.83,101967
BEDZIN,20170927,22.95,22.95,22.95,22.95,10
BENEFIT,20170927,974.00,975.00,928.00,929.00,820
BETACOM,20170927,11.69,11.69,11.43,11.68,3330
BGZBNPP,20170927,66.90,66.90,66.90,66.90,2
BIK,20170927,17.25,17.34,17.25,17.34,60
BIOMEDLUB,20170927,1.20,1.20,1.13,1.17,170975
BIOTON,20170927,4.53,4.57,4.38,4.47,26067
BOGDANKA,20170927,77.00,77.00,75.60,75.60,6900
BORYSZEW,20170927,9.81,9.95,9.81,9.89,107663
BOS,20170927,10.58,10.64,10.37,10.37,31006
BOWIM,20170927,4.09,4.10,4.09,4.10,3398
BRASTER,20170927,12.11,12.17,11.32,12.00,11345
BRIJU,20170927,6.75,6.81,6.68,6.68,4729
BSCDRUK,20170927,33.00,34.30,33.00,34.18,255
BUDIMEX,20170927,223.00,224.80,220.00,220.00,3124
BUMECH,20170927,1.01,1.02,0.99,1.00,381039
BYTOM,20170927,2.74,2.80,2.74,2.80,44582
BZWBK,20170927,350.00,354.35,350.00,350.00,47776
CAPITAL,20170927,3.22,3.22,3.14,3.22,1015
CCC,20170927,282.00,291.65,282.00,290.50,66551
CDPROJEKT,20170927,110.30,113.55,110.30,112.15,159441
CDRL,20170927,27.49,27.49,25.04,26.00,1977
CELTIC,20170927,8.65,8.65,8.55,8.55,2369
CEZ,20170927,72.00,74.25,72.00,74.25,6124
CFI,20170927,0.64,0.67,0.63,0.66,106501
CHEMOS,20170927,1.15,1.18,1.14,1.18,77856
CIECH,20170927,64.66,65.65,63.11,63.11,47588
CIGAMES,20170927,1.12,1.12,1.10,1.10,531054
CITYSERV,20170927,9.95,9.98,9.95,9.98,1580
CLNPHARMA,20170927,36.89,36.89,36.27,36.69,608
CNT,20170927,6.80,7.20,6.80,6.98,488
