11BIT,20170816,184.00,187.90,184.00,187.00,3182
4FUNMEDIA,20170816,7.00,8.40,6.93,8.16,10899
AATHOLD,20170816,18.79,18.79,18.79,18.79,1
ABADONRE,20170816,6.53,6.53,6.53,6.53,50
ABCDATA,20170816,1.83,1.84,1.80,1.83,191909
ABMSOLID,20170816,12.66,12.66,12.65,12.65,10
ABPL,20170816,31.10,32.48,31.01,32.42,2177
ACAUTOGAZ,20170816,41.66,42.00,41.58,41.58,1749
ACTION,20170816,4.16,4.46,4.16,4.39,83141
ADIUVO,20170816,20.00,20.00,20.00,20.00,1
AGORA,20170816,16.80,16.80,16.30,16.50,10018
AGROTON,20170816,6.13,6.30,6.00,6.05,5143
AILLERON,20170816,18.51,18.74,18.15,18.74,1971
AIRWAY,20170816,1.38,1.44,1.36,1.38,46461
ALCHEMIA,20170816,5.03,5.04,5.01,5.04,5949
ALIOR,20170816,63.10,64.00,62.35,62.50,453034
ALMA,20170816,0.80,0.81,0.75,0.76,74707
ALTA,20170816,3.45,3.45,3.45,3.45,1
ALTUSTFI,20170816,16.29,16.29,16.10,16.23,2777
ALUMETAL,20170816,49.30,49.30,49.07,49.07,1481
AMBRA,20170816,10.90,11.00,10.71,10.81,1341
AMICA,20170816,166.00,167.55,166.00,166.00,1200
AMREST,20170816,367.70,367.70,361.30,365.95,11174
APATOR,20170816,30.94,31.10,30.91,31.07,9075
APLISENS,20170816,12.75,12.75,12.75,12.75,2
APSENERGY,20170816,4.04,4.04,4.04,4.04,1
ARCHICOM,20170816,15.45,15.45,15.45,15.45,91
ARCTIC,20170816,4.40,4.44,4.28,4.28,15220
ARCUS,20170816,1.11,1.15,1.08,1.15,16772
ARKASWE17,20170816,105.50,105.50,104.80,104.80,192
ARTERIA,20170816,9.00,9.00,8.48,8.50,654
ARTIFEX,20170816,13.50,14.30,13.50,14.30,1983
ASBIS,20170816,2.61,2.61,2.54,2.56,47609
ASSECOBS,20170816,27.88,27.88,27.88,27.88,1
ASSECOPOL,20170816,44.42,45.28,44.42,45.15,202991
ASSECOSEE,20170816,12.29,12.29,12.16,12.16,603
ASTARTA,20170816,64.50,65.88,64.50,64.60,3274
ATAL,20170816,37.21,37.97,37.20,37.97,602
ATENDE,20170816,5.20,5.25,5.10,5.20,1809
ATLANTAPL,20170816,4.69,4.69,4.69,4.69,313
ATLASEST,20170816,1.03,1.03,1.03,1.03,1000
ATM,20170816,11.48,11.54,11.48,11.54,1236
ATMGRUPA,20170816,3.87,4.19,3.85,4.10,19817
ATREM,20170816,2.85,2.85,2.85,2.85,100
AUTOPARTN,20170816,5.34,5.34,5.20,5.20,45942
AVIAAML,20170816,5.25,5.50,5.25,5.35,47563
AVIASG,20170816,19.95,19.95,19.95,19.95,2
AWBUD,20170816,6.46,6.46,6.45,6.45,2888
BALTONA,20170816,1.93,1.93,1.89,1.89,3677
BBIDEV,20170816,0.79,0.81,0.79,0.81,17716
BEDZIN,20170816,23.99,24.02,23.99,24.02,401
BENEFIT,20170816,981.40,981.40,972.50,980.00,67
BETACOM,20170816,12.00,12.00,11.48,12.00,952
BGZBNPP,20170816,64.20,64.20,60.00,60.00,171
BIK,20170816,17.40,17.40,17.00,17.40,201
BIOMEDLUB,20170816,1.10,1.12,1.10,1.10,54867
BIOTON,20170816,5.20,5.34,5.20,5.28,15489
BMPAG,20170816,8.40,8.40,7.76,8.40,985
BOGDANKA,20170816,73.70,75.00,73.70,74.10,26719
BORYSZEW,20170816,10.25,10.25,10.01,10.25,27203
BOS,20170816,10.62,10.71,10.62,10.65,26644
BOWIM,20170816,3.78,4.14,3.78,4.14,4918
BRASTER,20170816,12.50,13.25,12.45,13.23,20434
BRIJU,20170816,7.54,7.54,7.40,7.53,6195
BSCDRUK,20170816,36.00,36.00,35.72,35.72,130
BUDIMEX,20170816,230.00,236.95,230.00,236.95,8187
BUMECH,20170816,0.79,0.79,0.77,0.78,219193
BYTOM,20170816,2.44,2.45,2.43,2.45,4311
BZWBK,20170816,359.00,362.10,351.50,351.50,36370
CCC,20170816,251.00,251.95,247.10,249.00,40887
CDPROJEKT,20170816,85.00,87.20,84.34,87.00,109510
CDRL,20170816,28.20,28.20,27.49,27.94,588
CELTIC,20170816,6.00,6.00,6.00,6.00,11400
CEZ,20170816,66.80,68.88,66.80,68.29,10302
CFI,20170816,0.80,0.81,0.77,0.79,178204
CHEMOS,20170816,1.16,1.17,1.16,1.16,36995
CIECH,20170816,62.30,62.49,60.55,61.00,58084
CIGAMES,20170816,1.23,1.29,1.20,1.21,2417928
CITYSERV,20170816,9.00,9.00,9.00,9.00,4240
CLNPHARMA,20170816,34.40,34.94,34.00,34.90,10140
CNT,20170816,7.36,7.55,7.36,7.55,76
COALENERG,20170816,0.90,0.90,0.84,0.84,1130
COGNOR,20170816,1.40,1.40,1.33,1.38,116934
COLIAN,20170816,3.23,3.25,3.23,3.24,9482
COMARCH,20170816,200.00,200.00,196.00,200.00,70
COMP,20170816,59.44,59.44,59.44,59.44,1
CORMAY,20170816,2.71,2.71,2.54,2.58,211787
CPGROUP,20170816,5.45,5.99,5.45,5.99,322
CUBEITG,20170816,1.84,1.84,1.74,1.78,22300
CYFRPLSAT,20170816,26.03,26.30,25.76,25.96,316386
CZTOREBKA,20170816,0.73,0.73,0.70,0.73,3005
DEBICA,20170816,106.00,106.00,105.90,105.90,106
DECORA,20170816,10.90,10.90,10.90,10.90,2
DEKPOL,20170816,24.82,25.00,24.82,25.00,1703
DELKO,20170816,9.79,9.80,9.59,9.80,1100
DGA,20170816,4.90,4.90,4.90,4.90,1
DINOPL,20170816,50.41,50.89,49.60,50.65,179528
DOMDEV,20170816,77.43,77.50,77.43,77.43,1273
DREWEX,20170816,1.15,1.15,1.12,1.13,9887
DROZAPOL,20170816,1.86,1.88,1.86,1.88,7872
ECHO,20170816,5.41,5.45,5.40,5.41,10237
EDINVEST,20170816,1.79,1.91,1.79,1.91,6009
EFEKT,20170816,26.44,26.44,25.44,26.42,17
EKOEXPORT,20170816,11.41,11.42,11.03,11.31,24301
