11BIT,20170913,204.30,205.55,200.50,203.40,4797
4FUNMEDIA,20170913,8.15,8.16,7.85,8.16,2813
AATHOLD,20170913,19.25,19.25,19.25,19.25,1
ABCDATA,20170913,1.93,1.94,1.90,1.90,127982
ABMSOLID,20170913,12.00,12.00,11.18,11.99,585
ABPL,20170913,28.75,29.22,27.95,27.95,7775
ACAUTOGAZ,20170913,42.20,42.90,42.20,42.90,74
ACTION,20170913,5.28,5.35,4.91,5.00,224438
ADIUVO,20170913,15.50,15.50,14.99,14.99,120
AGORA,20170913,16.14,17.17,16.14,16.93,36112
AGROTON,20170913,5.83,5.95,5.83,5.85,4493
AILLERON,20170913,18.00,18.00,17.62,18.00,715
AIRWAY,20170913,0.92,0.94,0.90,0.92,163796
ALCHEMIA,20170913,5.03,5.03,5.00,5.02,33672
ALIOR,20170913,64.60,65.08,64.02,64.11,271991
ALMA,20170913,0.74,0.78,0.73,0.74,138304
ALTA,20170913,3.05,3.05,2.91,3.04,1253
ALTUSTFI,20170913,16.00,16.19,16.00,16.00,390
ALUMETAL,20170913,47.60,47.74,47.60,47.74,224
AMBRA,20170913,11.28,11.44,11.28,11.39,13306
AMICA,20170913,152.80,161.15,152.80,160.00,16511
AMREST,20170913,335.00,343.95,327.00,335.00,14254
APATOR,20170913,29.89,30.75,29.88,30.75,5176
APLISENS,20170913,11.49,11.49,10.94,11.40,197
ARCHICOM,20170913,14.25,14.50,14.24,14.24,496
ARCTIC,20170913,4.78,4.88,4.77,4.83,94862
ARCUS,20170913,1.40,1.40,1.27,1.39,10880
ARKASWE17,20170913,107.00,110.69,107.00,107.88,1424
ARTERIA,20170913,7.88,7.88,7.60,7.60,127
ARTIFEX,20170913,13.15,13.15,12.50,12.50,4119
ASBIS,20170913,2.44,2.47,2.31,2.36,228384
ASSECOBS,20170913,27.00,27.02,27.00,27.02,321
ASSECOPOL,20170913,48.00,48.00,46.70,47.00,189014
ASSECOSEE,20170913,12.60,12.60,12.50,12.60,1404
ASTARTA,20170913,59.10,59.10,57.90,57.90,692
ATAL,20170913,42.10,42.98,41.50,42.98,5438
ATENDE,20170913,4.87,5.10,4.87,4.93,46440
ATLANTAPL,20170913,4.85,4.85,4.71,4.71,528
ATLANTIS,20170913,0.64,0.66,0.64,0.65,38620
ATM,20170913,11.48,11.48,11.48,11.48,48
ATMGRUPA,20170913,4.05,4.05,3.85,4.04,9162
ATREM,20170913,2.87,2.87,2.78,2.87,4150
AUTOPARTN,20170913,5.38,5.38,5.28,5.33,10575
AVIAAML,20170913,5.03,5.03,5.03,5.03,1
AVIASG,20170913,18.28,18.28,17.00,17.00,1740
AWBUD,20170913,6.55,6.60,6.55,6.60,2926
BALTONA,20170913,2.34,2.40,2.28,2.40,3861
BBIDEV,20170913,0.81,0.84,0.81,0.84,55936
BEDZIN,20170913,23.70,23.70,23.65,23.65,10
BENEFIT,20170913,1035.05,1061.95,1000.00,1000.00,2542
BEST,20170913,33.70,33.87,33.70,33.87,190
BETACOM,20170913,11.73,11.73,11.70,11.70,502
BGZBNPP,20170913,66.90,66.90,66.00,66.00,2
BIK,20170913,17.59,17.59,17.59,17.59,4
BIOMEDLUB,20170913,1.01,1.03,1.00,1.03,26895
BIOTON,20170913,4.75,4.77,4.70,4.75,42876
BOGDANKA,20170913,78.50,78.65,78.00,78.50,6851
BORYSZEW,20170913,9.90,10.00,9.90,10.00,147781
BOS,20170913,10.57,10.60,10.46,10.51,24643
BRASTER,20170913,13.13,13.13,12.56,12.68,11209
BRIJU,20170913,6.89,6.94,6.78,6.94,2828
BSCDRUK,20170913,33.30,34.20,33.30,33.99,65971
BUDIMEX,20170913,226.40,229.45,223.45,224.90,14473
BUMECH,20170913,0.91,0.96,0.87,0.93,3456006
BYTOM,20170913,2.64,2.68,2.64,2.67,5067
BZWBK,20170913,360.00,367.15,360.00,366.60,39049
CAPITAL,20170913,3.16,3.26,3.10,3.25,38525
CCC,20170913,278.90,288.25,275.90,279.60,102601
CDPROJEKT,20170913,104.60,109.60,102.55,107.00,536512
CDRL,20170913,26.30,26.30,26.28,26.28,692
CELTIC,20170913,5.70,5.70,5.70,5.70,330
CEZ,20170913,68.88,69.70,68.88,69.66,18024
CFI,20170913,0.77,0.77,0.76,0.77,30583
CHEMOS,20170913,1.21,1.21,1.15,1.16,606352
CIECH,20170913,64.00,64.50,63.20,64.50,209348
CIGAMES,20170913,1.22,1.26,1.20,1.22,1466064
CITYSERV,20170913,9.70,9.72,9.70,9.72,1300
CLNPHARMA,20170913,36.49,36.49,36.05,36.05,42476
CNT,20170913,7.47,7.47,7.45,7.45,173
COALENERG,20170913,0.84,0.85,0.80,0.85,5387
COGNOR,20170913,1.49,1.50,1.41,1.46,60023
COLIAN,20170913,3.20,3.20,3.17,3.17,18601
COMARCH,20170913,179.50,179.50,167.60,171.45,1880
COMP,20170913,60.97,60.97,60.97,60.97,1
CORMAY,20170913,2.32,2.35,1.99,2.11,2611014
CPGROUP,20170913,5.46,5.46,5.03,5.12,174
CUBEITG,20170913,1.72,1.74,1.67,1.70,69877
CYFRPLSAT,20170913,26.65,26.65,26.30,26.30,383033
CZTOREBKA,20170913,0.70,0.70,0.67,0.70,1407
DEBICA,20170913,105.75,105.90,104.55,105.90,199
DECORA,20170913,10.63,10.63,10.21,10.54,383
DEKPOL,20170913,27.50,27.94,27.50,27.94,2200
DELKO,20170913,10.65,10.65,10.65,10.65,10
DGA,20170913,4.75,4.75,4.74,4.74,2600
DINOPL,20170913,64.29,65.59,63.35,64.98,137440
DOMDEV,20170913,83.80,84.00,83.80,83.90,1369
DREWEX,20170913,1.30,1.30,1.21,1.21,4728
DROZAPOL,20170913,2.00,2.00,1.99,2.00,10627
ECHO,20170913,5.56,5.76,5.56,5.76,283517
EDINVEST,20170913,1.92,1.92,1.92,1.92,1
EFEKT,20170913,26.20,26.20,25.01,25.73,254
EKOEXPORT,20170913,11.66,11.92,11.50,11.65,16377
ELBUDOWA,20170913,107.00,107.05,106.10,106.10,601
ELEKTROTI,20170913,11.85,11.99,11.76,11.98,766
ELEMENTAL,20170913,2.44,2.44,2.37,2.42,413869
ELKOP,20170913,0.70,0.71,0.69,0.71,26519
ELZAB,20170913,12.44,12.44,12.44,12.44,5
EMCINSMED,20170913,9.97,9.97,9.97,9.97,1
EMPERIA,20170913,93.00,93.07,92.90,92.90,397
ENAP,20170913,1.06,1.06,1.04,1.04,4335
ENEA,20170913,14.75,15.19,14.72,15.01,653561
ENERGA,20170913,13.63,13.87,13.50,13.77,811079
ENERGOINS,20170913,1.34,1.35,1.32,1.35,8142
ENTER,20170913,26.20,27.50,24.76,27.50,4989
ERBUD,20170913,27.80,27.80,27.10,27.65,989
ERG,20170913,62.17,62.17,62.14,62.14,290
ERGIS,20170913,6.03,6.04,5.95,6.04,13412
ESOTIQ,20170913,15.35,15.35,14.85,14.85,1220
ETFDAX,20170913,510.97,512.00,509.50,512.00,2170
ETFSP500,20170913,90.86,91.24,90.75,91.20,1662
ETFW20L,20170913,299.35,300.50,297.80,299.50,691
EUCO,20170913,18.35,18.44,18.07,18.10,1691
EUROCASH,20170913,39.70,39.94,39.25,39.40,648889
EUROTEL,20170913,20.35,20.35,19.89,20.30,1556
EVEREST,20170913,0.90,0.90,0.90,0.90,1580
FAM,20170913,3.43,3.55,3.43,3.55,10068
FAMUR,20170913,6.19,6.20,6.16,6.20,24514
FASING,20170913,18.25,18.89,18.25,18.89,345
FASTFIN,20170913,1.55,1.55,1.49,1.49,892
FEERUM,20170913,15.70,15.70,15.70,15.70,10
FERRO,20170913,15.90,15.90,15.82,15.90,1214
FERRUM,20170913,4.60,4.60,4.48,4.55,1207
FON,20170913,0.27,0.27,0.25,0.26,41725
FORTE,20170913,71.70,71.70,70.13,70.13,57468
FOTA,20170913,0.30,0.30,0.28,0.30,147136
GEKOPLAST,20170913,15.33,15.69,15.20,15.69,560
GETBACK,20170913,25.70,26.06,25.50,25.50,69020
GETBACK-PDA,20170913,25.60,25.80,25.16,25.49,15487
GETIN,20170913,1.64,1.64,1.58,1.63,812448
GETINOBLE,20170913,1.23,1.24,1.18,1.19,2409673
GINOROSSI,20170913,1.74,1.74,1.68,1.72,15598
GOBARTO,20170913,10.67,11.50,10.67,11.47,16045
GORENJE,20170913,28.00,28.00,23.81,27.44,203
GPRE,20170913,4.82,4.82,4.77,4.80,856
GPW,20170913,46.19,46.34,45.61,45.61,12228
GRAVITON,20170913,0.90,0.90,0.88,0.89,15
GROCLIN,20170913,8.68,8.71,8.26,8.40,65332
GRODNO,20170913,11.50,11.50,10.90,11.45,3702
GRUPAAZOTY,20170913,65.83,66.07,65.60,65.60,54082
GTC,20170913,9.95,10.00,9.91,9.94,114679
HANDLOWY,20170913,70.03,71.00,69.48,69.48,55176
HARPER,20170913,1.00,1.00,0.96,1.00,4999
HELIO,20170913,13.98,13.98,12.74,13.55,4918
HERKULES,20170913,3.95,3.95,3.88,3.95,1460
HUBSTYLE,20170913,0.95,0.95,0.90,0.94,3351
HYDROTOR,20170913,36.06,38.55,36.06,37.50,1374
HYPERION,20170913,0.30,0.30,0.25,0.25,595085
IDEABANK,20170913,26.16,26.16,25.70,25.99,722
IFCAPITAL,20170913,0.65,0.66,0.65,0.66,31231
IFIRMA,20170913,3.74,3.83,3.74,3.83,17945
IIAAV,20170913,9.61,9.69,9.61,9.66,179788
IMCOMPANY,20170913,10.60,10.60,10.41,10.50,2528
IMMOBILE,20170913,3.70,3.70,3.63,3.70,1684
IMPEL,20170913,24.72,24.72,23.21,24.00,1054
IMPERA,20170913,1.58,1.58,1.57,1.57,1321
IMPEXMET,20170913,4.40,4.45,4.40,4.45,125430
IMS,20170913,3.58,3.58,3.57,3.57,1250
INC,20170913,1.85,1.85,1.85,1.85,55
INDATA,20170913,0.44,0.44,0.41,0.41,43143
INDYKPOL,20170913,62.00,62.99,62.00,62.75,1176
INGBSK,20170913,204.75,206.85,203.15,205.00,3251
INPRO,20170913,4.99,4.99,4.99,4.99,447
INSTALKRK,20170913,14.94,14.94,14.61,14.89,756
INTERAOLT,20170913,11.95,11.95,11.90,11.90,10000
INTERCARS,20170913,295.00,296.00,295.00,295.00,7880
INTERSPPL,20170913,2.50,2.50,2.34,2.44,21150
INTLADS13987,20170913,42.33,42.73,42.33,42.73,20
INTLBCO13243,20170913,52.20,52.20,52.20,52.20,10
INTLBCO19356,20170913,30.90,31.04,30.90,31.04,101
INTLBMW11031,20170913,13.25,13.25,13.25,13.25,40
INTLDAX15081,20170913,106.20,106.20,106.20,106.20,50
INTLDAX16477,20170913,97.35,97.35,97.35,97.35,10
INTLDAX17038,20170913,69.90,69.90,69.90,69.90,15
INTLDAX17178,20170913,61.80,62.75,61.80,62.75,175
INTLDAX17798,20170913,41.00,43.82,41.00,43.82,1488
INTLEUC19448,20170913,28.86,28.86,28.86,28.86,83
INTLEUD19133,20170913,42.00,42.00,42.00,42.00,200
INTLEUD19539,20170913,18.55,18.55,16.01,16.01,650
INTLEUR17731,20170913,13.19,14.10,13.11,14.10,1615
INTLGLD12831,20170913,75.70,75.70,75.70,75.70,6
INTLGLD18317,20170913,62.25,62.25,58.20,58.20,650
INTLGLD19604,20170913,44.53,45.50,41.73,41.73,429
INTLHSC19273,20170913,26.13,26.13,26.13,26.13,500
INTLKGH16949,20170913,41.90,41.90,41.90,41.90,100
INTLKGH19372,20170913,18.60,18.90,17.25,17.25,226
INTLKGH19554,20170913,13.98,13.98,12.23,12.23,255
INTLNAG18192,20170913,2.30,2.30,2.30,2.30,2000
INTLNAG18457,20170913,3.20,3.20,3.20,3.20,540
INTLNAG19026,20170913,2.02,2.02,2.02,2.02,1508
INTLNDX17814,20170913,46.58,46.58,46.58,46.58,300
INTLOPL18309,20170913,1.52,1.52,1.52,1.52,2056
INTLPGE19174,20170913,2.64,2.64,2.45,2.45,260
INTLPKN18259,20170913,38.01,38.01,38.01,38.01,120
INTLPKN18929,20170913,30.35,31.80,30.35,31.53,500
INTLPKO17889,20170913,5.09,5.09,5.09,5.09,100
INTLPKO18812,20170913,3.81,3.90,3.78,3.90,3600
INTLPZU17517,20170913,16.40,16.40,16.40,16.40,700
INTLPZU18796,20170913,9.46,9.46,9.46,9.46,40
INTLPZU18903,20170913,7.86,7.86,7.83,7.83,3061
INTLSLV10652,20170913,16.85,16.85,16.85,16.85,2000
INTLSLV12054,20170913,18.67,18.67,18.67,18.67,2000
INTLSLV12955,20170913,13.68,13.68,13.68,13.68,70
INTLSLV19299,20170913,11.41,11.41,10.68,10.68,10131
INTLSLV19489,20170913,8.67,8.67,8.67,8.67,1000
INTLUSD03731,20170913,18.13,19.75,18.13,19.75,106
INTLUSD03772,20170913,24.60,24.60,24.60,24.60,200
INTLUSD05041,20170913,28.46,30.20,28.46,30.20,220
INTLUSD05611,20170913,11.62,15.20,11.29,14.93,2934
INTLVOW13763,20170913,17.55,17.55,17.55,17.55,150
INTLW2019232,20170913,2.96,2.96,2.96,2.96,500
INTLW2019513,20170913,2.03,2.10,2.01,2.10,2300
INTLW2019521,20170913,2.43,2.43,2.43,2.43,200
INTLW2019562,20170913,1.54,1.60,1.39,1.55,39528
INTROL,20170913,6.80,6.80,6.80,6.80,239
INTSBCO09761,20170913,68.25,68.60,68.25,68.60,44
INTSBCO10181,20170913,47.40,47.40,47.40,47.40,9
INTSBCO11353,20170913,36.99,36.99,36.99,36.99,135
INTSBCO11676,20170913,26.63,26.63,26.63,26.63,30
INTSBCO18606,20170913,15.83,15.85,15.83,15.85,128
INTSBMW17954,20170913,4.78,4.78,4.78,4.78,632
INTSDAX08193,20170913,36.48,36.48,36.48,36.48,50
INTSDAX08342,20170913,59.30,59.35,59.30,59.30,2150
INTSDAX18424,20170913,72.05,72.05,70.45,70.45,420
INTSDAX18853,20170913,25.17,25.17,25.17,25.17,75
INTSDAX19265,20170913,14.91,15.30,12.51,12.80,1982
INTSDOW18119,20170913,52.65,52.65,52.65,52.65,100
INTSEUC01271,20170913,18.87,18.87,18.87,18.87,131
INTSEUC19331,20170913,32.20,32.20,32.20,32.20,60
INTSEUD05694,20170913,31.14,31.62,31.14,31.62,310
INTSEUD06080,20170913,22.43,22.43,22.43,22.43,2500
INTSEUR17707,20170913,15.23,15.23,14.82,14.82,316
INTSGBU16352,20170913,15.65,15.65,15.65,15.65,50
INTSGLD14936,20170913,75.70,75.70,75.70,75.70,130
INTSKGH00711,20170913,29.33,29.83,29.33,29.48,693
INTSKGH17988,20170913,40.40,40.40,40.40,40.40,80
INTSNDX19059,20170913,17.20,17.20,17.20,17.20,200
INTSOPL11650,20170913,1.74,1.74,1.74,1.74,1000
INTSPGN09431,20170913,1.11,1.11,1.11,1.11,1400
INTSPKN18580,20170913,12.36,12.36,10.61,10.61,471
INTSSLV02352,20170913,30.40,30.40,30.40,30.40,20
INTSSP517921,20170913,6.13,6.13,5.95,5.95,712
INTSSP519323,20170913,10.92,10.92,10.92,10.92,180
INTSUSD18887,20170913,31.94,31.94,31.94,31.94,32
INTSUSD19158,20170913,28.44,28.44,28.44,28.44,4
INTSUSD19257,20170913,20.55,20.55,20.55,20.55,1000
INTSUSD19455,20170913,16.46,16.46,14.74,14.74,2100
INTSUSJ16915,20170913,41.88,41.88,41.88,41.88,7
INTSUSJ19349,20170913,19.95,19.95,18.29,18.29,460
INTSW2003194,20170913,1.45,1.60,1.45,1.51,16022
INTSW2005884,20170913,2.12,2.15,2.02,2.04,11043
INTSW2005892,20170913,2.51,2.61,2.51,2.61,3532
INTSW2019596,20170913,4.11,4.16,4.11,4.16,6200
INVFIZ,20170913,914.50,914.50,913.20,913.20,20
INVGLDFIZ,20170913,1549.90,1550.00,1549.90,1550.00,4
INVISTA,20170913,1.32,1.35,1.29,1.35,15085
IPOPEMA,20170913,1.44,1.44,1.42,1.44,514
IQP,20170913,0.28,0.28,0.26,0.28,1341
IZOBLOK,20170913,118.10,119.10,118.10,118.50,120
IZOLACJA,20170913,2.07,2.07,1.71,1.71,1512
JHMDEV,20170913,1.88,1.89,1.81,1.89,8451
JSW,20170913,105.00,105.90,104.50,105.00,186069
JWCONSTR,20170913,4.63,4.70,4.63,4.70,4052
JWWINVEST,20170913,2.40,2.40,2.33,2.35,253
K2INTERNT,20170913,15.79,15.79,15.22,15.79,882
KANIA,20170913,1.56,1.57,1.56,1.56,13431
KBDOM,20170913,2.41,2.64,2.41,2.64,1010
KCI,20170913,1.02,1.04,0.97,1.00,30650
KERNEL,20170913,60.00,60.00,59.00,59.20,84646
KETY,20170913,400.10,406.00,400.10,403.75,14239
KGHM,20170913,123.65,123.70,119.90,120.30,1090281
KGL,20170913,24.79,24.79,24.79,24.79,51
KINOPOL,20170913,10.70,10.75,10.70,10.75,221
KOGENERA,20170913,80.58,83.41,79.68,79.99,907
KOMPUTRON,20170913,6.02,6.02,5.80,5.91,7922
KONSSTALI,20170913,30.50,30.50,28.50,28.75,463
KOPEX,20170913,3.95,3.99,3.93,3.98,22617
KRAKCHEM,20170913,2.29,2.29,2.08,2.29,228442
KREC,20170913,6.67,6.67,6.55,6.55,746
KREDYTIN,20170913,25.00,25.00,25.00,25.00,4
KREZUS,20170913,0.86,0.87,0.84,0.85,114309
KRKA,20170913,242.00,242.00,239.10,239.10,40
KRUK,20170913,304.80,311.50,304.65,311.00,118839
KRUSZWICA,20170913,72.99,73.00,72.10,72.99,1246
KRVITAMIN,20170913,4.95,4.95,4.95,4.95,2
KSGAGRO,20170913,2.27,2.33,2.25,2.28,5627
LABOPRINT,20170913,10.40,10.40,10.25,10.40,342
LARK,20170913,0.43,0.43,0.40,0.40,20500
LARQ,20170913,17.48,17.82,17.31,17.31,4916
LCCORP,20170913,2.14,2.16,2.07,2.07,3587208
LENA,20170913,4.07,4.07,3.99,3.99,11898
LENTEX,20170913,9.00,9.01,8.90,8.99,2967
LIBET,20170913,1.89,1.89,1.82,1.82,8192
LIVECHAT,20170913,47.00,48.50,45.75,47.44,217223
LMDSFIZ,20170913,1333.10,1333.10,1333.10,1333.10,19
LOKUM,20170913,16.30,16.30,16.30,16.30,605
LOTOS,20170913,58.70,59.01,57.64,59.01,394209
LPP,20170913,8899.85,9061.75,8884.10,8928.80,11684
LSISOFT,20170913,11.30,11.31,11.30,11.30,1424
LUBAWA,20170913,0.93,0.94,0.90,0.93,612279
MABION,20170913,98.97,98.97,96.31,97.98,612
MAKARONPL,20170913,5.99,5.99,5.99,5.99,1
MANGATA,20170913,97.00,101.50,94.50,101.00,503
