11BIT,20170915,201.40,203.30,182.20,195.50,29026
4FUNMEDIA,20170915,8.13,8.14,7.86,8.11,2388
AATHOLD,20170915,19.25,19.25,19.10,19.10,1057
ABCDATA,20170915,1.86,1.89,1.84,1.84,174084
ABMSOLID,20170915,11.99,11.99,11.95,11.95,10
ABPL,20170915,27.72,27.72,27.43,27.60,2250
ACAUTOGAZ,20170915,43.00,43.00,42.08,42.08,179
ACTION,20170915,4.96,5.06,4.78,4.82,64748
ADIUVO,20170915,14.99,14.99,14.99,14.99,501
AGORA,20170915,17.32,17.32,17.00,17.00,2346
AGROTON,20170915,5.80,5.89,5.60,5.76,18137
AILLERON,20170915,17.95,17.95,17.63,17.95,1824
AIRWAY,20170915,0.92,0.98,0.92,0.98,164279
ALCHEMIA,20170915,5.03,5.04,4.99,5.00,52616
ALIOR,20170915,63.80,63.99,61.80,62.80,656467
ALMA,20170915,0.76,0.79,0.75,0.76,67760
ALTA,20170915,2.97,3.04,2.90,3.02,3101
ALTUSTFI,20170915,16.00,16.10,16.00,16.10,776
ALUMETAL,20170915,47.22,47.48,46.81,46.93,83486
AMBRA,20170915,11.26,11.43,11.05,11.43,13172
AMICA,20170915,164.00,165.10,159.30,160.00,14595
AMREST,20170915,344.00,352.00,338.00,349.40,41520
APATOR,20170915,30.98,30.99,30.36,30.80,3589
APLISENS,20170915,11.49,11.49,11.49,11.49,2
ARCHICOM,20170915,14.70,15.00,14.70,15.00,1990
ARCTIC,20170915,4.83,4.91,4.77,4.82,87280
ARCUS,20170915,1.26,1.27,1.26,1.26,2120
ARTERIA,20170915,7.60,7.76,7.60,7.60,703
ARTIFEX,20170915,12.05,12.20,11.51,11.99,1122
ASBIS,20170915,2.39,2.39,2.32,2.38,50146
ASSECOBS,20170915,27.50,27.79,27.05,27.79,80
ASSECOPOL,20170915,47.54,47.80,46.92,47.50,230620
ASSECOSEE,20170915,12.55,12.60,12.55,12.60,5301
ASTARTA,20170915,58.47,58.47,57.61,57.61,346
ATAL,20170915,44.00,44.00,42.55,43.80,3016
