11BIT,20170727,192.00,195.40,189.00,195.40,5861
4FUNMEDIA,20170727,6.55,6.58,6.53,6.57,7212
AATHOLD,20170727,19.00,19.00,19.00,19.00,1
ABCDATA,20170727,1.82,1.82,1.79,1.81,69988
ABMSOLID,20170727,13.29,13.29,12.20,12.90,232
ABPL,20170727,35.00,35.00,34.80,34.95,400
ACAUTOGAZ,20170727,46.50,46.89,45.80,45.80,364
ACTION,20170727,3.65,3.68,3.45,3.52,59171
ADIUVO,20170727,21.00,21.00,20.49,21.00,2025
AGORA,20170727,15.40,15.40,15.29,15.40,7847
AGROTON,20170727,6.45,6.58,6.40,6.40,23482
AILLERON,20170727,18.90,19.32,18.71,19.32,6536
AIRWAY,20170727,1.34,1.41,1.30,1.37,247446
ALCHEMIA,20170727,5.05,5.06,5.02,5.04,10081
ALIOR,20170727,62.20,62.50,61.41,62.00,187590
ALMA,20170727,0.82,0.84,0.76,0.77,259938
ALTA,20170727,3.48,3.48,3.48,3.48,1
ALTUSTFI,20170727,16.49,16.69,16.40,16.40,1625
ALUMETAL,20170727,47.93,47.93,47.00,47.27,4350
AMBRA,20170727,10.80,10.90,10.80,10.90,1132
AMICA,20170727,167.50,167.50,165.35,166.50,37670
AMREST,20170727,375.00,375.25,373.50,374.90,3604
APATOR,20170727,31.30,31.30,30.93,31.00,4871
APLISENS,20170727,12.90,12.90,12.90,12.90,2
APSENERGY,20170727,3.99,3.99,3.99,3.99,1
ARCHICOM,20170727,15.89,15.89,15.89,15.89,2
ARCTIC,20170727,4.12,4.15,4.10,4.15,26378
ARKASWE17,20170727,102.00,102.00,102.00,102.00,3
ARTERIA,20170727,8.29,8.84,8.20,8.80,6978
ARTIFEX,20170727,13.49,13.49,12.92,13.40,267
ASBIS,20170727,2.36,2.37,2.35,2.37,11483
ASMGROUP,20170727,5.00,5.15,5.00,5.15,2078
ASSECOBS,20170727,27.43,27.44,27.43,27.44,97
ASSECOPOL,20170727,45.00,45.45,44.40,44.85,360553
ASTARTA,20170727,68.55,68.74,67.79,68.65,138
ATAL,20170727,39.00,39.90,39.00,39.80,2299
ATENDE,20170727,5.15,5.19,5.15,5.19,2254
ATLANTAPL,20170727,4.63,4.77,4.63,4.77,34
ATLANTIS,20170727,0.62,0.63,0.61,0.63,4227
ATLASEST,20170727,1.14,1.14,1.10,1.10,2535
ATM,20170727,11.25,11.25,10.77,11.25,46
ATMGRUPA,20170727,4.35,4.35,4.20,4.35,22060
AUTOPARTN,20170727,5.24,5.30,5.12,5.28,19033
