11BIT,20180209,202.00,206.50,201.50,205.00,5256
4FUNMEDIA,20180209,10.45,10.45,9.78,10.05,7308
AATHOLD,20180209,22.80,22.80,22.80,22.80,1
ABADONRE,20180209,6.65,6.65,6.65,6.65,86
ABCDATA,20180209,2.00,2.02,1.97,2.00,162147
ABMSOLID,20180209,10.80,10.80,10.80,10.80,10
ABPL,20180209,28.40,28.70,27.90,28.40,1333
ACAUTOGAZ,20180209,39.50,40.00,39.50,39.70,219
ACTION,20180209,3.20,3.29,3.16,3.28,8536
AGORA,20180209,14.85,14.95,14.80,14.95,10066
AGROTON,20180209,4.11,4.34,4.06,4.28,17050
AILLERON,20180209,15.50,15.90,15.20,15.50,6806
AIRWAY,20180209,0.79,0.79,0.75,0.76,137071
ALCHEMIA,20180209,4.23,4.39,4.23,4.39,427
ALIOR,20180209,81.50,83.25,80.30,82.50,386000
ALTA,20180209,3.00,3.00,3.00,3.00,1
ALTUSTFI,20180209,13.80,14.80,13.80,14.80,1885
ALUMETAL,20180209,53.00,53.60,49.65,53.00,41901
AMBRA,20180209,13.10,13.15,12.25,12.85,15063
AMICA,20180209,123.20,124.80,122.60,124.80,3971
AMREST,20180209,397.00,416.00,396.50,414.00,5192
APATOR,20180209,25.10,25.50,25.00,25.30,2859
APLISENS,20180209,12.60,12.60,12.40,12.40,1430
APSENERGY,20180209,3.00,3.00,2.85,2.85,5609
ARCHICOM,20180209,15.70,15.70,15.40,15.70,950
ARCTIC,20180209,3.80,3.87,3.73,3.85,13853
ARCUS,20180209,1.79,1.83,1.77,1.83,9811
ARTERIA,20180209,7.00,7.00,6.72,7.00,47
ARTIFEX,20180209,9.40,9.40,9.22,9.24,394
ASBIS,20180209,3.14,3.21,3.11,3.15,216097
ASMGROUP,20180209,3.52,3.60,3.50,3.60,2989
ASSECOBS,20180209,25.80,26.40,24.90,26.00,910
ASSECOPOL,20180209,44.02,44.42,43.30,43.72,109230
ASSECOSEE,20180209,12.65,12.65,12.65,12.65,60
ASTARTA,20180209,51.00,52.60,50.60,51.80,1599
ATAL,20180209,41.00,42.50,40.30,41.50,19835
ATENDE,20180209,4.30,4.37,4.30,4.37,841
ATLANTAPL,20180209,4.30,4.40,4.30,4.40,3740
ATLANTIS,20180209,0.72,0.73,0.72,0.73,24596
ATLASEST,20180209,1.09,1.09,1.05,1.09,17723
ATM,20180209,9.78,9.78,9.76,9.76,261
ATMGRUPA,20180209,4.25,4.30,4.17,4.18,2053
ATREM,20180209,2.43,2.43,2.40,2.40,550
AUTOPARTN,20180209,4.73,4.79,4.73,4.78,32105
AVIAAML,20180209,5.56,5.94,5.56,5.94,32875
AVIASG,20180209,15.00,16.50,15.00,16.50,121
BAHOLDING,20180209,8.80,8.90,8.72,8.88,105207
BALTONA,20180209,3.23,3.23,3.18,3.20,387
BBIDEV,20180209,0.68,0.70,0.68,0.70,35496
BEDZIN,20180209,28.00,28.40,28.00,28.00,1613
BENEFIT,20180209,1125.00,1145.00,1110.00,1135.00,907
BEST,20180209,28.20,28.20,28.20,28.20,1918
BETACOM,20180209,10.40,10.70,10.40,10.70,92
BGZBNPP,20180209,63.20,63.20,61.00,61.80,1117
BIK,20180209,16.30,16.30,16.30,16.30,2
BIOMEDLUB,20180209,1.40,1.47,1.40,1.44,122074
BIOTON,20180209,3.75,3.78,3.72,3.76,23030
BOGDANKA,20180209,66.00,66.00,64.00,65.00,12305
BORYSZEW,20180209,9.50,9.60,9.41,9.59,105989
BOS,20180209,8.71,9.07,8.71,9.07,10992
BOWIM,20180209,3.65,3.78,3.55,3.68,6372
BRASTER,20180209,7.80,7.98,7.75,7.97,17266
BSCDRUK,20180209,35.20,38.00,35.20,37.40,30082
BUDIMEX,20180209,191.40,196.20,191.00,193.00,10456
BUMECH,20180209,0.26,0.28,0.26,0.27,400430
BYTOM,20180209,2.71,2.71,2.63,2.63,196369
BZWBK,20180209,400.00,403.00,394.00,396.00,38388
BZWBK2,20180209,386.00,400.00,386.00,400.00,6
CAPITAL,20180209,3.47,3.64,3.46,3.63,16199
CCC,20180209,275.00,275.60,270.80,271.20,43084
CDPROJEKT,20180209,109.20,110.90,106.20,106.20,364186
CDRL,20180209,29.50,29.50,28.60,29.20,99
CELTIC,20180209,6.40,6.40,6.25,6.25,1407
CEZ,20180209,85.10,85.75,83.90,85.75,217
CFI,20180209,0.44,0.46,0.43,0.46,231356
CHEMOS,20180209,1.22,1.28,1.22,1.24,43944
CIECH,20180209,59.55,60.45,59.00,59.85,57573
CIGAMES,20180209,0.97,0.99,0.96,0.99,294062
CITYSERV,20180209,11.80,12.80,11.80,12.80,1100
CLNPHARMA,20180209,31.30,31.50,30.50,31.00,12713
CNT,20180209,8.94,9.06,8.92,9.06,19909
COGNOR,20180209,1.60,1.60,1.58,1.60,61548
COLIAN,20180209,3.44,3.48,3.44,3.47,61006
