11BIT,20171026,164.90,174.35,164.90,172.50,6773
4FUNMEDIA,20171026,8.07,8.10,7.90,8.10,1042
AATHOLD,20171026,20.00,20.00,20.00,20.00,50
ABCDATA,20171026,1.98,2.02,1.96,1.99,146634
ABMSOLID,20171026,10.87,10.87,10.80,10.80,10
ABPL,20171026,25.75,25.75,25.15,25.30,8355
ACAUTOGAZ,20171026,42.03,44.99,42.00,44.98,10029
ACTION,20171026,4.13,4.36,4.12,4.18,34775
ADIUVO,20171026,17.36,17.36,17.00,17.00,1228
AGORA,20171026,15.68,16.01,15.51,15.70,8467
AGROTON,20171026,4.13,4.17,4.07,4.16,3660
AILLERON,20171026,16.20,16.52,16.10,16.15,2313
AIRWAY,20171026,0.97,0.97,0.93,0.97,16410
ALCHEMIA,20171026,4.99,4.99,4.95,4.95,2906
ALIOR,20171026,68.00,69.00,67.73,68.76,367997
ALMA,20171026,0.40,0.52,0.39,0.52,172931
ALTA,20171026,3.15,3.15,3.15,3.15,1
ALTUSTFI,20171026,15.00,15.00,14.42,14.83,1635
ALUMETAL,20171026,48.61,48.97,48.60,48.79,1441
AMBRA,20171026,10.41,10.41,10.00,10.30,8294
AMICA,20171026,143.00,147.00,143.00,143.00,7131
AMREST,20171026,350.00,360.00,342.00,360.00,20701
APATOR,20171026,28.40,29.56,28.40,29.48,4396
APLISENS,20171026,12.50,12.50,12.50,12.50,3
APSENERGY,20171026,3.50,3.50,3.50,3.50,1
ARCHICOM,20171026,14.80,14.80,14.80,14.80,750
ARCTIC,20171026,3.80,3.90,3.79,3.87,17031
ARCUS,20171026,1.54,1.55,1.54,1.55,657
ARTERIA,20171026,7.90,7.90,7.40,7.89,29521
ARTIFEX,20171026,9.00,9.10,8.73,9.10,192
ASBIS,20171026,2.64,2.68,2.56,2.59,163711
ASMGROUP,20171026,4.04,4.04,4.04,4.04,1744
ASSECOBS,20171026,26.59,26.60,26.59,26.60,20
ASSECOPOL,20171026,46.13,46.88,46.13,46.30,114532
ASSECOSEE,20171026,11.75,11.75,11.45,11.70,2415
ASTARTA,20171026,49.50,49.50,49.49,49.49,5321
ATAL,20171026,43.25,43.40,41.13,43.00,68980
ATENDE,20171026,4.48,4.48,4.40,4.48,703
ATLANTIS,20171026,0.67,0.67,0.67,0.67,100
ATM,20171026,11.40,11.40,11.40,11.40,13
ATMGRUPA,20171026,4.00,4.00,3.90,4.00,5643
ATREM,20171026,2.85,2.85,2.81,2.81,150
AUTOPARTN,20171026,4.95,4.98,4.90,4.98,11877
AVIAAML,20171026,5.20,5.20,5.06,5.07,2352
AVIASG,20171026,18.00,18.00,18.00,18.00,6
AWBUD,20171026,5.10,5.10,5.00,5.00,555
BALTONA,20171026,2.83,2.90,2.77,2.86,4582
BBIDEV,20171026,0.70,0.70,0.69,0.70,98149
BEDZIN,20171026,25.40,25.40,25.40,25.40,10
BENEFIT,20171026,1025.00,1045.00,1025.00,1039.00,9147
BERLING,20171026,3.81,3.81,3.81,3.81,4000
BEST,20171026,30.60,30.60,30.60,30.60,30
BETACOM,20171026,12.00,12.00,11.90,11.98,3936
BGZBNPP,20171026,64.99,64.99,63.42,63.42,18
BIK,20171026,17.00,17.02,16.31,16.31,23
BIOMEDLUB,20171026,1.21,1.24,1.20,1.21,235486
BIOTON,20171026,4.47,4.51,4.45,4.51,10669
BOGDANKA,20171026,71.00,71.79,68.22,68.85,33547
BORYSZEW,20171026,9.92,9.93,9.84,9.90,113050
BOS,20171026,9.04,9.16,8.75,9.10,24240
BOWIM,20171026,3.35,3.47,3.20,3.25,9019
BRASTER,20171026,7.56,7.75,7.26,7.40,63024
BRIJU,20171026,5.31,5.60,5.31,5.55,2547
BUDIMEX,20171026,199.40,199.40,185.25,187.20,12646
BUMECH,20171026,0.79,0.80,0.78,0.80,443795
BYTOM,20171026,2.49,2.49,2.44,2.48,24844
BZWBK,20171026,348.50,356.90,346.20,356.90,43588
CAPITAL,20171026,3.18,3.29,3.08,3.22,56474
CCC,20171026,275.00,276.85,273.00,273.95,132964
CDPROJEKT,20171026,114.00,119.35,113.85,117.80,404612
CDRL,20171026,28.99,28.99,27.98,28.88,402
CEZ,20171026,76.33,76.50,76.05,76.44,2281
CFI,20171026,0.60,0.60,0.59,0.60,91373
CHEMOS,20171026,1.24,1.24,1.20,1.21,63961
CIECH,20171026,59.50,60.94,57.81,59.30,115049
CIGAMES,20171026,1.09,1.11,1.07,1.07,345308
CITYSERV,20171026,10.18,10.34,10.18,10.34,1015
CLNPHARMA,20171026,34.95,35.00,33.50,33.50,4550
COGNOR,20171026,1.42,1.42,1.38,1.41,28185
COLIAN,20171026,3.16,3.19,3.16,3.19,15294
COMARCH,20171026,170.05,171.10,170.05,170.10,68417
COMP,20171026,62.99,62.99,62.99,62.99,500
CORMAY,20171026,1.73,1.82,1.69,1.75,309448
CPGROUP,20171026,5.99,5.99,5.89,5.99,896
CUBEITG,20171026,0.54,0.62,0.45,0.45,1602909
CYFRPLSAT,20171026,24.51,25.42,24.51,25.42,505432
CZTOREBKA,20171026,0.65,0.65,0.61,0.64,6985
DEBICA,20171026,101.00,102.30,101.00,102.30,133
DECORA,20171026,10.07,10.07,9.82,9.99,834
DEKPOL,20171026,32.97,32.97,30.00,30.00,10591
DELKO,20171026,10.81,10.81,10.71,10.71,202
DGA,20171026,5.43,5.43,5.43,5.43,1
DINOPL,20171026,67.48,68.98,67.11,68.19,235624
DOMDEV,20171026,78.80,78.80,77.36,78.80,1308
DROZAPOL,20171026,1.98,1.98,1.98,1.98,5
ECHO,20171026,4.60,4.63,4.59,4.60,31107
EDINVEST,20171026,1.94,1.94,1.94,1.94,10
EFEKT,20171026,22.65,22.65,21.00,21.63,1529
EKOEXPORT,20171026,8.49,8.86,7.90,8.64,157976
ELBUDOWA,20171026,91.00,91.06,85.00,86.00,3432
ELEKTROTI,20171026,9.30,9.50,9.05,9.05,1065
ELEMENTAL,20171026,2.14,2.14,2.10,2.11,37240
ELKOP,20171026,0.51,0.51,0.49,0.51,55886
ELZAB,20171026,10.14,10.14,10.09,10.09,189
EMCINSMED,20171026,9.60,9.77,9.58,9.77,20
EMPERIA,20171026,90.00,90.00,87.21,88.20,5146
ENAP,20171026,1.18,1.18,1.17,1.17,1657
ENEA,20171026,14.01,14.05,13.63,13.64,459243
ENELMED,20171026,11.00,11.00,11.00,11.00,765
ENERGA,20171026,12.62,12.70,12.36,12.55,609471
ENERGOINS,20171026,1.34,1.34,1.27,1.32,8132
ENTER,20171026,28.20,28.20,28.20,28.20,1
ERBUD,20171026,26.57,26.57,25.05,25.30,818
ERG,20171026,48.50,50.00,48.50,49.95,711
ERGIS,20171026,5.27,5.27,5.01,5.12,11635
